province,scenario,feature,feature_value,shap_value,abs_shap_value,rank
Dki Jakarta,Base,d_log_coal,0.0,0.0,0.0,12
Dki Jakarta,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Dki Jakarta,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Dki Jakarta,Base,d_log_tin,0.0,0.0,0.0,13
Dki Jakarta,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Dki Jakarta,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Dki Jakarta,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Gorontalo,Base,hhi_sectoral,0.2968693360150885,0.0,0.0,8
Gorontalo,Base,export_intensity,0.5505314413244441,-0.04662026806689958,0.04662026806689958,3
Gorontalo,Base,migas_share,0.0,0.0,0.0,9
Gorontalo,Base,resilience,-0.8049222568187376,0.0,0.0,10
Gorontalo,Base,d_log_brent,0.0,0.0,0.0,11
Gorontalo,Base,d_log_usd_idr,0.0,0.01500041787863466,0.01500041787863466,4
Gorontalo,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Gorontalo,Base,d_log_coal,0.0,0.0,0.0,12
Gorontalo,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Gorontalo,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Gorontalo,Base,d_log_tin,0.0,0.0,0.0,13
Gorontalo,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Gorontalo,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Gorontalo,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Jambi,Base,hhi_sectoral,0.2929257487892158,0.0,0.0,8
Jambi,Base,export_intensity,3.62140192553813,0.035868802139922336,0.035868802139922336,3
Jambi,Base,migas_share,0.5822720180213659,0.0,0.0,9
Jambi,Base,resilience,0.915671589026756,0.0,0.0,10
Jambi,Base,d_log_brent,0.0,0.0,0.0,11
Jambi,Base,d_log_usd_idr,0.0,0.024638987332058427,0.024638987332058427,4
Jambi,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,6
Jambi,Base,d_log_coal,0.0,0.0,0.0,12
Jambi,Base,d_log_palm_oil,0.0,-0.2949460623687565,0.2949460623687565,1
Jambi,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,5
Jambi,Base,d_log_tin,0.0,0.0,0.0,13
Jambi,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Jambi,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Jambi,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,2
Jawa Barat,Base,hhi_sectoral,0.3039456533837742,0.0,0.0,8
Jawa Barat,Base,export_intensity,6.708955010542176,0.008462902129594685,0.008462902129594685,6
Jawa Barat,Base,migas_share,0.0089238495036349,0.0,0.0,9
Jawa Barat,Base,resilience,-0.2777914255756434,0.0,0.0,10
Jawa Barat,Base,d_log_brent,0.0,0.0,0.0,11
Jawa Barat,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Jawa Barat,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Jawa Barat,Base,d_log_coal,0.0,0.0,0.0,12
Jawa Barat,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Jawa Barat,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Jawa Barat,Base,d_log_tin,0.0,0.0,0.0,13
Jawa Barat,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Jawa Barat,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Jawa Barat,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Jawa Tengah,Base,hhi_sectoral,0.2928908329960576,0.0,0.0,8
Jawa Tengah,Base,export_intensity,3.1425969384153705,0.016853500350802166,0.016853500350802166,4
Jawa Tengah,Base,migas_share,0.0365844340869901,0.0,0.0,9
Jawa Tengah,Base,resilience,-0.2017794502973293,0.0,0.0,10
Jawa Tengah,Base,d_log_brent,0.0,0.0,0.0,11
Jawa Tengah,Base,d_log_usd_idr,0.0,0.03516199993103103,0.03516199993103103,3
Jawa Tengah,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Jawa Tengah,Base,d_log_coal,0.0,0.0,0.0,12
Jawa Tengah,Base,d_log_palm_oil,0.0,-0.2958021241540108,0.2958021241540108,1
Jawa Tengah,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Jawa Tengah,Base,d_log_tin,0.0,0.0,0.0,13
Jawa Tengah,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Jawa Tengah,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Jawa Tengah,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,2
Jawa Timur,Base,hhi_sectoral,0.290326201601314,0.0,0.0,8
Jawa Timur,Base,export_intensity,4.100729782763403,0.035868802139922336,0.035868802139922336,3
Jawa Timur,Base,migas_share,0.0361820197907202,0.0,0.0,9
Jawa Timur,Base,resilience,-0.1252121924725867,0.0,0.0,10
Jawa Timur,Base,d_log_brent,0.0,0.0,0.0,11
Jawa Timur,Base,d_log_usd_idr,0.0,0.024638987332058427,0.024638987332058427,4
Jawa Timur,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,6
Jawa Timur,Base,d_log_coal,0.0,0.0,0.0,12
Jawa Timur,Base,d_log_palm_oil,0.0,-0.2949460623687565,0.2949460623687565,1
Jawa Timur,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,5
Jawa Timur,Base,d_log_tin,0.0,0.0,0.0,13
Jawa Timur,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Jawa Timur,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Jawa Timur,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,2
Kalimantan Barat,Base,hhi_sectoral,0.2805618957155459,0.0,0.0,8
Kalimantan Barat,Base,export_intensity,3.51850814928718,0.035868802139922336,0.035868802139922336,3
Kalimantan Barat,Base,migas_share,0.0,0.0,0.0,9
Kalimantan Barat,Base,resilience,0.5709102582818649,0.0,0.0,10
Kalimantan Barat,Base,d_log_brent,0.0,0.0,0.0,11
Kalimantan Barat,Base,d_log_usd_idr,0.0,0.024638987332058427,0.024638987332058427,4
Kalimantan Barat,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,6
Kalimantan Barat,Base,d_log_coal,0.0,0.0,0.0,12
Kalimantan Barat,Base,d_log_palm_oil,0.0,-0.2949460623687565,0.2949460623687565,1
Kalimantan Barat,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,5
Kalimantan Barat,Base,d_log_tin,0.0,0.0,0.0,13
Kalimantan Barat,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Kalimantan Barat,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Kalimantan Barat,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,2
Kalimantan Selatan,Base,hhi_sectoral,0.2849205742894098,0.0,0.0,8
Kalimantan Selatan,Base,export_intensity,20.326680662445483,0.008462902129594685,0.008462902129594685,6
Kalimantan Selatan,Base,migas_share,0.0,0.0,0.0,9
Kalimantan Selatan,Base,resilience,0.622581527067548,0.0,0.0,10
Kalimantan Selatan,Base,d_log_brent,0.0,0.0,0.0,11
Kalimantan Selatan,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Kalimantan Selatan,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Kalimantan Selatan,Base,d_log_coal,0.0,0.0,0.0,12
Kalimantan Selatan,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Kalimantan Selatan,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Kalimantan Selatan,Base,d_log_tin,0.0,0.0,0.0,13
Kalimantan Selatan,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Kalimantan Selatan,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Kalimantan Selatan,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Kalimantan Tengah,Base,hhi_sectoral,0.2808255277609784,0.0,0.0,8
Kalimantan Tengah,Base,export_intensity,9.026786567622928,0.008462902129594685,0.008462902129594685,6
Kalimantan Tengah,Base,migas_share,0.0,0.0,0.0,9
Kalimantan Tengah,Base,resilience,0.6440558570447644,0.0,0.0,10
Kalimantan Tengah,Base,d_log_brent,0.0,0.0,0.0,11
Kalimantan Tengah,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Kalimantan Tengah,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Kalimantan Tengah,Base,d_log_coal,0.0,0.0,0.0,12
Kalimantan Tengah,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Kalimantan Tengah,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Kalimantan Tengah,Base,d_log_tin,0.0,0.0,0.0,13
Kalimantan Tengah,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Kalimantan Tengah,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Kalimantan Tengah,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Kalimantan Timur,Base,hhi_sectoral,0.3026603544206015,0.0,0.0,8
Kalimantan Timur,Base,export_intensity,14.834025788688049,0.008462902129594685,0.008462902129594685,6
Kalimantan Timur,Base,migas_share,0.0984505443582406,0.0,0.0,9
Kalimantan Timur,Base,resilience,0.6334093153656185,0.0,0.0,10
Kalimantan Timur,Base,d_log_brent,0.0,0.0,0.0,11
Kalimantan Timur,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Kalimantan Timur,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Kalimantan Timur,Base,d_log_coal,0.0,0.0,0.0,12
Kalimantan Timur,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Kalimantan Timur,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Kalimantan Timur,Base,d_log_tin,0.0,0.0,0.0,13
Kalimantan Timur,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Kalimantan Timur,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Kalimantan Timur,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Kalimantan Utara,Base,hhi_sectoral,0.2884629917212736,0.0,0.0,8
Kalimantan Utara,Base,export_intensity,5.347448348148918,0.035868802139922336,0.035868802139922336,3
Kalimantan Utara,Base,migas_share,0.0115932581362568,0.0,0.0,9
Kalimantan Utara,Base,resilience,0.9792711604450528,0.0,0.0,10
Kalimantan Utara,Base,d_log_brent,0.0,0.0,0.0,11
Kalimantan Utara,Base,d_log_usd_idr,0.0,0.024638987332058427,0.024638987332058427,4
Kalimantan Utara,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,6
Kalimantan Utara,Base,d_log_coal,0.0,0.0,0.0,12
Kalimantan Utara,Base,d_log_palm_oil,0.0,-0.2949460623687565,0.2949460623687565,1
Kalimantan Utara,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,5
Kalimantan Utara,Base,d_log_tin,0.0,0.0,0.0,13
Kalimantan Utara,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Kalimantan Utara,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Kalimantan Utara,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,2
Kepulauan Bangka Belitung,Base,hhi_sectoral,0.282707060208467,0.0,0.0,8
Kepulauan Bangka Belitung,Base,export_intensity,7.912142372522675,0.008462902129594685,0.008462902129594685,6
Kepulauan Bangka Belitung,Base,migas_share,0.0350617597316844,0.0,0.0,9
Kepulauan Bangka Belitung,Base,resilience,1.5862256078762176,0.0,0.0,10
Kepulauan Bangka Belitung,Base,d_log_brent,0.0,0.0,0.0,11
Kepulauan Bangka Belitung,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Kepulauan Bangka Belitung,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Kepulauan Bangka Belitung,Base,d_log_coal,0.0,0.0,0.0,12
Kepulauan Bangka Belitung,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Kepulauan Bangka Belitung,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Kepulauan Bangka Belitung,Base,d_log_tin,0.0,0.0,0.0,13
Kepulauan Bangka Belitung,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Kepulauan Bangka Belitung,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Kepulauan Bangka Belitung,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Kepulauan Riau,Base,hhi_sectoral,0.3079216048858691,0.0,0.0,8
Kepulauan Riau,Base,export_intensity,27.41700072159824,0.008462902129594685,0.008462902129594685,6
Kepulauan Riau,Base,migas_share,0.1286690481523548,0.0,0.0,9
Kepulauan Riau,Base,resilience,0.5600431078044311,0.0,0.0,10
Kepulauan Riau,Base,d_log_brent,0.0,0.0,0.0,11
Kepulauan Riau,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Kepulauan Riau,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Kepulauan Riau,Base,d_log_coal,0.0,0.0,0.0,12
Kepulauan Riau,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Kepulauan Riau,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Kepulauan Riau,Base,d_log_tin,0.0,0.0,0.0,13
Kepulauan Riau,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Kepulauan Riau,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Kepulauan Riau,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Lampung,Base,hhi_sectoral,0.2867647016264973,0.0,0.0,8
Lampung,Base,export_intensity,5.772495453782701,0.008462902129594685,0.008462902129594685,6
Lampung,Base,migas_share,0.0186421136264518,0.0,0.0,9
Lampung,Base,resilience,0.1885546917091267,0.0,0.0,10
Lampung,Base,d_log_brent,0.0,0.0,0.0,11
Lampung,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Lampung,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Lampung,Base,d_log_coal,0.0,0.0,0.0,12
Lampung,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Lampung,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Lampung,Base,d_log_tin,0.0,0.0,0.0,13
Lampung,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Lampung,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Lampung,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Maluku,Base,hhi_sectoral,0.285371153682206,0.0,0.0,8
Maluku,Base,export_intensity,0.75840692931055,-0.04662026806689958,0.04662026806689958,3
Maluku,Base,migas_share,0.2450981114364069,0.0,0.0,9
Maluku,Base,resilience,0.0649297258549906,0.0,0.0,10
Maluku,Base,d_log_brent,0.0,0.0,0.0,11
Maluku,Base,d_log_usd_idr,0.0,0.01500041787863466,0.01500041787863466,4
Maluku,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Maluku,Base,d_log_coal,0.0,0.0,0.0,12
Maluku,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Maluku,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Maluku,Base,d_log_tin,0.0,0.0,0.0,13
Maluku,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Maluku,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Maluku,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Maluku Utara,Base,hhi_sectoral,0.2976433117464032,0.0,0.0,8
Maluku Utara,Base,export_intensity,57.12837341706494,0.008462902129594685,0.008462902129594685,6
Maluku Utara,Base,migas_share,0.0,0.0,0.0,9
Maluku Utara,Base,resilience,0.3361744659162717,0.0,0.0,10
Maluku Utara,Base,d_log_brent,0.0,0.0,0.0,11
Maluku Utara,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Maluku Utara,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Maluku Utara,Base,d_log_coal,0.0,0.0,0.0,12
Maluku Utara,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Maluku Utara,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Maluku Utara,Base,d_log_tin,0.0,0.0,0.0,13
Maluku Utara,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Maluku Utara,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Maluku Utara,Base,resilience_x_d_log_usd_idr,0.0,-0.27185954125720624,0.27185954125720624,1
Nusa Tenggara Barat,Base,hhi_sectoral,0.2823304632703688,0.0,0.0,8
Nusa Tenggara Barat,Base,export_intensity,7.032903433302264,0.008462902129594685,0.008462902129594685,6
Nusa Tenggara Barat,Base,migas_share,0.0,0.0,0.0,9
Nusa Tenggara Barat,Base,resilience,-0.6108096224550937,0.0,0.0,10
Nusa Tenggara Barat,Base,d_log_brent,0.0,0.0,0.0,11
Nusa Tenggara Barat,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Nusa Tenggara Barat,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Nusa Tenggara Barat,Base,d_log_coal,0.0,0.0,0.0,12
Nusa Tenggara Barat,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Nusa Tenggara Barat,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Nusa Tenggara Barat,Base,d_log_tin,0.0,0.0,0.0,13
Nusa Tenggara Barat,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Nusa Tenggara Barat,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Nusa Tenggara Barat,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Nusa Tenggara Timur,Base,hhi_sectoral,0.2863218203108601,0.0,0.0,8
Nusa Tenggara Timur,Base,export_intensity,0.308481673267326,-0.04662026806689958,0.04662026806689958,3
Nusa Tenggara Timur,Base,migas_share,0.0295689558095837,0.0,0.0,9
Nusa Tenggara Timur,Base,resilience,-0.5003126522297743,0.0,0.0,10
Nusa Tenggara Timur,Base,d_log_brent,0.0,0.0,0.0,11
Nusa Tenggara Timur,Base,d_log_usd_idr,0.0,0.01500041787863466,0.01500041787863466,4
Nusa Tenggara Timur,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Nusa Tenggara Timur,Base,d_log_coal,0.0,0.0,0.0,12
Nusa Tenggara Timur,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Nusa Tenggara Timur,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Nusa Tenggara Timur,Base,d_log_tin,0.0,0.0,0.0,13
Nusa Tenggara Timur,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Nusa Tenggara Timur,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Nusa Tenggara Timur,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Papua,Base,hhi_sectoral,0.2795603519505868,0.0,0.0,8
Papua,Base,export_intensity,0.5213063789312734,-0.04662026806689958,0.04662026806689958,3
Papua,Base,migas_share,0.0001462455093697,0.0,0.0,9
Papua,Base,resilience,-1.640240509783757,0.0,0.0,10
Papua,Base,d_log_brent,0.0,0.0,0.0,11
Papua,Base,d_log_usd_idr,0.0,0.01500041787863466,0.01500041787863466,4
Papua,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Papua,Base,d_log_coal,0.0,0.0,0.0,12
Papua,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Papua,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Papua,Base,d_log_tin,0.0,0.0,0.0,13
Papua,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Papua,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Papua Barat,Base,hhi_sectoral,0.3094613799023457,0.0,0.0,8
Papua Barat,Base,export_intensity,23.802175806861573,0.008462902129594685,0.008462902129594685,6
Papua Barat,Base,migas_share,0.991902020524656,0.0,0.0,9
Papua Barat,Base,resilience,-1.2471076887241264,0.0,0.0,10
Papua Barat,Base,d_log_brent,0.0,0.0,0.0,11
Papua Barat,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Papua Barat,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Papua Barat,Base,d_log_coal,0.0,0.0,0.0,12
Papua Barat,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Papua Barat,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Papua Barat,Base,d_log_tin,0.0,0.0,0.0,13
Papua Barat,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua Barat,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Papua Barat,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Papua Barat Daya,Base,hhi_sectoral,0.2793991130813336,0.0,0.0,8
Papua Barat Daya,Base,export_intensity,0.6842736438533831,-0.04662026806689958,0.04662026806689958,3
Papua Barat Daya,Base,migas_share,0.550459692906792,0.0,0.0,9
Papua Barat Daya,Base,resilience,-1.016318152151856,0.0,0.0,10
Papua Barat Daya,Base,d_log_brent,0.0,0.0,0.0,11
Papua Barat Daya,Base,d_log_usd_idr,0.0,0.01500041787863466,0.01500041787863466,4
Papua Barat Daya,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Papua Barat Daya,Base,d_log_coal,0.0,0.0,0.0,12
Papua Barat Daya,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Papua Barat Daya,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Papua Barat Daya,Base,d_log_tin,0.0,0.0,0.0,13
Papua Barat Daya,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua Barat Daya,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Papua Barat Daya,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Papua Pegunungan,Base,hhi_sectoral,0.2861036874990458,0.0,0.0,8
Papua Pegunungan,Base,export_intensity,0.0,-0.04662026806689958,0.04662026806689958,3
Papua Pegunungan,Base,migas_share,0.0,0.0,0.0,9
Papua Pegunungan,Base,resilience,-1.5394374206490218,0.0,0.0,10
Papua Pegunungan,Base,d_log_brent,0.0,0.0,0.0,11
Papua Pegunungan,Base,d_log_usd_idr,0.0,0.01500041787863466,0.01500041787863466,4
Papua Pegunungan,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Papua Pegunungan,Base,d_log_coal,0.0,0.0,0.0,12
Papua Pegunungan,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Papua Pegunungan,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Papua Pegunungan,Base,d_log_tin,0.0,0.0,0.0,13
Papua Pegunungan,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua Pegunungan,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Papua Pegunungan,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Papua Selatan,Base,hhi_sectoral,0.285952394121627,0.0,0.0,8
Papua Selatan,Base,export_intensity,0.0024533254459693,-0.04662026806689958,0.04662026806689958,3
Papua Selatan,Base,migas_share,0.0,0.0,0.0,9
Papua Selatan,Base,resilience,-1.372943339654945,0.0,0.0,10
Papua Selatan,Base,d_log_brent,0.0,0.0,0.0,11
Papua Selatan,Base,d_log_usd_idr,0.0,0.01500041787863466,0.01500041787863466,4
Papua Selatan,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,7
Papua Selatan,Base,d_log_coal,0.0,0.0,0.0,12
Papua Selatan,Base,d_log_palm_oil,0.0,-0.21216677368391273,0.21216677368391273,2
Papua Selatan,Base,d_log_nickel,0.0,0.009319605249491046,0.009319605249491046,6
Papua Selatan,Base,d_log_tin,0.0,0.0,0.0,13
Papua Selatan,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua Selatan,Base,export_intensity_x_d_log_usd_idr,0.0,0.01484928715262019,0.01484928715262019,5
Papua Selatan,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Papua Tengah,Base,hhi_sectoral,0.3994204492726266,0.0,0.0,8
Papua Tengah,Base,export_intensity,15.60619588825397,0.008462902129594685,0.008462902129594685,6
Papua Tengah,Base,migas_share,7.508623860533136e-07,0.0,0.0,9
Papua Tengah,Base,resilience,-1.3909161785191035,0.0,0.0,10
Papua Tengah,Base,d_log_brent,0.0,0.0,0.0,11
Papua Tengah,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Papua Tengah,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Papua Tengah,Base,d_log_coal,0.0,0.0,0.0,12
Papua Tengah,Base,d_log_palm_oil,0.0,-0.258835049749676,0.258835049749676,2
Papua Tengah,Base,d_log_nickel,0.0,0.010494266873061738,0.010494266873061738,4
Papua Tengah,Base,d_log_tin,0.0,0.0,0.0,13
Papua Tengah,Base,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua Tengah,Base,export_intensity_x_d_log_usd_idr,0.0,0.004326274553647592,0.004326274553647592,7
Papua Tengah,Base,resilience_x_d_log_usd_idr,-0.0,-0.27185954125720624,0.27185954125720624,1
Riau,Base,hhi_sectoral,0.3017644292839022,0.0,0.0,8
Riau,Base,export_intensity,8.171352580830526,0.008462902129594685,0.008462902129594685,6
Riau,Base,migas_share,0.0926371460730898,0.0,0.0,9
Riau,Base,resilience,1.2682731376372784,0.0,0.0,10
Riau,Base,d_log_brent,0.0,0.0,0.0,11
Riau,Base,d_log_usd_idr,0.0,0.015933874723305617,0.015933874723305617,3
Riau,Base,d_log_wti,0.0,-0.008522727272727274,0.008522727272727274,5
Riau,Base,d_log_coal,0.0,0.0,0.0,12
