province_code,province,area_type,year,period,value
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Maret,11669.2
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,April,12392.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Mei,12761.3
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Juni,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Juli,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Agustus,9471.2
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,September,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Oktober,0.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,November,13352.0
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Tahunan,59645.7
2100,KEP. RIAU,Tidak ada,2024,Januari,159275.8
2100,KEP. RIAU,Tidak ada,2024,Februari,230707.9
2100,KEP. RIAU,Tidak ada,2024,Maret,328583.9
2100,KEP. RIAU,Tidak ada,2024,April,224988.7
2100,KEP. RIAU,Tidak ada,2024,Mei,196122.1
2100,KEP. RIAU,Tidak ada,2024,Juni,153543.8
2100,KEP. RIAU,Tidak ada,2024,Juli,112721.7
2100,KEP. RIAU,Tidak ada,2024,Agustus,154784.7
2100,KEP. RIAU,Tidak ada,2024,September,186225.6
2100,KEP. RIAU,Tidak ada,2024,Oktober,198631.7
2100,KEP. RIAU,Tidak ada,2024,November,252888.4
2100,KEP. RIAU,Tidak ada,2024,Desember,288119.3
2100,KEP. RIAU,Tidak ada,2024,Tahunan,2486593.6
3100,DKI JAKARTA,Tidak ada,2024,Januari,9728.6
3100,DKI JAKARTA,Tidak ada,2024,Februari,2965.3
3100,DKI JAKARTA,Tidak ada,2024,Maret,2929.6
3100,DKI JAKARTA,Tidak ada,2024,April,3053.1
3100,DKI JAKARTA,Tidak ada,2024,Mei,2214.1
3100,DKI JAKARTA,Tidak ada,2024,Juni,2268.5
3100,DKI JAKARTA,Tidak ada,2024,Juli,3342.7
3100,DKI JAKARTA,Tidak ada,2024,Agustus,2974.6
3100,DKI JAKARTA,Tidak ada,2024,September,3024.7
3100,DKI JAKARTA,Tidak ada,2024,Oktober,4132.9
3100,DKI JAKARTA,Tidak ada,2024,November,2550.9
3100,DKI JAKARTA,Tidak ada,2024,Desember,3596.2
3100,DKI JAKARTA,Tidak ada,2024,Tahunan,42781.0
3200,JAWA BARAT,Tidak ada,2024,Januari,36333.8
3200,JAWA BARAT,Tidak ada,2024,Februari,19693.6
3200,JAWA BARAT,Tidak ada,2024,Maret,21374.9
3200,JAWA BARAT,Tidak ada,2024,April,37589.5
3200,JAWA BARAT,Tidak ada,2024,Mei,20789.5
3200,JAWA BARAT,Tidak ada,2024,Juni,34261.8
3200,JAWA BARAT,Tidak ada,2024,Juli,37391.2
3200,JAWA BARAT,Tidak ada,2024,Agustus,19613.4
3200,JAWA BARAT,Tidak ada,2024,September,19335.9
3200,JAWA BARAT,Tidak ada,2024,Oktober,40142.7
3200,JAWA BARAT,Tidak ada,2024,November,18754.2
3200,JAWA BARAT,Tidak ada,2024,Desember,32798.0
3200,JAWA BARAT,Tidak ada,2024,Tahunan,338078.4
3300,JAWA TENGAH,Tidak ada,2024,Januari,16103.7
3300,JAWA TENGAH,Tidak ada,2024,Februari,19937.1
3300,JAWA TENGAH,Tidak ada,2024,Maret,47450.9
3300,JAWA TENGAH,Tidak ada,2024,April,31666.1
3300,JAWA TENGAH,Tidak ada,2024,Mei,50514.6
3300,JAWA TENGAH,Tidak ada,2024,Juni,17759.5
3300,JAWA TENGAH,Tidak ada,2024,Juli,50537.2
3300,JAWA TENGAH,Tidak ada,2024,Agustus,67778.0
3300,JAWA TENGAH,Tidak ada,2024,September,36636.8
3300,JAWA TENGAH,Tidak ada,2024,Oktober,23451.0
3300,JAWA TENGAH,Tidak ada,2024,November,37307.4
3300,JAWA TENGAH,Tidak ada,2024,Desember,18822.6
3300,JAWA TENGAH,Tidak ada,2024,Tahunan,417964.9
3400,DI YOGYAKARTA,Tidak ada,2024,Januari,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,Februari,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,Maret,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,April,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,Mei,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,Juni,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,Juli,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,Agustus,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,September,0.0
3400,DI YOGYAKARTA,Tidak ada,2024,Oktober,0.0
3500,JAWA TIMUR,Tidak ada,2024,Januari,86221.8
3500,JAWA TIMUR,Tidak ada,2024,Februari,89079.1
3500,JAWA TIMUR,Tidak ada,2024,Maret,58764.0
3500,JAWA TIMUR,Tidak ada,2024,April,77536.2
3500,JAWA TIMUR,Tidak ada,2024,Mei,54861.5
3500,JAWA TIMUR,Tidak ada,2024,Juni,123354.7
3500,JAWA TIMUR,Tidak ada,2024,Juli,135109.8
3500,JAWA TIMUR,Tidak ada,2024,Agustus,17963.9
3500,JAWA TIMUR,Tidak ada,2024,September,56176.7
3500,JAWA TIMUR,Tidak ada,2024,Oktober,83949.5
3500,JAWA TIMUR,Tidak ada,2024,November,77459.2
3500,JAWA TIMUR,Tidak ada,2024,Desember,79700.7
3500,JAWA TIMUR,Tidak ada,2024,Tahunan,940177.0
3600,BANTEN,Tidak ada,2024,Januari,9480.0
3600,BANTEN,Tidak ada,2024,Februari,4486.0
3600,BANTEN,Tidak ada,2024,Maret,1269.0
3600,BANTEN,Tidak ada,2024,April,4733.9
3600,BANTEN,Tidak ada,2024,Mei,5069.9
3600,BANTEN,Tidak ada,2024,Juni,4706.7
3600,BANTEN,Tidak ada,2024,Juli,5131.3
3600,BANTEN,Tidak ada,2024,Agustus,1257.4
3600,BANTEN,Tidak ada,2024,September,8319.2
3600,BANTEN,Tidak ada,2024,Oktober,5383.6
3600,BANTEN,Tidak ada,2024,November,5335.2
3600,BANTEN,Tidak ada,2024,Desember,6092.6
3600,BANTEN,Tidak ada,2024,Tahunan,61264.9
5100,BALI,Tidak ada,2024,Januari,55.5
5100,BALI,Tidak ada,2024,Februari,44.4
5100,BALI,Tidak ada,2024,Maret,115.6
5100,BALI,Tidak ada,2024,April,0.0
5100,BALI,Tidak ada,2024,Mei,0.0
5100,BALI,Tidak ada,2024,Juni,0.2
5100,BALI,Tidak ada,2024,Juli,46.4
5100,BALI,Tidak ada,2024,Agustus,1.6
5100,BALI,Tidak ada,2024,September,0.0
5100,BALI,Tidak ada,2024,Oktober,0.5
5100,BALI,Tidak ada,2024,Tahunan,264.2
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Januari,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Februari,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Maret,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,April,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Mei,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Juni,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Juli,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Agustus,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,September,0.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Oktober,0.0
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Januari,3.6
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Februari,235.2
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Maret,259.0
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,April,167.5
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Mei,161.7
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Juni,130.0
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Juli,155.2
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Agustus,266.5
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,September,190.2
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Oktober,201.4
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,November,344.0
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Desember,393.3
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Tahunan,2507.7
6100,KALIMANTAN BARAT,Tidak ada,2024,Januari,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Februari,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Maret,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,April,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Mei,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Juni,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Juli,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Agustus,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,September,0.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Oktober,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Januari,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Februari,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Maret,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,April,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Mei,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Juni,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Juli,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Agustus,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,September,0.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Oktober,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Januari,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Februari,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Maret,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,April,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Mei,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Juni,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Juli,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Agustus,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,September,0.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,Oktober,0.0
6400,KALIMANTAN TIMUR,Tidak ada,2024,Januari,300206.8
6400,KALIMANTAN TIMUR,Tidak ada,2024,Februari,167832.7
6400,KALIMANTAN TIMUR,Tidak ada,2024,Maret,140385.0
6400,KALIMANTAN TIMUR,Tidak ada,2024,April,145453.0
6400,KALIMANTAN TIMUR,Tidak ada,2024,Mei,259238.1
6400,KALIMANTAN TIMUR,Tidak ada,2024,Juni,191704.0
6400,KALIMANTAN TIMUR,Tidak ada,2024,Juli,181704.0
6400,KALIMANTAN TIMUR,Tidak ada,2024,Agustus,119800.3
6400,KALIMANTAN TIMUR,Tidak ada,2024,September,114422.3
6400,KALIMANTAN TIMUR,Tidak ada,2024,Oktober,306241.6
6400,KALIMANTAN TIMUR,Tidak ada,2024,November,262950.1
6400,KALIMANTAN TIMUR,Tidak ada,2024,Desember,316705.1
6400,KALIMANTAN TIMUR,Tidak ada,2024,Tahunan,2506642.9
6500,KALIMANTAN UTARA,Tidak ada,2024,Januari,875.4
6500,KALIMANTAN UTARA,Tidak ada,2024,Februari,0.0
6500,KALIMANTAN UTARA,Tidak ada,2024,Maret,759.0
6500,KALIMANTAN UTARA,Tidak ada,2024,April,0.0
6500,KALIMANTAN UTARA,Tidak ada,2024,Mei,3337.1
6500,KALIMANTAN UTARA,Tidak ada,2024,Juni,1061.3
6500,KALIMANTAN UTARA,Tidak ada,2024,Juli,3727.2
6500,KALIMANTAN UTARA,Tidak ada,2024,Agustus,1096.0
6500,KALIMANTAN UTARA,Tidak ada,2024,September,3096.9
6500,KALIMANTAN UTARA,Tidak ada,2024,Oktober,1256.9
6500,KALIMANTAN UTARA,Tidak ada,2024,November,1174.7
6500,KALIMANTAN UTARA,Tidak ada,2024,Desember,1838.9
6500,KALIMANTAN UTARA,Tidak ada,2024,Tahunan,18223.5
7100,SULAWESI UTARA,Tidak ada,2024,Januari,0.0
7100,SULAWESI UTARA,Tidak ada,2024,Februari,0.0
7100,SULAWESI UTARA,Tidak ada,2024,Maret,0.0
7100,SULAWESI UTARA,Tidak ada,2024,April,0.0
7100,SULAWESI UTARA,Tidak ada,2024,Mei,0.0
7100,SULAWESI UTARA,Tidak ada,2024,Juni,0.0
7100,SULAWESI UTARA,Tidak ada,2024,Juli,0.0
7100,SULAWESI UTARA,Tidak ada,2024,Agustus,0.0
7100,SULAWESI UTARA,Tidak ada,2024,September,0.0
7100,SULAWESI UTARA,Tidak ada,2024,Oktober,0.0
7200,SULAWESI TENGAH,Tidak ada,2024,Januari,122787.2
7200,SULAWESI TENGAH,Tidak ada,2024,Februari,181135.3
7200,SULAWESI TENGAH,Tidak ada,2024,Maret,143103.9
7200,SULAWESI TENGAH,Tidak ada,2024,April,152559.6
7200,SULAWESI TENGAH,Tidak ada,2024,Mei,146120.0
7200,SULAWESI TENGAH,Tidak ada,2024,Juni,144990.7
7200,SULAWESI TENGAH,Tidak ada,2024,Juli,134036.4
7200,SULAWESI TENGAH,Tidak ada,2024,Agustus,173164.2
7200,SULAWESI TENGAH,Tidak ada,2024,September,113377.7
7200,SULAWESI TENGAH,Tidak ada,2024,Oktober,77587.3
7200,SULAWESI TENGAH,Tidak ada,2024,November,129715.1
7200,SULAWESI TENGAH,Tidak ada,2024,Desember,174834.8
7200,SULAWESI TENGAH,Tidak ada,2024,Tahunan,1693412.2
7300,SULAWESI SELATAN,Tidak ada,2024,Januari,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,Februari,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,Maret,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,April,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,Mei,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,Juni,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,Juli,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,Agustus,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,September,0.0
7300,SULAWESI SELATAN,Tidak ada,2024,Oktober,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Januari,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Februari,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Maret,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,April,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Mei,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Juni,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Juli,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Agustus,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,September,0.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Oktober,0.0
7500,GORONTALO,Tidak ada,2024,Januari,0.0
7500,GORONTALO,Tidak ada,2024,Februari,0.0
7500,GORONTALO,Tidak ada,2024,Maret,0.0
7500,GORONTALO,Tidak ada,2024,April,0.0
7500,GORONTALO,Tidak ada,2024,Mei,0.0
7500,GORONTALO,Tidak ada,2024,Juni,0.0
7500,GORONTALO,Tidak ada,2024,Juli,0.0
7500,GORONTALO,Tidak ada,2024,Agustus,0.0
7500,GORONTALO,Tidak ada,2024,September,0.0
7500,GORONTALO,Tidak ada,2024,Oktober,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Januari,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Februari,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Maret,0.0
7600,SULAWESI BARAT,Tidak ada,2024,April,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Mei,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Juni,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Juli,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Agustus,0.0
7600,SULAWESI BARAT,Tidak ada,2024,September,0.0
7600,SULAWESI BARAT,Tidak ada,2024,Oktober,0.0
8100,MALUKU,Tidak ada,2024,Januari,0.0
8100,MALUKU,Tidak ada,2024,Februari,0.0
8100,MALUKU,Tidak ada,2024,Maret,0.0
8100,MALUKU,Tidak ada,2024,April,0.0
8100,MALUKU,Tidak ada,2024,Mei,0.0
8100,MALUKU,Tidak ada,2024,Juni,11223.9
8100,MALUKU,Tidak ada,2024,Juli,0.0
8100,MALUKU,Tidak ada,2024,Agustus,0.0
8100,MALUKU,Tidak ada,2024,September,0.0
8100,MALUKU,Tidak ada,2024,Oktober,0.0
8100,MALUKU,Tidak ada,2024,November,2954.4
8100,MALUKU,Tidak ada,2024,Desember,9112.0
8100,MALUKU,Tidak ada,2024,Tahunan,23290.4
8200,MALUKU UTARA,Tidak ada,2024,Januari,0.0
8200,MALUKU UTARA,Tidak ada,2024,Februari,0.0
8200,MALUKU UTARA,Tidak ada,2024,Maret,0.0
8200,MALUKU UTARA,Tidak ada,2024,April,0.0
8200,MALUKU UTARA,Tidak ada,2024,Mei,0.0
8200,MALUKU UTARA,Tidak ada,2024,Juni,0.0
8200,MALUKU UTARA,Tidak ada,2024,Juli,0.0
8200,MALUKU UTARA,Tidak ada,2024,Agustus,0.0
8200,MALUKU UTARA,Tidak ada,2024,September,0.0
8200,MALUKU UTARA,Tidak ada,2024,Oktober,0.0
9100,PAPUA BARAT,Tidak ada,2024,Januari,337403.3
9100,PAPUA BARAT,Tidak ada,2024,Februari,88442.2
9100,PAPUA BARAT,Tidak ada,2024,Maret,195885.3
9100,PAPUA BARAT,Tidak ada,2024,April,329961.7
9100,PAPUA BARAT,Tidak ada,2024,Mei,358063.0
9100,PAPUA BARAT,Tidak ada,2024,Juni,316817.6
9100,PAPUA BARAT,Tidak ada,2024,Juli,432744.7
9100,PAPUA BARAT,Tidak ada,2024,Agustus,334788.6
9100,PAPUA BARAT,Tidak ada,2024,September,336795.6
9100,PAPUA BARAT,Tidak ada,2024,Oktober,330714.2
9100,PAPUA BARAT,Tidak ada,2024,November,234056.0
9100,PAPUA BARAT,Tidak ada,2024,Desember,301341.3
9100,PAPUA BARAT,Tidak ada,2024,Tahunan,3597013.6
9200,PAPUA BARAT DAYA,Tidak ada,2024,Januari,3241.5
9200,PAPUA BARAT DAYA,Tidak ada,2024,Februari,3264.9
9200,PAPUA BARAT DAYA,Tidak ada,2024,Maret,3375.6
9200,PAPUA BARAT DAYA,Tidak ada,2024,April,3467.4
9200,PAPUA BARAT DAYA,Tidak ada,2024,Mei,3815.7
9200,PAPUA BARAT DAYA,Tidak ada,2024,Juni,0.0
9200,PAPUA BARAT DAYA,Tidak ada,2024,Juli,0.0
9200,PAPUA BARAT DAYA,Tidak ada,2024,Agustus,3213.6
9200,PAPUA BARAT DAYA,Tidak ada,2024,September,3474.4
9200,PAPUA BARAT DAYA,Tidak ada,2024,Oktober,0.0
9200,PAPUA BARAT DAYA,Tidak ada,2024,November,4050.5
9200,PAPUA BARAT DAYA,Tidak ada,2024,Tahunan,27903.6
9400,PAPUA,Tidak ada,2024,Januari,0.6
9400,PAPUA,Tidak ada,2024,Februari,0.0
9400,PAPUA,Tidak ada,2024,Maret,0.1
9400,PAPUA,Tidak ada,2024,April,0.2
9400,PAPUA,Tidak ada,2024,Mei,0.7
9400,PAPUA,Tidak ada,2024,Juni,0.2
9400,PAPUA,Tidak ada,2024,Juli,0.6
9400,PAPUA,Tidak ada,2024,Agustus,5.6
9400,PAPUA,Tidak ada,2024,September,1.7
9400,PAPUA,Tidak ada,2024,Oktober,0.0
9400,PAPUA,Tidak ada,2024,November,2.3
9400,PAPUA,Tidak ada,2024,Desember,1.1
9400,PAPUA,Tidak ada,2024,Tahunan,13.1
9500,PAPUA SELATAN,Tidak ada,2024,Januari,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Februari,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Maret,0.0
9500,PAPUA SELATAN,Tidak ada,2024,April,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Mei,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Juni,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Juli,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Agustus,0.0
9500,PAPUA SELATAN,Tidak ada,2024,September,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Oktober,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Januari,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Februari,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Maret,0.0
9600,PAPUA TENGAH,Tidak ada,2024,April,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Mei,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Juni,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Juli,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Agustus,0.0
9600,PAPUA TENGAH,Tidak ada,2024,September,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Oktober,0.0
9600,PAPUA TENGAH,Tidak ada,2024,Desember,4.1
9600,PAPUA TENGAH,Tidak ada,2024,Tahunan,4.1
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Januari,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Februari,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Maret,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,April,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Mei,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Juni,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Juli,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Agustus,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,September,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Oktober,0.0
9999,INDONESIA,Tidak ada,2024,Januari,1397699.1
9999,INDONESIA,Tidak ada,2024,Februari,1216905.7
9999,INDONESIA,Tidak ada,2024,Maret,1285243.0
9999,INDONESIA,Tidak ada,2024,April,1349980.4
9999,INDONESIA,Tidak ada,2024,Mei,1419108.4
9999,INDONESIA,Tidak ada,2024,Juni,1231217.5
9999,INDONESIA,Tidak ada,2024,Juli,1422954.8
9999,INDONESIA,Tidak ada,2024,Agustus,1203616.8
9999,INDONESIA,Tidak ada,2024,September,1150920.5
9999,INDONESIA,Tidak ada,2024,Oktober,1345442.9
9999,INDONESIA,Tidak ada,2024,November,1314393.8
9999,INDONESIA,Tidak ada,2024,Desember,1539431.3
9999,INDONESIA,Tidak ada,2024,Tahunan,15876914.1
