province_code,province,area_type,year,period,value
2100,KEP. RIAU,Perdesaan,2013,Semester 1 (Maret),0.44
2100,KEP. RIAU,Perdesaan,2013,Semester 2 (September),0.93
2100,KEP. RIAU,Perdesaan,2014,Semester 1 (Maret),0.61
2100,KEP. RIAU,Perdesaan,2014,Semester 2 (September),1.09
2100,KEP. RIAU,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.69
2100,KEP. RIAU,Perkotaan+Perdesaan,2013,Semester 2 (September),1.02
2100,KEP. RIAU,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.94
2100,KEP. RIAU,Perkotaan+Perdesaan,2014,Semester 2 (September),0.74
3100,DKI JAKARTA,Perkotaan,2013,Semester 1 (Maret),0.63
3100,DKI JAKARTA,Perkotaan,2013,Semester 2 (September),0.39
3100,DKI JAKARTA,Perkotaan,2014,Semester 1 (Maret),0.39
3100,DKI JAKARTA,Perkotaan,2014,Semester 2 (September),0.6
3100,DKI JAKARTA,Perdesaan,2014,Semester 2 (September),0.0
3100,DKI JAKARTA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.63
3100,DKI JAKARTA,Perkotaan+Perdesaan,2013,Semester 2 (September),0.39
3100,DKI JAKARTA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.39
3100,DKI JAKARTA,Perkotaan+Perdesaan,2014,Semester 2 (September),0.6
3200,JAWA BARAT,Perkotaan,2013,Semester 1 (Maret),1.18
3200,JAWA BARAT,Perkotaan,2013,Semester 2 (September),1.53
3200,JAWA BARAT,Perkotaan,2014,Semester 1 (Maret),1.4
3200,JAWA BARAT,Perkotaan,2014,Semester 2 (September),1.31
3200,JAWA BARAT,Perdesaan,2013,Semester 1 (Maret),1.6
3200,JAWA BARAT,Perdesaan,2013,Semester 2 (September),1.89
3200,JAWA BARAT,Perdesaan,2014,Semester 1 (Maret),1.78
3200,JAWA BARAT,Perdesaan,2014,Semester 2 (September),1.55
3200,JAWA BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),1.32
3200,JAWA BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),1.65
3200,JAWA BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.52
3200,JAWA BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),1.39
3300,JAWA TENGAH,Perkotaan,2013,Semester 1 (Maret),2.01
3300,JAWA TENGAH,Perkotaan,2013,Semester 2 (September),2.06
3300,JAWA TENGAH,Perkotaan,2014,Semester 1 (Maret),1.85
3300,JAWA TENGAH,Perkotaan,2014,Semester 2 (September),1.69
3300,JAWA TENGAH,Perdesaan,2013,Semester 1 (Maret),2.38
3300,JAWA TENGAH,Perdesaan,2013,Semester 2 (September),2.64
3300,JAWA TENGAH,Perdesaan,2014,Semester 1 (Maret),2.59
3300,JAWA TENGAH,Perdesaan,2014,Semester 2 (September),2.42
3300,JAWA TENGAH,Perkotaan+Perdesaan,2013,Semester 1 (Maret),2.21
3300,JAWA TENGAH,Perkotaan+Perdesaan,2013,Semester 2 (September),2.37
3300,JAWA TENGAH,Perkotaan+Perdesaan,2014,Semester 1 (Maret),2.25
3300,JAWA TENGAH,Perkotaan+Perdesaan,2014,Semester 2 (September),2.09
3400,DI YOGYAKARTA,Perkotaan,2013,Semester 1 (Maret),2.08
3400,DI YOGYAKARTA,Perkotaan,2013,Semester 2 (September),2.18
3400,DI YOGYAKARTA,Perkotaan,2014,Semester 1 (Maret),2.22
3400,DI YOGYAKARTA,Perkotaan,2014,Semester 2 (September),2.03
3400,DI YOGYAKARTA,Perdesaan,2013,Semester 1 (Maret),3.02
3400,DI YOGYAKARTA,Perdesaan,2013,Semester 2 (September),2.03
3400,DI YOGYAKARTA,Perdesaan,2014,Semester 1 (Maret),2.11
3400,DI YOGYAKARTA,Perdesaan,2014,Semester 2 (September),2.98
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),2.4
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2013,Semester 2 (September),2.13
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),2.19
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2014,Semester 2 (September),2.35
3500,JAWA TIMUR,Perkotaan,2013,Semester 1 (Maret),1.31
3500,JAWA TIMUR,Perkotaan,2013,Semester 2 (September),1.42
3500,JAWA TIMUR,Perkotaan,2014,Semester 1 (Maret),1.16
3500,JAWA TIMUR,Perkotaan,2014,Semester 2 (September),1.24
3500,JAWA TIMUR,Perdesaan,2013,Semester 1 (Maret),2.32
3500,JAWA TIMUR,Perdesaan,2013,Semester 2 (September),2.66
3500,JAWA TIMUR,Perdesaan,2014,Semester 1 (Maret),2.49
3500,JAWA TIMUR,Perdesaan,2014,Semester 2 (September),2.42
3500,JAWA TIMUR,Perkotaan+Perdesaan,2013,Semester 1 (Maret),1.84
3500,JAWA TIMUR,Perkotaan+Perdesaan,2013,Semester 2 (September),2.07
3500,JAWA TIMUR,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.85
3500,JAWA TIMUR,Perkotaan+Perdesaan,2014,Semester 2 (September),1.86
3600,BANTEN,Perkotaan,2013,Semester 1 (Maret),0.66
3600,BANTEN,Perkotaan,2013,Semester 2 (September),1.14
3600,BANTEN,Perkotaan,2014,Semester 1 (Maret),0.76
3600,BANTEN,Perkotaan,2014,Semester 2 (September),0.65
3600,BANTEN,Perdesaan,2013,Semester 1 (Maret),0.76
3600,BANTEN,Perdesaan,2013,Semester 2 (September),0.77
3600,BANTEN,Perdesaan,2014,Semester 1 (Maret),0.98
3600,BANTEN,Perdesaan,2014,Semester 2 (September),1.08
3600,BANTEN,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.7
3600,BANTEN,Perkotaan+Perdesaan,2013,Semester 2 (September),1.02
3600,BANTEN,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.83
3600,BANTEN,Perkotaan+Perdesaan,2014,Semester 2 (September),0.79
5100,BALI,Perkotaan,2013,Semester 1 (Maret),0.6
5100,BALI,Perkotaan,2013,Semester 2 (September),0.8
5100,BALI,Perkotaan,2014,Semester 1 (Maret),0.45
5100,BALI,Perkotaan,2014,Semester 2 (September),0.68
5100,BALI,Perdesaan,2013,Semester 1 (Maret),0.28
5100,BALI,Perdesaan,2013,Semester 2 (September),0.55
5100,BALI,Perdesaan,2014,Semester 1 (Maret),0.38
5100,BALI,Perdesaan,2014,Semester 2 (September),1.15
5100,BALI,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.47
5100,BALI,Perkotaan+Perdesaan,2013,Semester 2 (September),0.7
5100,BALI,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.42
5100,BALI,Perkotaan+Perdesaan,2014,Semester 2 (September),0.86
5200,NUSA TENGGARA BARAT,Perkotaan,2013,Semester 1 (Maret),2.96
5200,NUSA TENGGARA BARAT,Perkotaan,2013,Semester 2 (September),3.6
5200,NUSA TENGGARA BARAT,Perkotaan,2014,Semester 1 (Maret),2.73
5200,NUSA TENGGARA BARAT,Perkotaan,2014,Semester 2 (September),3.9
5200,NUSA TENGGARA BARAT,Perdesaan,2013,Semester 1 (Maret),2.59
5200,NUSA TENGGARA BARAT,Perdesaan,2013,Semester 2 (September),2.09
5200,NUSA TENGGARA BARAT,Perdesaan,2014,Semester 1 (Maret),2.44
5200,NUSA TENGGARA BARAT,Perdesaan,2014,Semester 2 (September),2.22
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),2.74
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),2.72
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),2.56
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),2.92
5300,NUSA TENGGARA TIMUR,Perkotaan,2013,Semester 1 (Maret),1.41
5300,NUSA TENGGARA TIMUR,Perkotaan,2013,Semester 2 (September),1.91
5300,NUSA TENGGARA TIMUR,Perkotaan,2014,Semester 1 (Maret),1.82
5300,NUSA TENGGARA TIMUR,Perkotaan,2014,Semester 2 (September),1.66
5300,NUSA TENGGARA TIMUR,Perdesaan,2013,Semester 1 (Maret),3.88
5300,NUSA TENGGARA TIMUR,Perdesaan,2013,Semester 2 (September),3.31
5300,NUSA TENGGARA TIMUR,Perdesaan,2014,Semester 1 (Maret),3.71
5300,NUSA TENGGARA TIMUR,Perdesaan,2014,Semester 2 (September),3.64
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2013,Semester 1 (Maret),3.39
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2013,Semester 2 (September),3.04
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2014,Semester 1 (Maret),3.34
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2014,Semester 2 (September),3.25
6100,KALIMANTAN BARAT,Perkotaan,2013,Semester 1 (Maret),0.6
6100,KALIMANTAN BARAT,Perkotaan,2013,Semester 2 (September),0.8
6100,KALIMANTAN BARAT,Perkotaan,2014,Semester 1 (Maret),0.83
6100,KALIMANTAN BARAT,Perkotaan,2014,Semester 2 (September),0.85
6100,KALIMANTAN BARAT,Perdesaan,2013,Semester 1 (Maret),1.45
6100,KALIMANTAN BARAT,Perdesaan,2013,Semester 2 (September),1.52
6100,KALIMANTAN BARAT,Perdesaan,2014,Semester 1 (Maret),1.05
6100,KALIMANTAN BARAT,Perdesaan,2014,Semester 2 (September),1.44
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),1.19
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),1.3
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.98
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),1.26
6200,KALIMANTAN TENGAH,Perkotaan,2013,Semester 1 (Maret),0.63
6200,KALIMANTAN TENGAH,Perkotaan,2013,Semester 2 (September),0.38
6200,KALIMANTAN TENGAH,Perkotaan,2014,Semester 1 (Maret),0.8
6200,KALIMANTAN TENGAH,Perkotaan,2014,Semester 2 (September),0.44
6200,KALIMANTAN TENGAH,Perdesaan,2013,Semester 1 (Maret),0.98
6200,KALIMANTAN TENGAH,Perdesaan,2013,Semester 2 (September),1.34
6200,KALIMANTAN TENGAH,Perdesaan,2014,Semester 1 (Maret),0.72
6200,KALIMANTAN TENGAH,Perdesaan,2014,Semester 2 (September),1.24
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.86
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2013,Semester 2 (September),1.02
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.75
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2014,Semester 2 (September),0.97
6300,KALIMANTAN SELATAN,Perkotaan,2013,Semester 1 (Maret),0.36
6300,KALIMANTAN SELATAN,Perkotaan,2013,Semester 2 (September),0.47
6300,KALIMANTAN SELATAN,Perkotaan,2014,Semester 1 (Maret),0.68
6300,KALIMANTAN SELATAN,Perkotaan,2014,Semester 2 (September),0.41
6300,KALIMANTAN SELATAN,Perdesaan,2013,Semester 1 (Maret),0.65
6300,KALIMANTAN SELATAN,Perdesaan,2013,Semester 2 (September),0.7
6300,KALIMANTAN SELATAN,Perdesaan,2014,Semester 1 (Maret),0.59
6300,KALIMANTAN SELATAN,Perdesaan,2014,Semester 2 (September),0.83
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.53
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2013,Semester 2 (September),0.61
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.63
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2014,Semester 2 (September),0.65
6400,KALIMANTAN TIMUR,Perkotaan,2013,Semester 1 (Maret),0.42
6400,KALIMANTAN TIMUR,Perkotaan,2013,Semester 2 (September),0.8
6400,KALIMANTAN TIMUR,Perkotaan,2014,Semester 1 (Maret),0.7
6400,KALIMANTAN TIMUR,Perkotaan,2014,Semester 2 (September),0.55
6400,KALIMANTAN TIMUR,Perdesaan,2013,Semester 1 (Maret),1.5
6400,KALIMANTAN TIMUR,Perdesaan,2013,Semester 2 (September),1.98
6400,KALIMANTAN TIMUR,Perdesaan,2014,Semester 1 (Maret),1.68
6400,KALIMANTAN TIMUR,Perdesaan,2014,Semester 2 (September),1.19
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.83
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2013,Semester 2 (September),1.25
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.08
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2014,Semester 2 (September),0.79
7100,SULAWESI UTARA,Perkotaan,2013,Semester 1 (Maret),0.94
7100,SULAWESI UTARA,Perkotaan,2013,Semester 2 (September),0.96
7100,SULAWESI UTARA,Perkotaan,2014,Semester 1 (Maret),0.73
7100,SULAWESI UTARA,Perkotaan,2014,Semester 2 (September),0.98
7100,SULAWESI UTARA,Perdesaan,2013,Semester 1 (Maret),1.38
7100,SULAWESI UTARA,Perdesaan,2013,Semester 2 (September),1.32
7100,SULAWESI UTARA,Perdesaan,2014,Semester 1 (Maret),1.59
7100,SULAWESI UTARA,Perdesaan,2014,Semester 2 (September),1.53
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),1.18
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2013,Semester 2 (September),1.16
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.21
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2014,Semester 2 (September),1.28
7200,SULAWESI TENGAH,Perkotaan,2013,Semester 1 (Maret),1.71
7200,SULAWESI TENGAH,Perkotaan,2013,Semester 2 (September),1.32
7200,SULAWESI TENGAH,Perkotaan,2014,Semester 1 (Maret),1.21
7200,SULAWESI TENGAH,Perkotaan,2014,Semester 2 (September),2.18
7200,SULAWESI TENGAH,Perdesaan,2013,Semester 1 (Maret),3.54
7200,SULAWESI TENGAH,Perdesaan,2013,Semester 2 (September),2.59
7200,SULAWESI TENGAH,Perdesaan,2014,Semester 1 (Maret),2.49
7200,SULAWESI TENGAH,Perdesaan,2014,Semester 2 (September),2.09
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2013,Semester 1 (Maret),3.09
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2013,Semester 2 (September),2.28
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2014,Semester 1 (Maret),2.18
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2014,Semester 2 (September),2.11
7300,SULAWESI SELATAN,Perkotaan,2013,Semester 1 (Maret),0.61
7300,SULAWESI SELATAN,Perkotaan,2013,Semester 2 (September),0.88
7300,SULAWESI SELATAN,Perkotaan,2014,Semester 1 (Maret),0.8
7300,SULAWESI SELATAN,Perkotaan,2014,Semester 2 (September),0.75
7300,SULAWESI SELATAN,Perdesaan,2013,Semester 1 (Maret),2.28
7300,SULAWESI SELATAN,Perdesaan,2013,Semester 2 (September),2.1
7300,SULAWESI SELATAN,Perdesaan,2014,Semester 1 (Maret),2.01
7300,SULAWESI SELATAN,Perdesaan,2014,Semester 2 (September),1.8
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2013,Semester 1 (Maret),1.67
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2013,Semester 2 (September),1.65
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.56
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2014,Semester 2 (September),1.41
7400,SULAWESI TENGGARA,Perkotaan,2013,Semester 1 (Maret),0.51
7400,SULAWESI TENGGARA,Perkotaan,2013,Semester 2 (September),0.6
7400,SULAWESI TENGGARA,Perkotaan,2014,Semester 1 (Maret),0.86
7400,SULAWESI TENGGARA,Perkotaan,2014,Semester 2 (September),0.96
7400,SULAWESI TENGGARA,Perdesaan,2013,Semester 1 (Maret),2.74
7400,SULAWESI TENGGARA,Perdesaan,2013,Semester 2 (September),2.31
7400,SULAWESI TENGGARA,Perdesaan,2014,Semester 1 (Maret),2.43
7400,SULAWESI TENGGARA,Perdesaan,2014,Semester 2 (September),2.53
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),2.12
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2013,Semester 2 (September),1.83
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.99
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2014,Semester 2 (September),2.09
7500,GORONTALO,Perkotaan,2013,Semester 1 (Maret),0.32
7500,GORONTALO,Perkotaan,2013,Semester 2 (September),0.65
7500,GORONTALO,Perkotaan,2014,Semester 1 (Maret),0.93
7500,GORONTALO,Perkotaan,2014,Semester 2 (September),1.09
7500,GORONTALO,Perdesaan,2013,Semester 1 (Maret),4.65
7500,GORONTALO,Perdesaan,2013,Semester 2 (September),4.55
7500,GORONTALO,Perdesaan,2014,Semester 1 (Maret),4.52
7500,GORONTALO,Perdesaan,2014,Semester 2 (September),4.19
7500,GORONTALO,Perkotaan+Perdesaan,2013,Semester 1 (Maret),3.18
7500,GORONTALO,Perkotaan+Perdesaan,2013,Semester 2 (September),3.22
7500,GORONTALO,Perkotaan+Perdesaan,2014,Semester 1 (Maret),3.29
7500,GORONTALO,Perkotaan+Perdesaan,2014,Semester 2 (September),3.13
7600,SULAWESI BARAT,Perkotaan,2013,Semester 1 (Maret),0.82
7600,SULAWESI BARAT,Perkotaan,2013,Semester 2 (September),0.48
7600,SULAWESI BARAT,Perkotaan,2014,Semester 1 (Maret),0.98
7600,SULAWESI BARAT,Perkotaan,2014,Semester 2 (September),2.21
7600,SULAWESI BARAT,Perdesaan,2013,Semester 1 (Maret),2.21
7600,SULAWESI BARAT,Perdesaan,2013,Semester 2 (September),1.54
7600,SULAWESI BARAT,Perdesaan,2014,Semester 1 (Maret),1.58
7600,SULAWESI BARAT,Perdesaan,2014,Semester 2 (September),1.86
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),1.89
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),1.3
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.44
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),1.94
8100,MALUKU,Perkotaan,2013,Semester 1 (Maret),1.49
8100,MALUKU,Perkotaan,2013,Semester 2 (September),1.13
8100,MALUKU,Perkotaan,2014,Semester 1 (Maret),1.53
8100,MALUKU,Perkotaan,2014,Semester 2 (September),1.14
8100,MALUKU,Perdesaan,2013,Semester 1 (Maret),5.3
8100,MALUKU,Perdesaan,2013,Semester 2 (September),5.0
8100,MALUKU,Perdesaan,2014,Semester 1 (Maret),5.23
8100,MALUKU,Perdesaan,2014,Semester 2 (September),5.99
8100,MALUKU,Perkotaan+Perdesaan,2013,Semester 1 (Maret),3.88
8100,MALUKU,Perkotaan+Perdesaan,2013,Semester 2 (September),3.52
8100,MALUKU,Perkotaan+Perdesaan,2014,Semester 1 (Maret),3.8
8100,MALUKU,Perkotaan+Perdesaan,2014,Semester 2 (September),4.11
8200,MALUKU UTARA,Perkotaan,2013,Semester 1 (Maret),0.31
8200,MALUKU UTARA,Perkotaan,2013,Semester 2 (September),0.27
8200,MALUKU UTARA,Perkotaan,2014,Semester 1 (Maret),0.44
8200,MALUKU UTARA,Perkotaan,2014,Semester 2 (September),0.4
8200,MALUKU UTARA,Perdesaan,2013,Semester 1 (Maret),0.95
8200,MALUKU UTARA,Perdesaan,2013,Semester 2 (September),1.13
8200,MALUKU UTARA,Perdesaan,2014,Semester 1 (Maret),1.35
8200,MALUKU UTARA,Perdesaan,2014,Semester 2 (September),1.44
8200,MALUKU UTARA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.78
8200,MALUKU UTARA,Perkotaan+Perdesaan,2013,Semester 2 (September),0.89
8200,MALUKU UTARA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.1
8200,MALUKU UTARA,Perkotaan+Perdesaan,2014,Semester 2 (September),1.16
9100,PAPUA BARAT,Perkotaan,2013,Semester 1 (Maret),0.6
9100,PAPUA BARAT,Perkotaan,2013,Semester 2 (September),0.63
9100,PAPUA BARAT,Perkotaan,2014,Semester 1 (Maret),1.3
9100,PAPUA BARAT,Perkotaan,2014,Semester 2 (September),1.0
9100,PAPUA BARAT,Perdesaan,2013,Semester 1 (Maret),8.81
9100,PAPUA BARAT,Perdesaan,2013,Semester 2 (September),8.2
9100,PAPUA BARAT,Perdesaan,2014,Semester 1 (Maret),8.28
9100,PAPUA BARAT,Perdesaan,2014,Semester 2 (September),8.0
9100,PAPUA BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),6.35
9100,PAPUA BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),5.89
9100,PAPUA BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),6.2
9100,PAPUA BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),5.92
9400,PAPUA,Perkotaan,2013,Semester 1 (Maret),1.11
9400,PAPUA,Perkotaan,2013,Semester 2 (September),0.48
9400,PAPUA,Perkotaan,2014,Semester 1 (Maret),0.73
9400,PAPUA,Perkotaan,2014,Semester 2 (September),0.48
9400,PAPUA,Perdesaan,2013,Semester 1 (Maret),8.92
9400,PAPUA,Perdesaan,2013,Semester 2 (September),8.69
9400,PAPUA,Perdesaan,2014,Semester 1 (Maret),8.96
9400,PAPUA,Perdesaan,2014,Semester 2 (September),8.48
9400,PAPUA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),6.89
9400,PAPUA,Perkotaan+Perdesaan,2013,Semester 2 (September),6.56
9400,PAPUA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),6.84
9400,PAPUA,Perkotaan+Perdesaan,2014,Semester 2 (September),6.42
9999,INDONESIA,Perkotaan,2013,Semester 1 (Maret),1.25
9999,INDONESIA,Perkotaan,2013,Semester 2 (September),1.41
9999,INDONESIA,Perkotaan,2014,Semester 1 (Maret),1.25
9999,INDONESIA,Perkotaan,2014,Semester 2 (September),1.25
9999,INDONESIA,Perdesaan,2013,Semester 1 (Maret),2.24
9999,INDONESIA,Perdesaan,2013,Semester 2 (September),2.37
9999,INDONESIA,Perdesaan,2014,Semester 1 (Maret),2.26
9999,INDONESIA,Perdesaan,2014,Semester 2 (September),2.25
9999,INDONESIA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),1.75
9999,INDONESIA,Perkotaan+Perdesaan,2013,Semester 2 (September),1.89
9999,INDONESIA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),1.75
9999,INDONESIA,Perkotaan+Perdesaan,2014,Semester 2 (September),1.75
1100,ACEH,Perkotaan,2015,Semester 1 (Maret),2.24
1100,ACEH,Perkotaan,2015,Semester 2 (September),1.84
1100,ACEH,Perkotaan,2016,Semester 1 (Maret),2.3
1100,ACEH,Perkotaan,2016,Semester 2 (September),1.45
1100,ACEH,Perdesaan,2015,Semester 1 (Maret),3.44
1100,ACEH,Perdesaan,2015,Semester 2 (September),3.61
1100,ACEH,Perdesaan,2016,Semester 1 (Maret),3.96
1100,ACEH,Perdesaan,2016,Semester 2 (September),3.74
1100,ACEH,Perkotaan+Perdesaan,2015,Semester 1 (Maret),3.1
1100,ACEH,Perkotaan+Perdesaan,2015,Semester 2 (September),3.11
1100,ACEH,Perkotaan+Perdesaan,2016,Semester 1 (Maret),3.48
1100,ACEH,Perkotaan+Perdesaan,2016,Semester 2 (September),3.06
1200,SUMATERA UTARA,Perkotaan,2015,Semester 1 (Maret),1.6
1200,SUMATERA UTARA,Perkotaan,2015,Semester 2 (September),1.57
1200,SUMATERA UTARA,Perkotaan,2016,Semester 1 (Maret),1.75
1200,SUMATERA UTARA,Perkotaan,2016,Semester 2 (September),1.62
1200,SUMATERA UTARA,Perdesaan,2015,Semester 1 (Maret),1.7
1200,SUMATERA UTARA,Perdesaan,2015,Semester 2 (September),2.21
1200,SUMATERA UTARA,Perdesaan,2016,Semester 1 (Maret),1.79
1200,SUMATERA UTARA,Perdesaan,2016,Semester 2 (September),2.3
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),1.65
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2015,Semester 2 (September),1.89
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),1.77
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2016,Semester 2 (September),1.96
1300,SUMATERA BARAT,Perkotaan,2015,Semester 1 (Maret),0.79
1300,SUMATERA BARAT,Perkotaan,2015,Semester 2 (September),1.06
1300,SUMATERA BARAT,Perkotaan,2016,Semester 1 (Maret),0.75
1300,SUMATERA BARAT,Perkotaan,2016,Semester 2 (September),1.04
1300,SUMATERA BARAT,Perdesaan,2015,Semester 1 (Maret),1.1
1300,SUMATERA BARAT,Perdesaan,2015,Semester 2 (September),1.39
1300,SUMATERA BARAT,Perdesaan,2016,Semester 1 (Maret),1.33
1300,SUMATERA BARAT,Perdesaan,2016,Semester 2 (September),1.18
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.98
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2015,Semester 2 (September),1.26
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2016,Semester 1 (Maret),1.1
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2016,Semester 2 (September),1.12
1400,RIAU,Perkotaan,2015,Semester 1 (Maret),1.09
1400,RIAU,Perkotaan,2015,Semester 2 (September),0.83
1400,RIAU,Perkotaan,2016,Semester 1 (Maret),0.93
1400,RIAU,Perkotaan,2016,Semester 2 (September),1.33
1400,RIAU,Perdesaan,2015,Semester 1 (Maret),1.57
1400,RIAU,Perdesaan,2015,Semester 2 (September),1.85
1400,RIAU,Perdesaan,2016,Semester 1 (Maret),1.63
1400,RIAU,Perdesaan,2016,Semester 2 (September),1.37
1400,RIAU,Perkotaan+Perdesaan,2015,Semester 1 (Maret),1.38
1400,RIAU,Perkotaan+Perdesaan,2015,Semester 2 (September),1.45
1400,RIAU,Perkotaan+Perdesaan,2016,Semester 1 (Maret),1.36
1400,RIAU,Perkotaan+Perdesaan,2016,Semester 2 (September),1.36
1500,JAMBI,Perkotaan,2015,Semester 1 (Maret),2.13
1500,JAMBI,Perkotaan,2015,Semester 2 (September),1.61
1500,JAMBI,Perkotaan,2016,Semester 1 (Maret),2.1
1500,JAMBI,Perkotaan,2016,Semester 2 (September),2.41
1500,JAMBI,Perdesaan,2015,Semester 1 (Maret),1.12
1500,JAMBI,Perdesaan,2015,Semester 2 (September),1.6
1500,JAMBI,Perdesaan,2016,Semester 1 (Maret),1.19
1500,JAMBI,Perdesaan,2016,Semester 2 (September),0.97
1500,JAMBI,Perkotaan+Perdesaan,2015,Semester 1 (Maret),1.42
1500,JAMBI,Perkotaan+Perdesaan,2015,Semester 2 (September),1.6
1500,JAMBI,Perkotaan+Perdesaan,2016,Semester 1 (Maret),1.47
1500,JAMBI,Perkotaan+Perdesaan,2016,Semester 2 (September),1.42
1600,SUMATERA SELATAN,Perkotaan,2015,Semester 1 (Maret),2.35
1600,SUMATERA SELATAN,Perkotaan,2015,Semester 2 (September),1.27
