province_code,province,area_type,year,period,value
1100,ACEH,Perdesaan,2022,Semester 2 (September),0.89
1100,ACEH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.75
1100,ACEH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.81
1100,ACEH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.61
1100,ACEH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.78
1200,SUMATERA UTARA,Perkotaan,2021,Semester 1 (Maret),0.37
1200,SUMATERA UTARA,Perkotaan,2021,Semester 2 (September),0.34
1200,SUMATERA UTARA,Perkotaan,2022,Semester 1 (Maret),0.34
1200,SUMATERA UTARA,Perkotaan,2022,Semester 2 (September),0.33
1200,SUMATERA UTARA,Perdesaan,2021,Semester 1 (Maret),0.39
1200,SUMATERA UTARA,Perdesaan,2021,Semester 2 (September),0.43
1200,SUMATERA UTARA,Perdesaan,2022,Semester 1 (Maret),0.34
1200,SUMATERA UTARA,Perdesaan,2022,Semester 2 (September),0.35
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.38
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.38
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.34
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.34
1300,SUMATERA BARAT,Perkotaan,2021,Semester 1 (Maret),0.2
1300,SUMATERA BARAT,Perkotaan,2021,Semester 2 (September),0.14
1300,SUMATERA BARAT,Perkotaan,2022,Semester 1 (Maret),0.13
1300,SUMATERA BARAT,Perkotaan,2022,Semester 2 (September),0.17
1300,SUMATERA BARAT,Perdesaan,2021,Semester 1 (Maret),0.28
1300,SUMATERA BARAT,Perdesaan,2021,Semester 2 (September),0.31
1300,SUMATERA BARAT,Perdesaan,2022,Semester 1 (Maret),0.2
1300,SUMATERA BARAT,Perdesaan,2022,Semester 2 (September),0.18
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.24
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.23
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.16
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.17
1400,RIAU,Perkotaan,2021,Semester 1 (Maret),0.22
1400,RIAU,Perkotaan,2021,Semester 2 (September),0.31
1400,RIAU,Perkotaan,2022,Semester 1 (Maret),0.21
1400,RIAU,Perkotaan,2022,Semester 2 (September),0.2
1400,RIAU,Perdesaan,2021,Semester 1 (Maret),0.25
1400,RIAU,Perdesaan,2021,Semester 2 (September),0.26
1400,RIAU,Perdesaan,2022,Semester 1 (Maret),0.3
1400,RIAU,Perdesaan,2022,Semester 2 (September),0.19
1400,RIAU,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.24
1400,RIAU,Perkotaan+Perdesaan,2021,Semester 2 (September),0.28
1400,RIAU,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.27
1400,RIAU,Perkotaan+Perdesaan,2022,Semester 2 (September),0.19
1500,JAMBI,Perkotaan,2021,Semester 1 (Maret),0.58
1500,JAMBI,Perkotaan,2021,Semester 2 (September),0.38
1500,JAMBI,Perkotaan,2022,Semester 1 (Maret),0.38
1500,JAMBI,Perkotaan,2022,Semester 2 (September),0.39
1500,JAMBI,Perdesaan,2021,Semester 1 (Maret),0.17
1500,JAMBI,Perdesaan,2021,Semester 2 (September),0.15
1500,JAMBI,Perdesaan,2022,Semester 1 (Maret),0.2
1500,JAMBI,Perdesaan,2022,Semester 2 (September),0.16
1500,JAMBI,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.3
1500,JAMBI,Perkotaan+Perdesaan,2021,Semester 2 (September),0.23
1500,JAMBI,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.26
1500,JAMBI,Perkotaan+Perdesaan,2022,Semester 2 (September),0.24
1600,SUMATERA SELATAN,Perkotaan,2021,Semester 1 (Maret),0.54
1600,SUMATERA SELATAN,Perkotaan,2021,Semester 2 (September),0.6
1600,SUMATERA SELATAN,Perkotaan,2022,Semester 1 (Maret),0.47
1600,SUMATERA SELATAN,Perkotaan,2022,Semester 2 (September),0.42
1600,SUMATERA SELATAN,Perdesaan,2021,Semester 1 (Maret),0.54
1600,SUMATERA SELATAN,Perdesaan,2021,Semester 2 (September),0.66
1600,SUMATERA SELATAN,Perdesaan,2022,Semester 1 (Maret),0.44
1600,SUMATERA SELATAN,Perdesaan,2022,Semester 2 (September),0.36
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.54
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.64
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.45
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.39
1700,BENGKULU,Perkotaan,2021,Semester 1 (Maret),0.68
1700,BENGKULU,Perkotaan,2021,Semester 2 (September),0.59
1700,BENGKULU,Perkotaan,2022,Semester 1 (Maret),0.68
1700,BENGKULU,Perkotaan,2022,Semester 2 (September),0.43
1700,BENGKULU,Perdesaan,2021,Semester 1 (Maret),0.59
1700,BENGKULU,Perdesaan,2021,Semester 2 (September),0.52
1700,BENGKULU,Perdesaan,2022,Semester 1 (Maret),0.54
1700,BENGKULU,Perdesaan,2022,Semester 2 (September),0.49
1700,BENGKULU,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.62
1700,BENGKULU,Perkotaan+Perdesaan,2021,Semester 2 (September),0.55
1700,BENGKULU,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.58
1700,BENGKULU,Perkotaan+Perdesaan,2022,Semester 2 (September),0.47
1800,LAMPUNG,Perkotaan,2021,Semester 1 (Maret),0.26
1800,LAMPUNG,Perkotaan,2021,Semester 2 (September),0.24
1800,LAMPUNG,Perkotaan,2022,Semester 1 (Maret),0.27
1800,LAMPUNG,Perkotaan,2022,Semester 2 (September),0.37
1800,LAMPUNG,Perdesaan,2021,Semester 1 (Maret),0.49
1800,LAMPUNG,Perdesaan,2021,Semester 2 (September),0.45
1800,LAMPUNG,Perdesaan,2022,Semester 1 (Maret),0.48
1800,LAMPUNG,Perdesaan,2022,Semester 2 (September),0.39
1800,LAMPUNG,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.42
1800,LAMPUNG,Perkotaan+Perdesaan,2021,Semester 2 (September),0.38
1800,LAMPUNG,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.41
1800,LAMPUNG,Perkotaan+Perdesaan,2022,Semester 2 (September),0.39
1900,KEP. BANGKA BELITUNG,Perkotaan,2021,Semester 1 (Maret),0.07
1900,KEP. BANGKA BELITUNG,Perkotaan,2021,Semester 2 (September),0.11
1900,KEP. BANGKA BELITUNG,Perkotaan,2022,Semester 1 (Maret),0.09
1900,KEP. BANGKA BELITUNG,Perkotaan,2022,Semester 2 (September),0.03
1900,KEP. BANGKA BELITUNG,Perdesaan,2021,Semester 1 (Maret),0.17
1900,KEP. BANGKA BELITUNG,Perdesaan,2021,Semester 2 (September),0.12
1900,KEP. BANGKA BELITUNG,Perdesaan,2022,Semester 1 (Maret),0.18
1900,KEP. BANGKA BELITUNG,Perdesaan,2022,Semester 2 (September),0.1
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.11
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2021,Semester 2 (September),0.11
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.13
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2022,Semester 2 (September),0.06
2100,KEP. RIAU,Perkotaan,2021,Semester 1 (Maret),0.27
2100,KEP. RIAU,Perkotaan,2021,Semester 2 (September),0.2
2100,KEP. RIAU,Perkotaan,2022,Semester 1 (Maret),0.25
2100,KEP. RIAU,Perkotaan,2022,Semester 2 (September),0.15
2100,KEP. RIAU,Perdesaan,2021,Semester 1 (Maret),0.41
2100,KEP. RIAU,Perdesaan,2021,Semester 2 (September),0.47
2100,KEP. RIAU,Perdesaan,2022,Semester 1 (Maret),0.29
2100,KEP. RIAU,Perdesaan,2022,Semester 2 (September),0.43
2100,KEP. RIAU,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.28
2100,KEP. RIAU,Perkotaan+Perdesaan,2021,Semester 2 (September),0.22
2100,KEP. RIAU,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.25
2100,KEP. RIAU,Perkotaan+Perdesaan,2022,Semester 2 (September),0.19
3100,DKI JAKARTA,Perkotaan,2021,Semester 1 (Maret),0.14
3100,DKI JAKARTA,Perkotaan,2021,Semester 2 (September),0.18
3100,DKI JAKARTA,Perkotaan,2022,Semester 1 (Maret),0.19
3100,DKI JAKARTA,Perkotaan,2022,Semester 2 (September),0.16
3100,DKI JAKARTA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.14
3100,DKI JAKARTA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.18
3100,DKI JAKARTA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.19
3100,DKI JAKARTA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.16
3200,JAWA BARAT,Perkotaan,2021,Semester 1 (Maret),0.35
3200,JAWA BARAT,Perkotaan,2021,Semester 2 (September),0.29
3200,JAWA BARAT,Perkotaan,2022,Semester 1 (Maret),0.3
3200,JAWA BARAT,Perkotaan,2022,Semester 2 (September),0.26
3200,JAWA BARAT,Perdesaan,2021,Semester 1 (Maret),0.48
3200,JAWA BARAT,Perdesaan,2021,Semester 2 (September),0.36
3200,JAWA BARAT,Perdesaan,2022,Semester 1 (Maret),0.43
3200,JAWA BARAT,Perdesaan,2022,Semester 2 (September),0.41
3200,JAWA BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.38
3200,JAWA BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.31
3200,JAWA BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.33
3200,JAWA BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.29
3300,JAWA TENGAH,Perkotaan,2021,Semester 1 (Maret),0.39
3300,JAWA TENGAH,Perkotaan,2021,Semester 2 (September),0.42
3300,JAWA TENGAH,Perkotaan,2022,Semester 1 (Maret),0.37
3300,JAWA TENGAH,Perkotaan,2022,Semester 2 (September),0.41
3300,JAWA TENGAH,Perdesaan,2021,Semester 1 (Maret),0.51
3300,JAWA TENGAH,Perdesaan,2021,Semester 2 (September),0.5
3300,JAWA TENGAH,Perdesaan,2022,Semester 1 (Maret),0.47
3300,JAWA TENGAH,Perdesaan,2022,Semester 2 (September),0.44
3300,JAWA TENGAH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.45
3300,JAWA TENGAH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.46
3300,JAWA TENGAH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.42
3300,JAWA TENGAH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.42
3400,DI YOGYAKARTA,Perkotaan,2021,Semester 1 (Maret),0.65
3400,DI YOGYAKARTA,Perkotaan,2021,Semester 2 (September),0.56
3400,DI YOGYAKARTA,Perkotaan,2022,Semester 1 (Maret),0.48
3400,DI YOGYAKARTA,Perkotaan,2022,Semester 2 (September),0.25
3400,DI YOGYAKARTA,Perdesaan,2021,Semester 1 (Maret),0.66
3400,DI YOGYAKARTA,Perdesaan,2021,Semester 2 (September),0.45
3400,DI YOGYAKARTA,Perdesaan,2022,Semester 1 (Maret),0.58
3400,DI YOGYAKARTA,Perdesaan,2022,Semester 2 (September),0.38
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.65
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.53
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.51
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.28
3500,JAWA TIMUR,Perkotaan,2021,Semester 1 (Maret),0.29
3500,JAWA TIMUR,Perkotaan,2021,Semester 2 (September),0.21
3500,JAWA TIMUR,Perkotaan,2022,Semester 1 (Maret),0.26
3500,JAWA TIMUR,Perkotaan,2022,Semester 2 (September),0.27
3500,JAWA TIMUR,Perdesaan,2021,Semester 1 (Maret),0.59
3500,JAWA TIMUR,Perdesaan,2021,Semester 2 (September),0.47
3500,JAWA TIMUR,Perdesaan,2022,Semester 1 (Maret),0.52
3500,JAWA TIMUR,Perdesaan,2022,Semester 2 (September),0.47
3500,JAWA TIMUR,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.43
3500,JAWA TIMUR,Perkotaan+Perdesaan,2021,Semester 2 (September),0.33
3500,JAWA TIMUR,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.38
3500,JAWA TIMUR,Perkotaan+Perdesaan,2022,Semester 2 (September),0.36
3600,BANTEN,Perkotaan,2021,Semester 1 (Maret),0.24
3600,BANTEN,Perkotaan,2021,Semester 2 (September),0.32
3600,BANTEN,Perkotaan,2022,Semester 1 (Maret),0.25
3600,BANTEN,Perkotaan,2022,Semester 2 (September),0.12
3600,BANTEN,Perdesaan,2021,Semester 1 (Maret),0.32
3600,BANTEN,Perdesaan,2021,Semester 2 (September),0.39
3600,BANTEN,Perdesaan,2022,Semester 1 (Maret),0.32
3600,BANTEN,Perdesaan,2022,Semester 2 (September),0.27
3600,BANTEN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.26
3600,BANTEN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.34
3600,BANTEN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.27
3600,BANTEN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.16
5100,BALI,Perkotaan,2021,Semester 1 (Maret),0.15
5100,BALI,Perkotaan,2021,Semester 2 (September),0.15
5100,BALI,Perkotaan,2022,Semester 1 (Maret),0.14
5100,BALI,Perkotaan,2022,Semester 2 (September),0.08
5100,BALI,Perdesaan,2021,Semester 1 (Maret),0.16
5100,BALI,Perdesaan,2021,Semester 2 (September),0.23
5100,BALI,Perdesaan,2022,Semester 1 (Maret),0.11
5100,BALI,Perdesaan,2022,Semester 2 (September),0.17
5100,BALI,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.15
5100,BALI,Perkotaan+Perdesaan,2021,Semester 2 (September),0.17
5100,BALI,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.13
5100,BALI,Perkotaan+Perdesaan,2022,Semester 2 (September),0.1
5200,NUSA TENGGARA BARAT,Perkotaan,2021,Semester 1 (Maret),0.51
5200,NUSA TENGGARA BARAT,Perkotaan,2021,Semester 2 (September),0.54
5200,NUSA TENGGARA BARAT,Perkotaan,2022,Semester 1 (Maret),0.68
5200,NUSA TENGGARA BARAT,Perkotaan,2022,Semester 2 (September),0.75
5200,NUSA TENGGARA BARAT,Perdesaan,2021,Semester 1 (Maret),0.47
5200,NUSA TENGGARA BARAT,Perdesaan,2021,Semester 2 (September),0.72
5200,NUSA TENGGARA BARAT,Perdesaan,2022,Semester 1 (Maret),0.66
5200,NUSA TENGGARA BARAT,Perdesaan,2022,Semester 2 (September),0.54
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.49
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.63
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.67
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.65
5300,NUSA TENGGARA TIMUR,Perkotaan,2021,Semester 1 (Maret),0.32
5300,NUSA TENGGARA TIMUR,Perkotaan,2021,Semester 2 (September),0.38
5300,NUSA TENGGARA TIMUR,Perkotaan,2022,Semester 1 (Maret),0.34
5300,NUSA TENGGARA TIMUR,Perkotaan,2022,Semester 2 (September),0.16
5300,NUSA TENGGARA TIMUR,Perdesaan,2021,Semester 1 (Maret),1.29
5300,NUSA TENGGARA TIMUR,Perdesaan,2021,Semester 2 (September),1.79
5300,NUSA TENGGARA TIMUR,Perdesaan,2022,Semester 1 (Maret),1.13
5300,NUSA TENGGARA TIMUR,Perdesaan,2022,Semester 2 (September),1.22
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2021,Semester 1 (Maret),1.05
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2021,Semester 2 (September),1.44
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.93
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2022,Semester 2 (September),0.95
6100,KALIMANTAN BARAT,Perkotaan,2021,Semester 1 (Maret),0.12
6100,KALIMANTAN BARAT,Perkotaan,2021,Semester 2 (September),0.12
6100,KALIMANTAN BARAT,Perkotaan,2022,Semester 1 (Maret),0.09
6100,KALIMANTAN BARAT,Perkotaan,2022,Semester 2 (September),0.12
6100,KALIMANTAN BARAT,Perdesaan,2021,Semester 1 (Maret),0.3
6100,KALIMANTAN BARAT,Perdesaan,2021,Semester 2 (September),0.31
6100,KALIMANTAN BARAT,Perdesaan,2022,Semester 1 (Maret),0.33
6100,KALIMANTAN BARAT,Perdesaan,2022,Semester 2 (September),0.31
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.23
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.24
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.24
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.24
6200,KALIMANTAN TENGAH,Perkotaan,2021,Semester 1 (Maret),0.15
6200,KALIMANTAN TENGAH,Perkotaan,2021,Semester 2 (September),0.11
6200,KALIMANTAN TENGAH,Perkotaan,2022,Semester 1 (Maret),0.19
6200,KALIMANTAN TENGAH,Perkotaan,2022,Semester 2 (September),0.11
6200,KALIMANTAN TENGAH,Perdesaan,2021,Semester 1 (Maret),0.16
6200,KALIMANTAN TENGAH,Perdesaan,2021,Semester 2 (September),0.21
6200,KALIMANTAN TENGAH,Perdesaan,2022,Semester 1 (Maret),0.33
6200,KALIMANTAN TENGAH,Perdesaan,2022,Semester 2 (September),0.14
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.15
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.17
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.27
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.12
6300,KALIMANTAN SELATAN,Perkotaan,2021,Semester 1 (Maret),0.12
6300,KALIMANTAN SELATAN,Perkotaan,2021,Semester 2 (September),0.08
6300,KALIMANTAN SELATAN,Perkotaan,2022,Semester 1 (Maret),0.11
6300,KALIMANTAN SELATAN,Perkotaan,2022,Semester 2 (September),0.07
6300,KALIMANTAN SELATAN,Perdesaan,2021,Semester 1 (Maret),0.14
6300,KALIMANTAN SELATAN,Perdesaan,2021,Semester 2 (September),0.11
6300,KALIMANTAN SELATAN,Perdesaan,2022,Semester 1 (Maret),0.16
6300,KALIMANTAN SELATAN,Perdesaan,2022,Semester 2 (September),0.22
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.13
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.1
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.13
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.15
6400,KALIMANTAN TIMUR,Perkotaan,2021,Semester 1 (Maret),0.3
6400,KALIMANTAN TIMUR,Perkotaan,2021,Semester 2 (September),0.22
6400,KALIMANTAN TIMUR,Perkotaan,2022,Semester 1 (Maret),0.15
6400,KALIMANTAN TIMUR,Perkotaan,2022,Semester 2 (September),0.1
6400,KALIMANTAN TIMUR,Perdesaan,2021,Semester 1 (Maret),0.41
6400,KALIMANTAN TIMUR,Perdesaan,2021,Semester 2 (September),0.26
6400,KALIMANTAN TIMUR,Perdesaan,2022,Semester 1 (Maret),0.4
6400,KALIMANTAN TIMUR,Perdesaan,2022,Semester 2 (September),0.17
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.34
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2021,Semester 2 (September),0.23
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.23
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2022,Semester 2 (September),0.12
6500,KALIMANTAN UTARA,Perkotaan,2021,Semester 1 (Maret),0.14
6500,KALIMANTAN UTARA,Perkotaan,2021,Semester 2 (September),0.17
6500,KALIMANTAN UTARA,Perkotaan,2022,Semester 1 (Maret),0.15
6500,KALIMANTAN UTARA,Perkotaan,2022,Semester 2 (September),0.1
6500,KALIMANTAN UTARA,Perdesaan,2021,Semester 1 (Maret),0.24
6500,KALIMANTAN UTARA,Perdesaan,2021,Semester 2 (September),0.18
6500,KALIMANTAN UTARA,Perdesaan,2022,Semester 1 (Maret),0.25
6500,KALIMANTAN UTARA,Perdesaan,2022,Semester 2 (September),0.09
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.18
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.17
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.19
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.1
7100,SULAWESI UTARA,Perkotaan,2021,Semester 1 (Maret),0.17
7100,SULAWESI UTARA,Perkotaan,2021,Semester 2 (September),0.16
7100,SULAWESI UTARA,Perkotaan,2022,Semester 1 (Maret),0.19
7100,SULAWESI UTARA,Perkotaan,2022,Semester 2 (September),0.17
7100,SULAWESI UTARA,Perdesaan,2021,Semester 1 (Maret),0.42
7100,SULAWESI UTARA,Perdesaan,2021,Semester 2 (September),0.28
7100,SULAWESI UTARA,Perdesaan,2022,Semester 1 (Maret),0.34
7100,SULAWESI UTARA,Perdesaan,2022,Semester 2 (September),0.34
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.28
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.22
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.26
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.25
7200,SULAWESI TENGAH,Perkotaan,2021,Semester 1 (Maret),0.41
7200,SULAWESI TENGAH,Perkotaan,2021,Semester 2 (September),0.43
7200,SULAWESI TENGAH,Perkotaan,2022,Semester 1 (Maret),0.41
7200,SULAWESI TENGAH,Perkotaan,2022,Semester 2 (September),0.52
7200,SULAWESI TENGAH,Perdesaan,2021,Semester 1 (Maret),0.75
7200,SULAWESI TENGAH,Perdesaan,2021,Semester 2 (September),0.7
7200,SULAWESI TENGAH,Perdesaan,2022,Semester 1 (Maret),0.81
7200,SULAWESI TENGAH,Perdesaan,2022,Semester 2 (September),0.56
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.64
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2021,Semester 2 (September),0.62
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.68
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2022,Semester 2 (September),0.54
7300,SULAWESI SELATAN,Perkotaan,2021,Semester 1 (Maret),0.18
7300,SULAWESI SELATAN,Perkotaan,2021,Semester 2 (September),0.14
7300,SULAWESI SELATAN,Perkotaan,2022,Semester 1 (Maret),0.18
7300,SULAWESI SELATAN,Perkotaan,2022,Semester 2 (September),0.15
7300,SULAWESI SELATAN,Perdesaan,2021,Semester 1 (Maret),0.53
7300,SULAWESI SELATAN,Perdesaan,2021,Semester 2 (September),0.5
7300,SULAWESI SELATAN,Perdesaan,2022,Semester 1 (Maret),0.43
7300,SULAWESI SELATAN,Perdesaan,2022,Semester 2 (September),0.52
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.37
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2021,Semester 2 (September),0.34
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.32
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2022,Semester 2 (September),0.35
7400,SULAWESI TENGGARA,Perkotaan,2021,Semester 1 (Maret),0.32
7400,SULAWESI TENGGARA,Perkotaan,2021,Semester 2 (September),0.35
7400,SULAWESI TENGGARA,Perkotaan,2022,Semester 1 (Maret),0.22
7400,SULAWESI TENGGARA,Perkotaan,2022,Semester 2 (September),0.19
7400,SULAWESI TENGGARA,Perdesaan,2021,Semester 1 (Maret),0.69
7400,SULAWESI TENGGARA,Perdesaan,2021,Semester 2 (September),0.88
7400,SULAWESI TENGGARA,Perdesaan,2022,Semester 1 (Maret),0.53
7400,SULAWESI TENGGARA,Perdesaan,2022,Semester 2 (September),0.7
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.56
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2021,Semester 2 (September),0.69
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.42
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2022,Semester 2 (September),0.51
7500,GORONTALO,Perkotaan,2021,Semester 1 (Maret),0.12
7500,GORONTALO,Perkotaan,2021,Semester 2 (September),0.09
7500,GORONTALO,Perkotaan,2022,Semester 1 (Maret),0.05
7500,GORONTALO,Perkotaan,2022,Semester 2 (September),0.15
7500,GORONTALO,Perdesaan,2021,Semester 1 (Maret),1.19
7500,GORONTALO,Perdesaan,2021,Semester 2 (September),1.31
7500,GORONTALO,Perdesaan,2022,Semester 1 (Maret),1.48
7500,GORONTALO,Perdesaan,2022,Semester 2 (September),1.13
7500,GORONTALO,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.72
7500,GORONTALO,Perkotaan+Perdesaan,2021,Semester 2 (September),0.77
7500,GORONTALO,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.85
7500,GORONTALO,Perkotaan+Perdesaan,2022,Semester 2 (September),0.69
7600,SULAWESI BARAT,Perkotaan,2021,Semester 1 (Maret),0.38
7600,SULAWESI BARAT,Perkotaan,2021,Semester 2 (September),0.26
7600,SULAWESI BARAT,Perkotaan,2022,Semester 1 (Maret),0.37
7600,SULAWESI BARAT,Perkotaan,2022,Semester 2 (September),0.32
7600,SULAWESI BARAT,Perdesaan,2021,Semester 1 (Maret),0.45
7600,SULAWESI BARAT,Perdesaan,2021,Semester 2 (September),0.57
7600,SULAWESI BARAT,Perdesaan,2022,Semester 1 (Maret),0.63
7600,SULAWESI BARAT,Perdesaan,2022,Semester 2 (September),0.57
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2021,Semester 1 (Maret),0.44
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2021,Semester 2 (September),0.5
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2022,Semester 1 (Maret),0.58
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2022,Semester 2 (September),0.52
