province_code,province,area_type,year,period,value
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan I,14766.77
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan II,15314.66
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan III,14800.42
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan IV,17416.69
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2022,Tahunan,62298.54
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan I,16198.41
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan II,16984.18
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan III,16881.45
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan IV,19692.82
11,Aceh,"A Pertanian, Kehutanan dan Perikanan",2023,Tahunan,69756.85
11,Aceh,B Pertambangan dan Penggalian,2022,Triwulan I,4404.27
11,Aceh,B Pertambangan dan Penggalian,2022,Triwulan II,4993.16
11,Aceh,B Pertambangan dan Penggalian,2022,Triwulan III,5045.85
11,Aceh,B Pertambangan dan Penggalian,2022,Triwulan IV,4680.44
11,Aceh,B Pertambangan dan Penggalian,2022,Tahunan,19123.72
11,Aceh,B Pertambangan dan Penggalian,2023,Triwulan I,4088.84
11,Aceh,B Pertambangan dan Penggalian,2023,Triwulan II,4073.74
11,Aceh,B Pertambangan dan Penggalian,2023,Triwulan III,4613.78
11,Aceh,B Pertambangan dan Penggalian,2023,Triwulan IV,4173.74
11,Aceh,B Pertambangan dan Penggalian,2023,Tahunan,16950.1
11,Aceh,C Industri Pengolahan,2022,Triwulan I,2289.34
11,Aceh,C Industri Pengolahan,2022,Triwulan II,2784.44
11,Aceh,C Industri Pengolahan,2022,Triwulan III,2858.36
11,Aceh,C Industri Pengolahan,2022,Triwulan IV,2942.75
11,Aceh,C Industri Pengolahan,2022,Tahunan,10874.89
11,Aceh,C Industri Pengolahan,2023,Triwulan I,2514.81
11,Aceh,C Industri Pengolahan,2023,Triwulan II,2724.86
11,Aceh,C Industri Pengolahan,2023,Triwulan III,2799.89
11,Aceh,C Industri Pengolahan,2023,Triwulan IV,2942.31
11,Aceh,C Industri Pengolahan,2023,Tahunan,10981.87
11,Aceh,D Pengadaan Listrik dan Gas,2022,Triwulan I,56.13
11,Aceh,D Pengadaan Listrik dan Gas,2022,Triwulan II,59.72
11,Aceh,D Pengadaan Listrik dan Gas,2022,Triwulan III,61.41
11,Aceh,D Pengadaan Listrik dan Gas,2022,Triwulan IV,60.94
11,Aceh,D Pengadaan Listrik dan Gas,2022,Tahunan,238.19
11,Aceh,D Pengadaan Listrik dan Gas,2023,Triwulan I,60.76
11,Aceh,D Pengadaan Listrik dan Gas,2023,Triwulan II,66.99
11,Aceh,D Pengadaan Listrik dan Gas,2023,Triwulan III,66.96
11,Aceh,D Pengadaan Listrik dan Gas,2023,Triwulan IV,66.33
11,Aceh,D Pengadaan Listrik dan Gas,2023,Tahunan,261.04
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan I,22.13
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan II,22.78
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan III,23.94
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan IV,25.38
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Tahunan,94.23
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan I,23.69
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan II,24.13
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan III,25.56
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan IV,26.31
11,Aceh,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Tahunan,99.69
11,Aceh,F Konstruksi,2022,Triwulan I,4160.11
11,Aceh,F Konstruksi,2022,Triwulan II,4123.27
11,Aceh,F Konstruksi,2022,Triwulan III,4992.98
11,Aceh,F Konstruksi,2022,Triwulan IV,5777.39
11,Aceh,F Konstruksi,2022,Tahunan,19053.76
11,Aceh,F Konstruksi,2023,Triwulan I,4639.62
11,Aceh,F Konstruksi,2023,Triwulan II,4632.64
11,Aceh,F Konstruksi,2023,Triwulan III,5113.87
11,Aceh,F Konstruksi,2023,Triwulan IV,5938.32
11,Aceh,F Konstruksi,2023,Tahunan,20324.45
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan I,6573.13
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan II,7343.98
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan III,7319.47
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan IV,8124.78
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Tahunan,29361.36
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan I,8439.59
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan II,8229.37
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan III,8412.31
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan IV,9348.02
11,Aceh,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Tahunan,34429.29
11,Aceh,H Transportasi dan Pergudangan,2022,Triwulan I,2558.22
11,Aceh,H Transportasi dan Pergudangan,2022,Triwulan II,2633.62
11,Aceh,H Transportasi dan Pergudangan,2022,Triwulan III,3006.53
11,Aceh,H Transportasi dan Pergudangan,2022,Triwulan IV,3299.64
11,Aceh,H Transportasi dan Pergudangan,2022,Tahunan,11498.02
11,Aceh,H Transportasi dan Pergudangan,2023,Triwulan I,3422.86
11,Aceh,H Transportasi dan Pergudangan,2023,Triwulan II,3675.0
11,Aceh,H Transportasi dan Pergudangan,2023,Triwulan III,3625.27
11,Aceh,H Transportasi dan Pergudangan,2023,Triwulan IV,3576.93
11,Aceh,H Transportasi dan Pergudangan,2023,Tahunan,14300.06
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan I,790.51
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan II,889.86
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan III,938.01
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan IV,956.11
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2022,Tahunan,3574.51
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan I,946.39
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan II,990.62
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan III,1008.63
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan IV,1064.78
11,Aceh,I Penyediaan Akomodasi dan Makan Minum,2023,Tahunan,4010.42
11,Aceh,J Informasi dan Komunikasi,2022,Triwulan I,1464.84
11,Aceh,J Informasi dan Komunikasi,2022,Triwulan II,1510.44
11,Aceh,J Informasi dan Komunikasi,2022,Triwulan III,1611.82
11,Aceh,J Informasi dan Komunikasi,2022,Triwulan IV,1615.51
11,Aceh,J Informasi dan Komunikasi,2022,Tahunan,6202.61
11,Aceh,J Informasi dan Komunikasi,2023,Triwulan I,1638.21
11,Aceh,J Informasi dan Komunikasi,2023,Triwulan II,1651.79
11,Aceh,J Informasi dan Komunikasi,2023,Triwulan III,1643.3
11,Aceh,J Informasi dan Komunikasi,2023,Triwulan IV,1660.59
11,Aceh,J Informasi dan Komunikasi,2023,Tahunan,6593.88
11,Aceh,K Jasa Keuangan dan Asuransi,2022,Triwulan I,994.44
11,Aceh,K Jasa Keuangan dan Asuransi,2022,Triwulan II,782.5
11,Aceh,K Jasa Keuangan dan Asuransi,2022,Triwulan III,895.35
11,Aceh,K Jasa Keuangan dan Asuransi,2022,Triwulan IV,949.92
11,Aceh,K Jasa Keuangan dan Asuransi,2022,Tahunan,3622.21
11,Aceh,K Jasa Keuangan dan Asuransi,2023,Triwulan I,992.06
11,Aceh,K Jasa Keuangan dan Asuransi,2023,Triwulan II,652.33
11,Aceh,K Jasa Keuangan dan Asuransi,2023,Triwulan III,647.48
11,Aceh,K Jasa Keuangan dan Asuransi,2023,Triwulan IV,988.93
11,Aceh,K Jasa Keuangan dan Asuransi,2023,Tahunan,3280.79
11,Aceh,L Real Estate,2022,Triwulan I,1942.08
11,Aceh,L Real Estate,2022,Triwulan II,1966.17
11,Aceh,L Real Estate,2022,Triwulan III,2200.9
11,Aceh,L Real Estate,2022,Triwulan IV,2022.54
11,Aceh,L Real Estate,2022,Tahunan,8131.68
11,Aceh,L Real Estate,2023,Triwulan I,2071.39
11,Aceh,L Real Estate,2023,Triwulan II,2077.24
11,Aceh,L Real Estate,2023,Triwulan III,2272.53
11,Aceh,L Real Estate,2023,Triwulan IV,2140.72
11,Aceh,L Real Estate,2023,Tahunan,8561.88
11,Aceh,"M,N Jasa Perusahaan",2022,Triwulan I,305.35
11,Aceh,"M,N Jasa Perusahaan",2022,Triwulan II,339.92
11,Aceh,"M,N Jasa Perusahaan",2022,Triwulan III,348.18
11,Aceh,"M,N Jasa Perusahaan",2022,Triwulan IV,349.47
11,Aceh,"M,N Jasa Perusahaan",2022,Tahunan,1342.92
11,Aceh,"M,N Jasa Perusahaan",2023,Triwulan I,344.53
11,Aceh,"M,N Jasa Perusahaan",2023,Triwulan II,331.6
11,Aceh,"M,N Jasa Perusahaan",2023,Triwulan III,347.22
11,Aceh,"M,N Jasa Perusahaan",2023,Triwulan IV,356.2
11,Aceh,"M,N Jasa Perusahaan",2023,Tahunan,1379.54
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan I,3935.95
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan II,4707.54
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan III,5120.01
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan IV,4991.04
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Tahunan,18754.54
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan I,4287.47
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan II,5195.64
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan III,5070.68
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan IV,5312.73
11,Aceh,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Tahunan,19866.52
11,Aceh,P Jasa Pendidikan,2022,Triwulan I,1427.55
11,Aceh,P Jasa Pendidikan,2022,Triwulan II,1429.97
11,Aceh,P Jasa Pendidikan,2022,Triwulan III,1374.73
11,Aceh,P Jasa Pendidikan,2022,Triwulan IV,1544.69
11,Aceh,P Jasa Pendidikan,2022,Tahunan,5776.94
11,Aceh,P Jasa Pendidikan,2023,Triwulan I,1471.42
11,Aceh,P Jasa Pendidikan,2023,Triwulan II,1559.61
11,Aceh,P Jasa Pendidikan,2023,Triwulan III,1477.15
11,Aceh,P Jasa Pendidikan,2023,Triwulan IV,1439.74
11,Aceh,P Jasa Pendidikan,2023,Tahunan,5947.93
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Triwulan I,1692.29
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Triwulan II,1737.76
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Triwulan III,1653.29
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Triwulan IV,1717.83
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2022,Tahunan,6801.17
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Triwulan I,1655.32
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Triwulan II,1768.74
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Triwulan III,1858.53
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Triwulan IV,1707.71
11,Aceh,Q Jasa Kesehatan dan Kegiatan Sosial,2023,Tahunan,6990.29
11,Aceh,"R,S,T,U Jasa Lainnya",2022,Triwulan I,716.95
11,Aceh,"R,S,T,U Jasa Lainnya",2022,Triwulan II,738.23
11,Aceh,"R,S,T,U Jasa Lainnya",2022,Triwulan III,753.63
11,Aceh,"R,S,T,U Jasa Lainnya",2022,Triwulan IV,740.26
11,Aceh,"R,S,T,U Jasa Lainnya",2022,Tahunan,2949.08
11,Aceh,"R,S,T,U Jasa Lainnya",2023,Triwulan I,788.42
11,Aceh,"R,S,T,U Jasa Lainnya",2023,Triwulan II,849.63
11,Aceh,"R,S,T,U Jasa Lainnya",2023,Triwulan III,874.51
11,Aceh,"R,S,T,U Jasa Lainnya",2023,Triwulan IV,771.15
11,Aceh,"R,S,T,U Jasa Lainnya",2023,Tahunan,3283.7
11,Aceh,Produk Domestik Regional Bruto,2022,Triwulan I,48100.07
11,Aceh,Produk Domestik Regional Bruto,2022,Triwulan II,51378.02
11,Aceh,Produk Domestik Regional Bruto,2022,Triwulan III,53004.88
11,Aceh,Produk Domestik Regional Bruto,2022,Triwulan IV,57215.39
11,Aceh,Produk Domestik Regional Bruto,2022,Tahunan,209698.36
11,Aceh,Produk Domestik Regional Bruto,2023,Triwulan I,53583.79
11,Aceh,Produk Domestik Regional Bruto,2023,Triwulan II,55488.1
11,Aceh,Produk Domestik Regional Bruto,2023,Triwulan III,56739.12
11,Aceh,Produk Domestik Regional Bruto,2023,Triwulan IV,61207.29
11,Aceh,Produk Domestik Regional Bruto,2023,Tahunan,227018.29
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan I,51610.23
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan II,53683.79
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan III,56343.25
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2022,Triwulan IV,57778.41
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2022,Tahunan,219415.68
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan I,58976.5
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan II,60563.38
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan III,62659.48
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2023,Triwulan IV,63572.44
12,Sumatera Utara,"A Pertanian, Kehutanan dan Perikanan",2023,Tahunan,245771.81
12,Sumatera Utara,B Pertambangan dan Penggalian,2022,Triwulan I,2744.37
12,Sumatera Utara,B Pertambangan dan Penggalian,2022,Triwulan II,2886.53
12,Sumatera Utara,B Pertambangan dan Penggalian,2022,Triwulan III,2956.78
12,Sumatera Utara,B Pertambangan dan Penggalian,2022,Triwulan IV,2997.21
12,Sumatera Utara,B Pertambangan dan Penggalian,2022,Tahunan,11584.9
12,Sumatera Utara,B Pertambangan dan Penggalian,2023,Triwulan I,2984.88
12,Sumatera Utara,B Pertambangan dan Penggalian,2023,Triwulan II,3029.93
12,Sumatera Utara,B Pertambangan dan Penggalian,2023,Triwulan III,3106.81
12,Sumatera Utara,B Pertambangan dan Penggalian,2023,Triwulan IV,3168.36
12,Sumatera Utara,B Pertambangan dan Penggalian,2023,Tahunan,12289.98
12,Sumatera Utara,C Industri Pengolahan,2022,Triwulan I,44253.9
12,Sumatera Utara,C Industri Pengolahan,2022,Triwulan II,45184.22
12,Sumatera Utara,C Industri Pengolahan,2022,Triwulan III,46241.14
12,Sumatera Utara,C Industri Pengolahan,2022,Triwulan IV,47056.39
12,Sumatera Utara,C Industri Pengolahan,2022,Tahunan,182735.66
12,Sumatera Utara,C Industri Pengolahan,2023,Triwulan I,47342.57
12,Sumatera Utara,C Industri Pengolahan,2023,Triwulan II,48770.65
12,Sumatera Utara,C Industri Pengolahan,2023,Triwulan III,49647.13
12,Sumatera Utara,C Industri Pengolahan,2023,Triwulan IV,49452.72
12,Sumatera Utara,C Industri Pengolahan,2023,Tahunan,195213.07
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2022,Triwulan I,259.05
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2022,Triwulan II,263.26
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2022,Triwulan III,270.74
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2022,Triwulan IV,268.07
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2022,Tahunan,1061.12
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2023,Triwulan I,266.25
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2023,Triwulan II,274.9
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2023,Triwulan III,278.21
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2023,Triwulan IV,278.48
12,Sumatera Utara,D Pengadaan Listrik dan Gas,2023,Tahunan,1097.83
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan I,219.92
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan II,223.34
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan III,225.38
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Triwulan IV,229.02
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2022,Tahunan,897.66
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan I,227.72
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan II,229.87
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan III,237.54
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Triwulan IV,239.99
12,Sumatera Utara,"E Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",2023,Tahunan,935.12
12,Sumatera Utara,F Konstruksi,2022,Triwulan I,29632.48
12,Sumatera Utara,F Konstruksi,2022,Triwulan II,30687.67
12,Sumatera Utara,F Konstruksi,2022,Triwulan III,32371.07
12,Sumatera Utara,F Konstruksi,2022,Triwulan IV,33752.69
12,Sumatera Utara,F Konstruksi,2022,Tahunan,126443.91
12,Sumatera Utara,F Konstruksi,2023,Triwulan I,33311.83
12,Sumatera Utara,F Konstruksi,2023,Triwulan II,33659.47
12,Sumatera Utara,F Konstruksi,2023,Triwulan III,35178.37
12,Sumatera Utara,F Konstruksi,2023,Triwulan IV,36693.06
12,Sumatera Utara,F Konstruksi,2023,Tahunan,138842.73
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan I,42361.49
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan II,44970.07
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan III,46824.28
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Triwulan IV,47257.75
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2022,Tahunan,181413.59
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan I,47742.25
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan II,49337.84
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan III,51684.62
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Triwulan IV,52200.39
12,Sumatera Utara,"G Perdagangan Besar dan Eceran, Reparasi Mobil dan Sepeda Motor",2023,Tahunan,200965.11
12,Sumatera Utara,H Transportasi dan Pergudangan,2022,Triwulan I,9500.68
12,Sumatera Utara,H Transportasi dan Pergudangan,2022,Triwulan II,10596.08
12,Sumatera Utara,H Transportasi dan Pergudangan,2022,Triwulan III,11168.17
12,Sumatera Utara,H Transportasi dan Pergudangan,2022,Triwulan IV,12123.55
12,Sumatera Utara,H Transportasi dan Pergudangan,2022,Tahunan,43388.49
12,Sumatera Utara,H Transportasi dan Pergudangan,2023,Triwulan I,12330.59
12,Sumatera Utara,H Transportasi dan Pergudangan,2023,Triwulan II,13087.26
12,Sumatera Utara,H Transportasi dan Pergudangan,2023,Triwulan III,13562.7
12,Sumatera Utara,H Transportasi dan Pergudangan,2023,Triwulan IV,14199.56
12,Sumatera Utara,H Transportasi dan Pergudangan,2023,Tahunan,53180.11
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan I,4543.64
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan II,4834.24
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan III,4942.62
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2022,Triwulan IV,5185.38
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2022,Tahunan,19505.88
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan I,5162.67
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan II,5437.9
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan III,5673.65
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2023,Triwulan IV,5899.7
12,Sumatera Utara,I Penyediaan Akomodasi dan Makan Minum,2023,Tahunan,22173.92
12,Sumatera Utara,J Informasi dan Komunikasi,2022,Triwulan I,5297.55
12,Sumatera Utara,J Informasi dan Komunikasi,2022,Triwulan II,5434.47
12,Sumatera Utara,J Informasi dan Komunikasi,2022,Triwulan III,5667.37
12,Sumatera Utara,J Informasi dan Komunikasi,2022,Triwulan IV,5818.62
12,Sumatera Utara,J Informasi dan Komunikasi,2022,Tahunan,22218.0
12,Sumatera Utara,J Informasi dan Komunikasi,2023,Triwulan I,5818.09
12,Sumatera Utara,J Informasi dan Komunikasi,2023,Triwulan II,5968.15
12,Sumatera Utara,J Informasi dan Komunikasi,2023,Triwulan III,6117.51
12,Sumatera Utara,J Informasi dan Komunikasi,2023,Triwulan IV,6266.17
12,Sumatera Utara,J Informasi dan Komunikasi,2023,Tahunan,24169.92
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2022,Triwulan I,6993.21
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2022,Triwulan II,6874.95
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2022,Triwulan III,7216.31
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2022,Triwulan IV,7274.35
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2022,Tahunan,28358.82
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2023,Triwulan I,7479.22
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2023,Triwulan II,7475.93
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2023,Triwulan III,7742.5
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2023,Triwulan IV,7582.03
12,Sumatera Utara,K Jasa Keuangan dan Asuransi,2023,Tahunan,30279.69
12,Sumatera Utara,L Real Estate,2022,Triwulan I,11222.63
12,Sumatera Utara,L Real Estate,2022,Triwulan II,11595.75
12,Sumatera Utara,L Real Estate,2022,Triwulan III,11813.43
12,Sumatera Utara,L Real Estate,2022,Triwulan IV,12007.38
12,Sumatera Utara,L Real Estate,2022,Tahunan,46639.19
12,Sumatera Utara,L Real Estate,2023,Triwulan I,12163.44
12,Sumatera Utara,L Real Estate,2023,Triwulan II,12319.16
12,Sumatera Utara,L Real Estate,2023,Triwulan III,12273.81
12,Sumatera Utara,L Real Estate,2023,Triwulan IV,12225.38
12,Sumatera Utara,L Real Estate,2023,Tahunan,48981.79
12,Sumatera Utara,"M,N Jasa Perusahaan",2022,Triwulan I,2337.08
12,Sumatera Utara,"M,N Jasa Perusahaan",2022,Triwulan II,2483.6
12,Sumatera Utara,"M,N Jasa Perusahaan",2022,Triwulan III,2597.42
12,Sumatera Utara,"M,N Jasa Perusahaan",2022,Triwulan IV,2654.81
12,Sumatera Utara,"M,N Jasa Perusahaan",2022,Tahunan,10072.91
12,Sumatera Utara,"M,N Jasa Perusahaan",2023,Triwulan I,2751.22
12,Sumatera Utara,"M,N Jasa Perusahaan",2023,Triwulan II,2804.27
12,Sumatera Utara,"M,N Jasa Perusahaan",2023,Triwulan III,2769.69
12,Sumatera Utara,"M,N Jasa Perusahaan",2023,Triwulan IV,2831.87
12,Sumatera Utara,"M,N Jasa Perusahaan",2023,Tahunan,11157.06
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan I,7223.3
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan II,7903.77
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan III,7494.75
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Triwulan IV,7621.27
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2022,Tahunan,30243.09
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan I,7303.24
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan II,8845.79
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan III,7543.25
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Triwulan IV,7848.41
12,Sumatera Utara,"O Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",2023,Tahunan,31540.69
12,Sumatera Utara,P Jasa Pendidikan,2022,Triwulan I,4043.88
12,Sumatera Utara,P Jasa Pendidikan,2022,Triwulan II,4186.42
12,Sumatera Utara,P Jasa Pendidikan,2022,Triwulan III,4284.97
12,Sumatera Utara,P Jasa Pendidikan,2022,Triwulan IV,4365.19
12,Sumatera Utara,P Jasa Pendidikan,2022,Tahunan,16880.47
12,Sumatera Utara,P Jasa Pendidikan,2023,Triwulan I,4356.78
