province_code,province,area_type,year,period,value
9100,PAPUA BARAT,Perdesaan,2011,Semester 2 (September),0.379
9100,PAPUA BARAT,Perdesaan,2012,Semester 1 (Maret),0.362
9100,PAPUA BARAT,Perdesaan,2012,Semester 2 (September),0.357
9100,PAPUA BARAT,Perkotaan+Perdesaan,2011,Semester 1 (Maret),0.416
9100,PAPUA BARAT,Perkotaan+Perdesaan,2011,Semester 2 (September),0.374
9100,PAPUA BARAT,Perkotaan+Perdesaan,2012,Semester 1 (Maret),0.425
9100,PAPUA BARAT,Perkotaan+Perdesaan,2012,Semester 2 (September),0.407
9400,PAPUA,Perkotaan,2011,Semester 1 (Maret),0.335
9400,PAPUA,Perkotaan,2011,Semester 2 (September),0.306
9400,PAPUA,Perkotaan,2012,Semester 1 (Maret),0.384
9400,PAPUA,Perkotaan,2012,Semester 2 (September),0.392
9400,PAPUA,Perdesaan,2011,Semester 1 (Maret),0.378
9400,PAPUA,Perdesaan,2011,Semester 2 (September),0.342
9400,PAPUA,Perdesaan,2012,Semester 1 (Maret),0.389
9400,PAPUA,Perdesaan,2012,Semester 2 (September),0.372
9400,PAPUA,Perkotaan+Perdesaan,2011,Semester 1 (Maret),0.419
9400,PAPUA,Perkotaan+Perdesaan,2011,Semester 2 (September),0.384
9400,PAPUA,Perkotaan+Perdesaan,2012,Semester 1 (Maret),0.439
9400,PAPUA,Perkotaan+Perdesaan,2012,Semester 2 (September),0.446
9999,INDONESIA,Perkotaan,2011,Semester 1 (Maret),0.422
9999,INDONESIA,Perkotaan,2011,Semester 2 (September),0.396
9999,INDONESIA,Perkotaan,2012,Semester 1 (Maret),0.425
9999,INDONESIA,Perkotaan,2012,Semester 2 (September),0.425
9999,INDONESIA,Perdesaan,2011,Semester 1 (Maret),0.34
9999,INDONESIA,Perdesaan,2011,Semester 2 (September),0.329
9999,INDONESIA,Perdesaan,2012,Semester 1 (Maret),0.33
9999,INDONESIA,Perdesaan,2012,Semester 2 (September),0.327
9999,INDONESIA,Perkotaan+Perdesaan,2011,Semester 1 (Maret),0.41
9999,INDONESIA,Perkotaan+Perdesaan,2011,Semester 2 (September),0.388
9999,INDONESIA,Perkotaan+Perdesaan,2012,Semester 1 (Maret),0.41
9999,INDONESIA,Perkotaan+Perdesaan,2012,Semester 2 (September),0.413
1100,ACEH,Perkotaan,2013,Semester 1 (Maret),0.404
1100,ACEH,Perkotaan,2013,Semester 2 (September),0.382
1100,ACEH,Perkotaan,2014,Semester 1 (Maret),0.358
1100,ACEH,Perkotaan,2014,Semester 2 (September),0.38
1100,ACEH,Perdesaan,2013,Semester 1 (Maret),0.256
1100,ACEH,Perdesaan,2013,Semester 2 (September),0.254
1100,ACEH,Perdesaan,2014,Semester 1 (Maret),0.259
1100,ACEH,Perdesaan,2014,Semester 2 (September),0.277
1100,ACEH,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.341
1100,ACEH,Perkotaan+Perdesaan,2013,Semester 2 (September),0.331
1100,ACEH,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.325
1100,ACEH,Perkotaan+Perdesaan,2014,Semester 2 (September),0.337
1200,SUMATERA UTARA,Perkotaan,2013,Semester 1 (Maret),0.386
1200,SUMATERA UTARA,Perkotaan,2013,Semester 2 (September),0.355
1200,SUMATERA UTARA,Perkotaan,2014,Semester 1 (Maret),0.346
1200,SUMATERA UTARA,Perkotaan,2014,Semester 2 (September),0.329
1200,SUMATERA UTARA,Perdesaan,2013,Semester 1 (Maret),0.305
1200,SUMATERA UTARA,Perdesaan,2013,Semester 2 (September),0.281
1200,SUMATERA UTARA,Perdesaan,2014,Semester 1 (Maret),0.274
1200,SUMATERA UTARA,Perdesaan,2014,Semester 2 (September),0.282
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.354
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2013,Semester 2 (September),0.328
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.321
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2014,Semester 2 (September),0.31
1300,SUMATERA BARAT,Perkotaan,2013,Semester 1 (Maret),0.397
1300,SUMATERA BARAT,Perkotaan,2013,Semester 2 (September),0.383
1300,SUMATERA BARAT,Perkotaan,2014,Semester 1 (Maret),0.338
1300,SUMATERA BARAT,Perkotaan,2014,Semester 2 (September),0.354
1300,SUMATERA BARAT,Perdesaan,2013,Semester 1 (Maret),0.309
1300,SUMATERA BARAT,Perdesaan,2013,Semester 2 (September),0.288
1300,SUMATERA BARAT,Perdesaan,2014,Semester 1 (Maret),0.295
1300,SUMATERA BARAT,Perdesaan,2014,Semester 2 (September),0.28
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.363
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),0.351
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.334
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),0.332
1400,RIAU,Perkotaan,2013,Semester 1 (Maret),0.398
1400,RIAU,Perkotaan,2013,Semester 2 (September),0.437
1400,RIAU,Perkotaan,2014,Semester 1 (Maret),0.389
1400,RIAU,Perkotaan,2014,Semester 2 (September),0.405
1400,RIAU,Perdesaan,2013,Semester 1 (Maret),0.316
1400,RIAU,Perdesaan,2013,Semester 2 (September),0.323
1400,RIAU,Perdesaan,2014,Semester 1 (Maret),0.276
1400,RIAU,Perdesaan,2014,Semester 2 (September),0.324
1400,RIAU,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.374
1400,RIAU,Perkotaan+Perdesaan,2013,Semester 2 (September),0.393
1400,RIAU,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.353
1400,RIAU,Perkotaan+Perdesaan,2014,Semester 2 (September),0.379
1500,JAMBI,Perkotaan,2013,Semester 1 (Maret),0.383
1500,JAMBI,Perkotaan,2013,Semester 2 (September),0.347
1500,JAMBI,Perkotaan,2014,Semester 1 (Maret),0.314
1500,JAMBI,Perkotaan,2014,Semester 2 (September),0.348
1500,JAMBI,Perdesaan,2013,Semester 1 (Maret),0.313
1500,JAMBI,Perdesaan,2013,Semester 2 (September),0.296
1500,JAMBI,Perdesaan,2014,Semester 1 (Maret),0.316
1500,JAMBI,Perdesaan,2014,Semester 2 (September),0.321
1500,JAMBI,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.348
1500,JAMBI,Perkotaan+Perdesaan,2013,Semester 2 (September),0.327
1500,JAMBI,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.329
1500,JAMBI,Perkotaan+Perdesaan,2014,Semester 2 (September),0.342
1600,SUMATERA SELATAN,Perkotaan,2013,Semester 1 (Maret),0.409
1600,SUMATERA SELATAN,Perkotaan,2013,Semester 2 (September),0.41
1600,SUMATERA SELATAN,Perkotaan,2014,Semester 1 (Maret),0.438
1600,SUMATERA SELATAN,Perkotaan,2014,Semester 2 (September),0.399
1600,SUMATERA SELATAN,Perdesaan,2013,Semester 1 (Maret),0.329
1600,SUMATERA SELATAN,Perdesaan,2013,Semester 2 (September),0.318
1600,SUMATERA SELATAN,Perdesaan,2014,Semester 1 (Maret),0.316
1600,SUMATERA SELATAN,Perdesaan,2014,Semester 2 (September),0.317
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.383
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2013,Semester 2 (September),0.375
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.399
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2014,Semester 2 (September),0.381
1700,BENGKULU,Perkotaan,2013,Semester 1 (Maret),0.432
1700,BENGKULU,Perkotaan,2013,Semester 2 (September),0.411
1700,BENGKULU,Perkotaan,2014,Semester 1 (Maret),0.404
1700,BENGKULU,Perkotaan,2014,Semester 2 (September),0.381
1700,BENGKULU,Perdesaan,2013,Semester 1 (Maret),0.337
1700,BENGKULU,Perdesaan,2013,Semester 2 (September),0.326
1700,BENGKULU,Perdesaan,2014,Semester 1 (Maret),0.305
1700,BENGKULU,Perdesaan,2014,Semester 2 (September),0.33
1700,BENGKULU,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.386
1700,BENGKULU,Perkotaan+Perdesaan,2013,Semester 2 (September),0.372
1700,BENGKULU,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.356
1700,BENGKULU,Perkotaan+Perdesaan,2014,Semester 2 (September),0.355
1800,LAMPUNG,Perkotaan,2013,Semester 1 (Maret),0.412
1800,LAMPUNG,Perkotaan,2013,Semester 2 (September),0.42
1800,LAMPUNG,Perkotaan,2014,Semester 1 (Maret),0.4
1800,LAMPUNG,Perkotaan,2014,Semester 2 (September),0.38
1800,LAMPUNG,Perdesaan,2013,Semester 1 (Maret),0.292
1800,LAMPUNG,Perdesaan,2013,Semester 2 (September),0.291
1800,LAMPUNG,Perdesaan,2014,Semester 1 (Maret),0.29
1800,LAMPUNG,Perdesaan,2014,Semester 2 (September),0.283
1800,LAMPUNG,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.356
1800,LAMPUNG,Perkotaan+Perdesaan,2013,Semester 2 (September),0.356
1800,LAMPUNG,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.347
1800,LAMPUNG,Perkotaan+Perdesaan,2014,Semester 2 (September),0.331
1900,KEP. BANGKA BELITUNG,Perkotaan,2013,Semester 1 (Maret),0.325
1900,KEP. BANGKA BELITUNG,Perkotaan,2013,Semester 2 (September),0.353
1900,KEP. BANGKA BELITUNG,Perkotaan,2014,Semester 1 (Maret),0.316
1900,KEP. BANGKA BELITUNG,Perkotaan,2014,Semester 2 (September),0.313
1900,KEP. BANGKA BELITUNG,Perdesaan,2013,Semester 1 (Maret),0.268
1900,KEP. BANGKA BELITUNG,Perdesaan,2013,Semester 2 (September),0.239
1900,KEP. BANGKA BELITUNG,Perdesaan,2014,Semester 1 (Maret),0.273
1900,KEP. BANGKA BELITUNG,Perdesaan,2014,Semester 2 (September),0.252
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.313
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2013,Semester 2 (September),0.307
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.303
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2014,Semester 2 (September),0.295
2100,KEP. RIAU,Perkotaan,2013,Semester 1 (Maret),0.359
2100,KEP. RIAU,Perkotaan,2013,Semester 2 (September),0.379
2100,KEP. RIAU,Perkotaan,2014,Semester 1 (Maret),0.404
2100,KEP. RIAU,Perkotaan,2014,Semester 2 (September),0.433
2100,KEP. RIAU,Perdesaan,2013,Semester 1 (Maret),0.307
2100,KEP. RIAU,Perdesaan,2013,Semester 2 (September),0.305
2100,KEP. RIAU,Perdesaan,2014,Semester 1 (Maret),0.293
2100,KEP. RIAU,Perdesaan,2014,Semester 2 (September),0.31
2100,KEP. RIAU,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.362
2100,KEP. RIAU,Perkotaan+Perdesaan,2013,Semester 2 (September),0.38
2100,KEP. RIAU,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.402
2100,KEP. RIAU,Perkotaan+Perdesaan,2014,Semester 2 (September),0.437
3100,DKI JAKARTA,Perkotaan,2013,Semester 1 (Maret),0.433
3100,DKI JAKARTA,Perkotaan,2013,Semester 2 (September),0.404
3100,DKI JAKARTA,Perkotaan,2014,Semester 1 (Maret),0.431
3100,DKI JAKARTA,Perkotaan,2014,Semester 2 (September),0.436
3100,DKI JAKARTA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.433
3100,DKI JAKARTA,Perkotaan+Perdesaan,2013,Semester 2 (September),0.404
3100,DKI JAKARTA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.431
3100,DKI JAKARTA,Perkotaan+Perdesaan,2014,Semester 2 (September),0.436
3200,JAWA BARAT,Perkotaan,2013,Semester 1 (Maret),0.423
3200,JAWA BARAT,Perkotaan,2013,Semester 2 (September),0.424
3200,JAWA BARAT,Perkotaan,2014,Semester 1 (Maret),0.433
3200,JAWA BARAT,Perkotaan,2014,Semester 2 (September),0.412
3200,JAWA BARAT,Perdesaan,2013,Semester 1 (Maret),0.271
3200,JAWA BARAT,Perdesaan,2013,Semester 2 (September),0.299
3200,JAWA BARAT,Perdesaan,2014,Semester 1 (Maret),0.301
3200,JAWA BARAT,Perdesaan,2014,Semester 2 (September),0.294
3200,JAWA BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.411
3200,JAWA BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),0.406
3200,JAWA BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.413
3200,JAWA BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),0.398
3300,JAWA TENGAH,Perkotaan,2013,Semester 1 (Maret),0.421
3300,JAWA TENGAH,Perkotaan,2013,Semester 2 (September),0.404
3300,JAWA TENGAH,Perkotaan,2014,Semester 1 (Maret),0.402
3300,JAWA TENGAH,Perkotaan,2014,Semester 2 (September),0.407
3300,JAWA TENGAH,Perdesaan,2013,Semester 1 (Maret),0.32
3300,JAWA TENGAH,Perdesaan,2013,Semester 2 (September),0.359
3300,JAWA TENGAH,Perdesaan,2014,Semester 1 (Maret),0.334
3300,JAWA TENGAH,Perdesaan,2014,Semester 2 (September),0.359
3300,JAWA TENGAH,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.387
3300,JAWA TENGAH,Perkotaan+Perdesaan,2013,Semester 2 (September),0.39
3300,JAWA TENGAH,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.376
3300,JAWA TENGAH,Perkotaan+Perdesaan,2014,Semester 2 (September),0.388
3400,DI YOGYAKARTA,Perkotaan,2013,Semester 1 (Maret),0.45
3400,DI YOGYAKARTA,Perkotaan,2013,Semester 2 (September),0.42
3400,DI YOGYAKARTA,Perkotaan,2014,Semester 1 (Maret),0.444
3400,DI YOGYAKARTA,Perkotaan,2014,Semester 2 (September),0.444
3400,DI YOGYAKARTA,Perdesaan,2013,Semester 1 (Maret),0.349
3400,DI YOGYAKARTA,Perdesaan,2013,Semester 2 (September),0.343
3400,DI YOGYAKARTA,Perdesaan,2014,Semester 1 (Maret),0.299
3400,DI YOGYAKARTA,Perdesaan,2014,Semester 2 (September),0.378
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.439
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2013,Semester 2 (September),0.416
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.419
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2014,Semester 2 (September),0.435
3500,JAWA TIMUR,Perkotaan,2013,Semester 1 (Maret),0.387
3500,JAWA TIMUR,Perkotaan,2013,Semester 2 (September),0.386
3500,JAWA TIMUR,Perkotaan,2014,Semester 1 (Maret),0.391
3500,JAWA TIMUR,Perkotaan,2014,Semester 2 (September),0.428
3500,JAWA TIMUR,Perdesaan,2013,Semester 1 (Maret),0.285
3500,JAWA TIMUR,Perdesaan,2013,Semester 2 (September),0.309
3500,JAWA TIMUR,Perdesaan,2014,Semester 1 (Maret),0.31
3500,JAWA TIMUR,Perdesaan,2014,Semester 2 (September),0.339
3500,JAWA TIMUR,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.364
3500,JAWA TIMUR,Perkotaan+Perdesaan,2013,Semester 2 (September),0.368
3500,JAWA TIMUR,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.369
3500,JAWA TIMUR,Perkotaan+Perdesaan,2014,Semester 2 (September),0.403
3600,BANTEN,Perkotaan,2013,Semester 1 (Maret),0.402
3600,BANTEN,Perkotaan,2013,Semester 2 (September),0.376
3600,BANTEN,Perkotaan,2014,Semester 1 (Maret),0.401
3600,BANTEN,Perkotaan,2014,Semester 2 (September),0.435
3600,BANTEN,Perdesaan,2013,Semester 1 (Maret),0.287
3600,BANTEN,Perdesaan,2013,Semester 2 (September),0.276
3600,BANTEN,Perdesaan,2014,Semester 1 (Maret),0.28
3600,BANTEN,Perdesaan,2014,Semester 2 (September),0.294
3600,BANTEN,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.399
3600,BANTEN,Perkotaan+Perdesaan,2013,Semester 2 (September),0.38
3600,BANTEN,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.395
3600,BANTEN,Perkotaan+Perdesaan,2014,Semester 2 (September),0.424
5100,BALI,Perkotaan,2013,Semester 1 (Maret),0.419
5100,BALI,Perkotaan,2013,Semester 2 (September),0.441
5100,BALI,Perkotaan,2014,Semester 1 (Maret),0.429
5100,BALI,Perkotaan,2014,Semester 2 (September),0.449
5100,BALI,Perdesaan,2013,Semester 1 (Maret),0.302
5100,BALI,Perdesaan,2013,Semester 2 (September),0.384
5100,BALI,Perdesaan,2014,Semester 1 (Maret),0.315
5100,BALI,Perdesaan,2014,Semester 2 (September),0.337
5100,BALI,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.403
5100,BALI,Perkotaan+Perdesaan,2013,Semester 2 (September),0.44
5100,BALI,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.415
5100,BALI,Perkotaan+Perdesaan,2014,Semester 2 (September),0.442
5200,NUSA TENGGARA BARAT,Perkotaan,2013,Semester 1 (Maret),0.398
5200,NUSA TENGGARA BARAT,Perkotaan,2013,Semester 2 (September),0.398
5200,NUSA TENGGARA BARAT,Perkotaan,2014,Semester 1 (Maret),0.426
5200,NUSA TENGGARA BARAT,Perkotaan,2014,Semester 2 (September),0.445
5200,NUSA TENGGARA BARAT,Perdesaan,2013,Semester 1 (Maret),0.323
5200,NUSA TENGGARA BARAT,Perdesaan,2013,Semester 2 (September),0.281
5200,NUSA TENGGARA BARAT,Perdesaan,2014,Semester 1 (Maret),0.307
5200,NUSA TENGGARA BARAT,Perdesaan,2014,Semester 2 (September),0.306
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.364
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),0.349
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.377
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),0.391
5300,NUSA TENGGARA TIMUR,Perkotaan,2013,Semester 1 (Maret),0.36
5300,NUSA TENGGARA TIMUR,Perkotaan,2013,Semester 2 (September),0.373
5300,NUSA TENGGARA TIMUR,Perkotaan,2014,Semester 1 (Maret),0.345
5300,NUSA TENGGARA TIMUR,Perkotaan,2014,Semester 2 (September),0.377
5300,NUSA TENGGARA TIMUR,Perdesaan,2013,Semester 1 (Maret),0.268
5300,NUSA TENGGARA TIMUR,Perdesaan,2013,Semester 2 (September),0.255
5300,NUSA TENGGARA TIMUR,Perdesaan,2014,Semester 1 (Maret),0.279
5300,NUSA TENGGARA TIMUR,Perdesaan,2014,Semester 2 (September),0.281
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.352
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2013,Semester 2 (September),0.344
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.355
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2014,Semester 2 (September),0.355
6100,KALIMANTAN BARAT,Perkotaan,2013,Semester 1 (Maret),0.439
6100,KALIMANTAN BARAT,Perkotaan,2013,Semester 2 (September),0.446
6100,KALIMANTAN BARAT,Perkotaan,2014,Semester 1 (Maret),0.423
6100,KALIMANTAN BARAT,Perkotaan,2014,Semester 2 (September),0.415
6100,KALIMANTAN BARAT,Perdesaan,2013,Semester 1 (Maret),0.323
6100,KALIMANTAN BARAT,Perdesaan,2013,Semester 2 (September),0.302
6100,KALIMANTAN BARAT,Perdesaan,2014,Semester 1 (Maret),0.317
6100,KALIMANTAN BARAT,Perdesaan,2014,Semester 2 (September),0.356
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.396
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2013,Semester 2 (September),0.384
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.391
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2014,Semester 2 (September),0.402
6200,KALIMANTAN TENGAH,Perkotaan,2013,Semester 1 (Maret),0.403
6200,KALIMANTAN TENGAH,Perkotaan,2013,Semester 2 (September),0.42
6200,KALIMANTAN TENGAH,Perkotaan,2014,Semester 1 (Maret),0.419
6200,KALIMANTAN TENGAH,Perkotaan,2014,Semester 2 (September),0.397
6200,KALIMANTAN TENGAH,Perdesaan,2013,Semester 1 (Maret),0.284
6200,KALIMANTAN TENGAH,Perdesaan,2013,Semester 2 (September),0.3
6200,KALIMANTAN TENGAH,Perdesaan,2014,Semester 1 (Maret),0.287
6200,KALIMANTAN TENGAH,Perdesaan,2014,Semester 2 (September),0.327
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.35
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2013,Semester 2 (September),0.358
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.35
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2014,Semester 2 (September),0.365
6300,KALIMANTAN SELATAN,Perkotaan,2013,Semester 1 (Maret),0.386
6300,KALIMANTAN SELATAN,Perkotaan,2013,Semester 2 (September),0.402
6300,KALIMANTAN SELATAN,Perkotaan,2014,Semester 1 (Maret),0.388
6300,KALIMANTAN SELATAN,Perkotaan,2014,Semester 2 (September),0.338
6300,KALIMANTAN SELATAN,Perdesaan,2013,Semester 1 (Maret),0.282
6300,KALIMANTAN SELATAN,Perdesaan,2013,Semester 2 (September),0.265
6300,KALIMANTAN SELATAN,Perdesaan,2014,Semester 1 (Maret),0.302
6300,KALIMANTAN SELATAN,Perdesaan,2014,Semester 2 (September),0.293
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.359
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2013,Semester 2 (September),0.356
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.359
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2014,Semester 2 (September),0.326
6400,KALIMANTAN TIMUR,Perkotaan,2013,Semester 1 (Maret),0.369
6400,KALIMANTAN TIMUR,Perkotaan,2013,Semester 2 (September),0.361
6400,KALIMANTAN TIMUR,Perkotaan,2014,Semester 1 (Maret),0.336
6400,KALIMANTAN TIMUR,Perkotaan,2014,Semester 2 (September),0.362
6400,KALIMANTAN TIMUR,Perdesaan,2013,Semester 1 (Maret),0.279
6400,KALIMANTAN TIMUR,Perdesaan,2013,Semester 2 (September),0.283
6400,KALIMANTAN TIMUR,Perdesaan,2014,Semester 1 (Maret),0.287
6400,KALIMANTAN TIMUR,Perdesaan,2014,Semester 2 (September),0.295
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.371
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2013,Semester 2 (September),0.366
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.348
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2014,Semester 2 (September),0.361
7100,SULAWESI UTARA,Perkotaan,2013,Semester 1 (Maret),0.425
7100,SULAWESI UTARA,Perkotaan,2013,Semester 2 (September),0.475
7100,SULAWESI UTARA,Perkotaan,2014,Semester 1 (Maret),0.464
7100,SULAWESI UTARA,Perkotaan,2014,Semester 2 (September),0.452
7100,SULAWESI UTARA,Perdesaan,2013,Semester 1 (Maret),0.38
7100,SULAWESI UTARA,Perdesaan,2013,Semester 2 (September),0.385
7100,SULAWESI UTARA,Perdesaan,2014,Semester 1 (Maret),0.353
7100,SULAWESI UTARA,Perdesaan,2014,Semester 2 (September),0.366
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.422
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2013,Semester 2 (September),0.446
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.424
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2014,Semester 2 (September),0.436
7200,SULAWESI TENGAH,Perkotaan,2013,Semester 1 (Maret),0.445
7200,SULAWESI TENGAH,Perkotaan,2013,Semester 2 (September),0.434
7200,SULAWESI TENGAH,Perkotaan,2014,Semester 1 (Maret),0.406
7200,SULAWESI TENGAH,Perkotaan,2014,Semester 2 (September),0.406
7200,SULAWESI TENGAH,Perdesaan,2013,Semester 1 (Maret),0.351
7200,SULAWESI TENGAH,Perdesaan,2013,Semester 2 (September),0.325
7200,SULAWESI TENGAH,Perdesaan,2014,Semester 1 (Maret),0.305
7200,SULAWESI TENGAH,Perdesaan,2014,Semester 2 (September),0.283
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.407
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2013,Semester 2 (September),0.391
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.372
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2014,Semester 2 (September),0.352
7300,SULAWESI SELATAN,Perkotaan,2013,Semester 1 (Maret),0.443
7300,SULAWESI SELATAN,Perkotaan,2013,Semester 2 (September),0.457
7300,SULAWESI SELATAN,Perkotaan,2014,Semester 1 (Maret),0.436
7300,SULAWESI SELATAN,Perkotaan,2014,Semester 2 (September),0.429
7300,SULAWESI SELATAN,Perdesaan,2013,Semester 1 (Maret),0.374
7300,SULAWESI SELATAN,Perdesaan,2013,Semester 2 (September),0.365
7300,SULAWESI SELATAN,Perdesaan,2014,Semester 1 (Maret),0.373
7300,SULAWESI SELATAN,Perdesaan,2014,Semester 2 (September),0.429
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.429
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2013,Semester 2 (September),0.432
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.425
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2014,Semester 2 (September),0.448
7400,SULAWESI TENGGARA,Perkotaan,2013,Semester 1 (Maret),0.459
7400,SULAWESI TENGGARA,Perkotaan,2013,Semester 2 (September),0.409
7400,SULAWESI TENGGARA,Perkotaan,2014,Semester 1 (Maret),0.454
7400,SULAWESI TENGGARA,Perkotaan,2014,Semester 2 (September),0.426
7400,SULAWESI TENGGARA,Perdesaan,2013,Semester 1 (Maret),0.368
7400,SULAWESI TENGGARA,Perdesaan,2013,Semester 2 (September),0.332
7400,SULAWESI TENGGARA,Perdesaan,2014,Semester 1 (Maret),0.342
7400,SULAWESI TENGGARA,Perdesaan,2014,Semester 2 (September),0.36
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2013,Semester 1 (Maret),0.426
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2013,Semester 2 (September),0.391
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2014,Semester 1 (Maret),0.409
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2014,Semester 2 (September),0.399
7500,GORONTALO,Perkotaan,2013,Semester 1 (Maret),0.385
