province_code,province,area_type,year,period,value
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Oktober,201283.5
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,November,214525.5
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Desember,145686.9
1900,KEP. BANGKA BELITUNG,Tidak ada,2024,Tahunan,1641515.4
2100,KEP. RIAU,Tidak ada,2024,Januari,1132132.0
2100,KEP. RIAU,Tidak ada,2024,Februari,1123285.2
2100,KEP. RIAU,Tidak ada,2024,Maret,1455702.0
2100,KEP. RIAU,Tidak ada,2024,April,1231308.7
2100,KEP. RIAU,Tidak ada,2024,Mei,1463471.2
2100,KEP. RIAU,Tidak ada,2024,Juni,1393512.0
2100,KEP. RIAU,Tidak ada,2024,Juli,1532244.2
2100,KEP. RIAU,Tidak ada,2024,Agustus,1548739.2
2100,KEP. RIAU,Tidak ada,2024,September,1245102.4
2100,KEP. RIAU,Tidak ada,2024,Oktober,1603022.8
2100,KEP. RIAU,Tidak ada,2024,November,1689683.8
2100,KEP. RIAU,Tidak ada,2024,Desember,1420702.3
2100,KEP. RIAU,Tidak ada,2024,Tahunan,16838905.6
3100,DKI JAKARTA,Tidak ada,2024,Januari,823443.9
3100,DKI JAKARTA,Tidak ada,2024,Februari,769884.5
3100,DKI JAKARTA,Tidak ada,2024,Maret,1137373.8
3100,DKI JAKARTA,Tidak ada,2024,April,802053.1
3100,DKI JAKARTA,Tidak ada,2024,Mei,1027187.4
3100,DKI JAKARTA,Tidak ada,2024,Juni,1169218.9
3100,DKI JAKARTA,Tidak ada,2024,Juli,1296354.7
3100,DKI JAKARTA,Tidak ada,2024,Agustus,1286136.8
3100,DKI JAKARTA,Tidak ada,2024,September,1240865.1
3100,DKI JAKARTA,Tidak ada,2024,Oktober,1439170.5
3100,DKI JAKARTA,Tidak ada,2024,November,1339614.1
3100,DKI JAKARTA,Tidak ada,2024,Desember,1396527.3
3100,DKI JAKARTA,Tidak ada,2024,Tahunan,13727829.9
3200,JAWA BARAT,Tidak ada,2024,Januari,2906556.7
3200,JAWA BARAT,Tidak ada,2024,Februari,2984620.7
3200,JAWA BARAT,Tidak ada,2024,Maret,3175186.3
3200,JAWA BARAT,Tidak ada,2024,April,2462408.0
3200,JAWA BARAT,Tidak ada,2024,Mei,3318517.0
3200,JAWA BARAT,Tidak ada,2024,Juni,2966432.6
3200,JAWA BARAT,Tidak ada,2024,Juli,3299423.8
3200,JAWA BARAT,Tidak ada,2024,Agustus,3516280.9
3200,JAWA BARAT,Tidak ada,2024,September,3223517.0
3200,JAWA BARAT,Tidak ada,2024,Oktober,3388839.5
3200,JAWA BARAT,Tidak ada,2024,November,3190940.9
3200,JAWA BARAT,Tidak ada,2024,Desember,3114020.2
3200,JAWA BARAT,Tidak ada,2024,Tahunan,37546743.5
3300,JAWA TENGAH,Tidak ada,2024,Januari,931783.4
3300,JAWA TENGAH,Tidak ada,2024,Februari,913165.4
3300,JAWA TENGAH,Tidak ada,2024,Maret,918888.0
3300,JAWA TENGAH,Tidak ada,2024,April,728084.8
3300,JAWA TENGAH,Tidak ada,2024,Mei,962904.0
3300,JAWA TENGAH,Tidak ada,2024,Juni,868056.7
3300,JAWA TENGAH,Tidak ada,2024,Juli,909468.9
3300,JAWA TENGAH,Tidak ada,2024,Agustus,992934.5
3300,JAWA TENGAH,Tidak ada,2024,September,873998.7
3300,JAWA TENGAH,Tidak ada,2024,Oktober,984452.9
3300,JAWA TENGAH,Tidak ada,2024,November,940665.0
3300,JAWA TENGAH,Tidak ada,2024,Desember,982297.7
3300,JAWA TENGAH,Tidak ada,2024,Tahunan,11006700.0
3400,DI YOGYAKARTA,Tidak ada,2024,Januari,40147.9
3400,DI YOGYAKARTA,Tidak ada,2024,Februari,40312.6
3400,DI YOGYAKARTA,Tidak ada,2024,Maret,43229.3
3400,DI YOGYAKARTA,Tidak ada,2024,April,34305.2
3400,DI YOGYAKARTA,Tidak ada,2024,Mei,43465.5
3400,DI YOGYAKARTA,Tidak ada,2024,Juni,44453.3
3400,DI YOGYAKARTA,Tidak ada,2024,Juli,47939.7
3400,DI YOGYAKARTA,Tidak ada,2024,Agustus,46740.5
3400,DI YOGYAKARTA,Tidak ada,2024,September,46180.5
3400,DI YOGYAKARTA,Tidak ada,2024,Oktober,48813.1
3400,DI YOGYAKARTA,Tidak ada,2024,November,51945.7
3400,DI YOGYAKARTA,Tidak ada,2024,Desember,59354.9
3400,DI YOGYAKARTA,Tidak ada,2024,Tahunan,546888.3
3500,JAWA TIMUR,Tidak ada,2024,Januari,1896977.1
3500,JAWA TIMUR,Tidak ada,2024,Februari,1722822.6
3500,JAWA TIMUR,Tidak ada,2024,Maret,2585604.3
3500,JAWA TIMUR,Tidak ada,2024,April,1707474.1
3500,JAWA TIMUR,Tidak ada,2024,Mei,2067866.5
3500,JAWA TIMUR,Tidak ada,2024,Juni,1734875.6
3500,JAWA TIMUR,Tidak ada,2024,Juli,2250520.1
3500,JAWA TIMUR,Tidak ada,2024,Agustus,2289473.1
3500,JAWA TIMUR,Tidak ada,2024,September,2109303.6
3500,JAWA TIMUR,Tidak ada,2024,Oktober,2548224.5
3500,JAWA TIMUR,Tidak ada,2024,November,2112768.4
3500,JAWA TIMUR,Tidak ada,2024,Desember,2018561.1
3500,JAWA TIMUR,Tidak ada,2024,Tahunan,25044471.0
3600,BANTEN,Tidak ada,2024,Januari,1041449.8
3600,BANTEN,Tidak ada,2024,Februari,945821.4
3600,BANTEN,Tidak ada,2024,Maret,1110210.1
3600,BANTEN,Tidak ada,2024,April,869396.4
3600,BANTEN,Tidak ada,2024,Mei,1078283.3
3600,BANTEN,Tidak ada,2024,Juni,856981.1
3600,BANTEN,Tidak ada,2024,Juli,986411.9
3600,BANTEN,Tidak ada,2024,Agustus,1039306.5
3600,BANTEN,Tidak ada,2024,September,948666.1
3600,BANTEN,Tidak ada,2024,Oktober,1138035.9
3600,BANTEN,Tidak ada,2024,November,1111732.3
3600,BANTEN,Tidak ada,2024,Desember,1041827.4
3600,BANTEN,Tidak ada,2024,Tahunan,12168122.2
5100,BALI,Tidak ada,2024,Januari,65201.9
5100,BALI,Tidak ada,2024,Februari,49054.9
5100,BALI,Tidak ada,2024,Maret,54725.4
5100,BALI,Tidak ada,2024,April,47186.4
5100,BALI,Tidak ada,2024,Mei,59071.9
5100,BALI,Tidak ada,2024,Juni,47309.3
5100,BALI,Tidak ada,2024,Juli,50689.5
5100,BALI,Tidak ada,2024,Agustus,56843.5
5100,BALI,Tidak ada,2024,September,50555.4
5100,BALI,Tidak ada,2024,Oktober,49339.2
5100,BALI,Tidak ada,2024,November,50733.2
5100,BALI,Tidak ada,2024,Desember,51937.1
5100,BALI,Tidak ada,2024,Tahunan,632647.8
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Januari,184727.3
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Februari,232225.9
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Maret,157888.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,April,335859.8
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Mei,503024.4
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Juni,1827.1
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Juli,208880.0
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Agustus,449203.9
5200,NUSA TENGGARA BARAT,Tidak ada,2024,September,244153.4
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Oktober,105110.6
5200,NUSA TENGGARA BARAT,Tidak ada,2024,November,5564.1
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Desember,135248.6
5200,NUSA TENGGARA BARAT,Tidak ada,2024,Tahunan,2563713.2
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Januari,6208.0
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Februari,5691.4
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Maret,5477.3
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,April,4638.4
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Mei,7488.2
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Juni,5743.1
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Juli,5695.4
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Agustus,6981.1
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,September,5129.7
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Oktober,9804.7
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,November,8911.0
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Desember,10530.9
5300,NUSA TENGGARA TIMUR,Tidak ada,2024,Tahunan,82299.2
6100,KALIMANTAN BARAT,Tidak ada,2024,Januari,164438.9
6100,KALIMANTAN BARAT,Tidak ada,2024,Februari,137793.5
6100,KALIMANTAN BARAT,Tidak ada,2024,Maret,155294.5
6100,KALIMANTAN BARAT,Tidak ada,2024,April,134742.2
6100,KALIMANTAN BARAT,Tidak ada,2024,Mei,154536.7
6100,KALIMANTAN BARAT,Tidak ada,2024,Juni,185324.7
6100,KALIMANTAN BARAT,Tidak ada,2024,Juli,178225.0
6100,KALIMANTAN BARAT,Tidak ada,2024,Agustus,166387.3
6100,KALIMANTAN BARAT,Tidak ada,2024,September,223811.4
6100,KALIMANTAN BARAT,Tidak ada,2024,Oktober,193807.5
6100,KALIMANTAN BARAT,Tidak ada,2024,November,188774.4
6100,KALIMANTAN BARAT,Tidak ada,2024,Desember,229143.3
6100,KALIMANTAN BARAT,Tidak ada,2024,Tahunan,2112279.3
6200,KALIMANTAN TENGAH,Tidak ada,2024,Januari,392502.6
6200,KALIMANTAN TENGAH,Tidak ada,2024,Februari,416684.5
6200,KALIMANTAN TENGAH,Tidak ada,2024,Maret,333975.6
6200,KALIMANTAN TENGAH,Tidak ada,2024,April,331521.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Mei,328960.4
6200,KALIMANTAN TENGAH,Tidak ada,2024,Juni,351065.1
6200,KALIMANTAN TENGAH,Tidak ada,2024,Juli,270892.1
6200,KALIMANTAN TENGAH,Tidak ada,2024,Agustus,233608.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,September,318080.7
6200,KALIMANTAN TENGAH,Tidak ada,2024,Oktober,272593.8
6200,KALIMANTAN TENGAH,Tidak ada,2024,November,356392.8
6200,KALIMANTAN TENGAH,Tidak ada,2024,Desember,417224.0
6200,KALIMANTAN TENGAH,Tidak ada,2024,Tahunan,4023500.5
6300,KALIMANTAN SELATAN,Tidak ada,2024,Januari,1003430.4
6300,KALIMANTAN SELATAN,Tidak ada,2024,Februari,908801.1
6300,KALIMANTAN SELATAN,Tidak ada,2024,Maret,1083651.6
6300,KALIMANTAN SELATAN,Tidak ada,2024,April,971769.8
6300,KALIMANTAN SELATAN,Tidak ada,2024,Mei,915530.8
6300,KALIMANTAN SELATAN,Tidak ada,2024,Juni,893135.4
6300,KALIMANTAN SELATAN,Tidak ada,2024,Juli,741658.2
6300,KALIMANTAN SELATAN,Tidak ada,2024,Agustus,947761.9
6300,KALIMANTAN SELATAN,Tidak ada,2024,September,1046714.2
6300,KALIMANTAN SELATAN,Tidak ada,2024,Oktober,1108682.0
6300,KALIMANTAN SELATAN,Tidak ada,2024,November,1118554.6
6300,KALIMANTAN SELATAN,Tidak ada,2024,Desember,921322.5
6300,KALIMANTAN SELATAN,Tidak ada,2024,Tahunan,11661012.5
6400,KALIMANTAN TIMUR,Tidak ada,2024,Januari,1870195.5
6400,KALIMANTAN TIMUR,Tidak ada,2024,Februari,1830120.8
6400,KALIMANTAN TIMUR,Tidak ada,2024,Maret,1982537.1
6400,KALIMANTAN TIMUR,Tidak ada,2024,April,1942883.5
6400,KALIMANTAN TIMUR,Tidak ada,2024,Mei,1754906.3
6400,KALIMANTAN TIMUR,Tidak ada,2024,Juni,1979555.1
6400,KALIMANTAN TIMUR,Tidak ada,2024,Juli,1946970.0
6400,KALIMANTAN TIMUR,Tidak ada,2024,Agustus,1914200.9
6400,KALIMANTAN TIMUR,Tidak ada,2024,September,1740402.0
6400,KALIMANTAN TIMUR,Tidak ada,2024,Oktober,1969463.4
6400,KALIMANTAN TIMUR,Tidak ada,2024,November,1925509.5
6400,KALIMANTAN TIMUR,Tidak ada,2024,Desember,2097548.4
6400,KALIMANTAN TIMUR,Tidak ada,2024,Tahunan,22954292.4
6500,KALIMANTAN UTARA,Tidak ada,2024,Januari,132683.7
6500,KALIMANTAN UTARA,Tidak ada,2024,Februari,124789.3
6500,KALIMANTAN UTARA,Tidak ada,2024,Maret,131886.9
6500,KALIMANTAN UTARA,Tidak ada,2024,April,134695.2
6500,KALIMANTAN UTARA,Tidak ada,2024,Mei,155042.0
6500,KALIMANTAN UTARA,Tidak ada,2024,Juni,134179.2
6500,KALIMANTAN UTARA,Tidak ada,2024,Juli,108684.9
6500,KALIMANTAN UTARA,Tidak ada,2024,Agustus,129903.9
6500,KALIMANTAN UTARA,Tidak ada,2024,September,112115.2
6500,KALIMANTAN UTARA,Tidak ada,2024,Oktober,116650.3
6500,KALIMANTAN UTARA,Tidak ada,2024,November,124381.0
6500,KALIMANTAN UTARA,Tidak ada,2024,Desember,148665.6
6500,KALIMANTAN UTARA,Tidak ada,2024,Tahunan,1553677.2
7100,SULAWESI UTARA,Tidak ada,2024,Januari,58547.3
7100,SULAWESI UTARA,Tidak ada,2024,Februari,70114.6
7100,SULAWESI UTARA,Tidak ada,2024,Maret,43396.4
7100,SULAWESI UTARA,Tidak ada,2024,April,78387.0
7100,SULAWESI UTARA,Tidak ada,2024,Mei,83765.7
7100,SULAWESI UTARA,Tidak ada,2024,Juni,40581.8
7100,SULAWESI UTARA,Tidak ada,2024,Juli,82873.4
7100,SULAWESI UTARA,Tidak ada,2024,Agustus,67325.9
7100,SULAWESI UTARA,Tidak ada,2024,September,60335.0
7100,SULAWESI UTARA,Tidak ada,2024,Oktober,89378.1
7100,SULAWESI UTARA,Tidak ada,2024,November,66837.7
7100,SULAWESI UTARA,Tidak ada,2024,Desember,97940.3
7100,SULAWESI UTARA,Tidak ada,2024,Tahunan,839483.2
7200,SULAWESI TENGAH,Tidak ada,2024,Januari,1622235.7
7200,SULAWESI TENGAH,Tidak ada,2024,Februari,1309779.8
7200,SULAWESI TENGAH,Tidak ada,2024,Maret,1465428.0
7200,SULAWESI TENGAH,Tidak ada,2024,April,1554778.6
7200,SULAWESI TENGAH,Tidak ada,2024,Mei,1813880.8
7200,SULAWESI TENGAH,Tidak ada,2024,Juni,1638207.1
7200,SULAWESI TENGAH,Tidak ada,2024,Juli,1653076.1
7200,SULAWESI TENGAH,Tidak ada,2024,Agustus,1516488.2
7200,SULAWESI TENGAH,Tidak ada,2024,September,1803411.4
7200,SULAWESI TENGAH,Tidak ada,2024,Oktober,1667108.2
7200,SULAWESI TENGAH,Tidak ada,2024,November,1710939.0
7200,SULAWESI TENGAH,Tidak ada,2024,Desember,1888499.6
7200,SULAWESI TENGAH,Tidak ada,2024,Tahunan,19643832.5
7300,SULAWESI SELATAN,Tidak ada,2024,Januari,183085.1
7300,SULAWESI SELATAN,Tidak ada,2024,Februari,134241.9
7300,SULAWESI SELATAN,Tidak ada,2024,Maret,177631.0
7300,SULAWESI SELATAN,Tidak ada,2024,April,139943.0
7300,SULAWESI SELATAN,Tidak ada,2024,Mei,188927.0
7300,SULAWESI SELATAN,Tidak ada,2024,Juni,172052.3
7300,SULAWESI SELATAN,Tidak ada,2024,Juli,170489.3
7300,SULAWESI SELATAN,Tidak ada,2024,Agustus,193276.0
7300,SULAWESI SELATAN,Tidak ada,2024,September,161096.9
7300,SULAWESI SELATAN,Tidak ada,2024,Oktober,190128.0
7300,SULAWESI SELATAN,Tidak ada,2024,November,172083.3
7300,SULAWESI SELATAN,Tidak ada,2024,Desember,176349.0
7300,SULAWESI SELATAN,Tidak ada,2024,Tahunan,2059302.7
7400,SULAWESI TENGGARA,Tidak ada,2024,Januari,432271.6
7400,SULAWESI TENGGARA,Tidak ada,2024,Februari,295702.0
7400,SULAWESI TENGGARA,Tidak ada,2024,Maret,285199.1
7400,SULAWESI TENGGARA,Tidak ada,2024,April,319407.8
7400,SULAWESI TENGGARA,Tidak ada,2024,Mei,336835.6
7400,SULAWESI TENGGARA,Tidak ada,2024,Juni,304242.6
7400,SULAWESI TENGGARA,Tidak ada,2024,Juli,293476.8
7400,SULAWESI TENGGARA,Tidak ada,2024,Agustus,317868.0
7400,SULAWESI TENGGARA,Tidak ada,2024,September,276023.3
7400,SULAWESI TENGGARA,Tidak ada,2024,Oktober,303944.0
7400,SULAWESI TENGGARA,Tidak ada,2024,November,375040.2
7400,SULAWESI TENGGARA,Tidak ada,2024,Desember,318262.7
7400,SULAWESI TENGGARA,Tidak ada,2024,Tahunan,3858273.6
7500,GORONTALO,Tidak ada,2024,Januari,4056.5
7500,GORONTALO,Tidak ada,2024,Februari,5786.6
7500,GORONTALO,Tidak ada,2024,Maret,2638.6
7500,GORONTALO,Tidak ada,2024,April,2624.7
7500,GORONTALO,Tidak ada,2024,Mei,2539.7
7500,GORONTALO,Tidak ada,2024,Juni,3891.9
7500,GORONTALO,Tidak ada,2024,Juli,11811.0
7500,GORONTALO,Tidak ada,2024,Agustus,7999.1
7500,GORONTALO,Tidak ada,2024,September,4773.6
7500,GORONTALO,Tidak ada,2024,Oktober,4224.4
7500,GORONTALO,Tidak ada,2024,November,4439.3
7500,GORONTALO,Tidak ada,2024,Desember,5288.2
7500,GORONTALO,Tidak ada,2024,Tahunan,60073.6
7600,SULAWESI BARAT,Tidak ada,2024,Januari,26256.7
7600,SULAWESI BARAT,Tidak ada,2024,Februari,30989.5
7600,SULAWESI BARAT,Tidak ada,2024,Maret,48523.2
7600,SULAWESI BARAT,Tidak ada,2024,April,34550.8
7600,SULAWESI BARAT,Tidak ada,2024,Mei,31582.2
7600,SULAWESI BARAT,Tidak ada,2024,Juni,46735.5
7600,SULAWESI BARAT,Tidak ada,2024,Juli,39991.8
7600,SULAWESI BARAT,Tidak ada,2024,Agustus,13235.8
7600,SULAWESI BARAT,Tidak ada,2024,September,43827.2
7600,SULAWESI BARAT,Tidak ada,2024,Oktober,39480.2
7600,SULAWESI BARAT,Tidak ada,2024,November,49947.5
7600,SULAWESI BARAT,Tidak ada,2024,Desember,28669.1
7600,SULAWESI BARAT,Tidak ada,2024,Tahunan,433789.4
8100,MALUKU,Tidak ada,2024,Januari,13011.8
8100,MALUKU,Tidak ada,2024,Februari,2120.5
8100,MALUKU,Tidak ada,2024,Maret,7168.4
8100,MALUKU,Tidak ada,2024,April,2556.3
8100,MALUKU,Tidak ada,2024,Mei,4520.5
8100,MALUKU,Tidak ada,2024,Juni,5462.2
8100,MALUKU,Tidak ada,2024,Juli,5687.9
8100,MALUKU,Tidak ada,2024,Agustus,1575.2
8100,MALUKU,Tidak ada,2024,September,9313.5
8100,MALUKU,Tidak ada,2024,Oktober,10157.1
8100,MALUKU,Tidak ada,2024,November,6866.1
8100,MALUKU,Tidak ada,2024,Desember,3294.8
8100,MALUKU,Tidak ada,2024,Tahunan,71734.2
8200,MALUKU UTARA,Tidak ada,2024,Januari,693131.0
8200,MALUKU UTARA,Tidak ada,2024,Februari,560759.4
8200,MALUKU UTARA,Tidak ada,2024,Maret,856621.1
8200,MALUKU UTARA,Tidak ada,2024,April,997154.4
8200,MALUKU UTARA,Tidak ada,2024,Mei,1011969.9
8200,MALUKU UTARA,Tidak ada,2024,Juni,859254.8
8200,MALUKU UTARA,Tidak ada,2024,Juli,886496.5
8200,MALUKU UTARA,Tidak ada,2024,Agustus,812938.1
8200,MALUKU UTARA,Tidak ada,2024,September,931517.8
8200,MALUKU UTARA,Tidak ada,2024,Oktober,878517.9
8200,MALUKU UTARA,Tidak ada,2024,November,1485003.2
8200,MALUKU UTARA,Tidak ada,2024,Desember,1103764.9
8200,MALUKU UTARA,Tidak ada,2024,Tahunan,11077129.1
9100,PAPUA BARAT,Tidak ada,2024,Januari,3000.4
9100,PAPUA BARAT,Tidak ada,2024,Februari,722.4
9100,PAPUA BARAT,Tidak ada,2024,Maret,2648.2
9100,PAPUA BARAT,Tidak ada,2024,April,2374.8
9100,PAPUA BARAT,Tidak ada,2024,Mei,1962.7
9100,PAPUA BARAT,Tidak ada,2024,Juni,1100.0
9100,PAPUA BARAT,Tidak ada,2024,Juli,3708.7
9100,PAPUA BARAT,Tidak ada,2024,Agustus,2086.1
9100,PAPUA BARAT,Tidak ada,2024,September,4517.6
9100,PAPUA BARAT,Tidak ada,2024,Oktober,1837.3
9100,PAPUA BARAT,Tidak ada,2024,November,836.6
9100,PAPUA BARAT,Tidak ada,2024,Desember,4571.6
9100,PAPUA BARAT,Tidak ada,2024,Tahunan,29366.3
9200,PAPUA BARAT DAYA,Tidak ada,2024,Januari,9275.9
9200,PAPUA BARAT DAYA,Tidak ada,2024,Februari,1078.6
9200,PAPUA BARAT DAYA,Tidak ada,2024,Maret,1484.3
9200,PAPUA BARAT DAYA,Tidak ada,2024,April,960.9
9200,PAPUA BARAT DAYA,Tidak ada,2024,Mei,1306.7
9200,PAPUA BARAT DAYA,Tidak ada,2024,Juni,875.3
9200,PAPUA BARAT DAYA,Tidak ada,2024,Juli,1568.1
9200,PAPUA BARAT DAYA,Tidak ada,2024,Agustus,1365.7
9200,PAPUA BARAT DAYA,Tidak ada,2024,September,886.9
9200,PAPUA BARAT DAYA,Tidak ada,2024,Oktober,1642.6
9200,PAPUA BARAT DAYA,Tidak ada,2024,November,970.5
9200,PAPUA BARAT DAYA,Tidak ada,2024,Desember,1372.3
9200,PAPUA BARAT DAYA,Tidak ada,2024,Tahunan,22787.9
9400,PAPUA,Tidak ada,2024,Januari,2043.8
9400,PAPUA,Tidak ada,2024,Februari,9046.3
9400,PAPUA,Tidak ada,2024,Maret,13769.7
9400,PAPUA,Tidak ada,2024,April,3373.8
9400,PAPUA,Tidak ada,2024,Mei,6380.6
9400,PAPUA,Tidak ada,2024,Juni,3965.0
9400,PAPUA,Tidak ada,2024,Juli,3375.8
9400,PAPUA,Tidak ada,2024,Agustus,9403.9
9400,PAPUA,Tidak ada,2024,September,13257.1
9400,PAPUA,Tidak ada,2024,Oktober,6434.7
9400,PAPUA,Tidak ada,2024,November,4791.0
9400,PAPUA,Tidak ada,2024,Desember,13720.6
9400,PAPUA,Tidak ada,2024,Tahunan,89562.3
9500,PAPUA SELATAN,Tidak ada,2024,Januari,91.5
9500,PAPUA SELATAN,Tidak ada,2024,Februari,51.1
9500,PAPUA SELATAN,Tidak ada,2024,Maret,0.0
9500,PAPUA SELATAN,Tidak ada,2024,April,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Mei,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Juni,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Juli,0.9
9500,PAPUA SELATAN,Tidak ada,2024,Agustus,1.3
9500,PAPUA SELATAN,Tidak ada,2024,September,17.5
9500,PAPUA SELATAN,Tidak ada,2024,Oktober,1.6
9500,PAPUA SELATAN,Tidak ada,2024,Desember,0.0
9500,PAPUA SELATAN,Tidak ada,2024,Tahunan,163.9
9600,PAPUA TENGAH,Tidak ada,2024,Januari,453017.2
9600,PAPUA TENGAH,Tidak ada,2024,Februari,621505.6
9600,PAPUA TENGAH,Tidak ada,2024,Maret,724013.4
9600,PAPUA TENGAH,Tidak ada,2024,April,472963.1
9600,PAPUA TENGAH,Tidak ada,2024,Mei,517162.4
9600,PAPUA TENGAH,Tidak ada,2024,Juni,2.4
9600,PAPUA TENGAH,Tidak ada,2024,Juli,489484.8
9600,PAPUA TENGAH,Tidak ada,2024,Agustus,575403.7
9600,PAPUA TENGAH,Tidak ada,2024,September,450083.6
9600,PAPUA TENGAH,Tidak ada,2024,Oktober,500885.4
9600,PAPUA TENGAH,Tidak ada,2024,November,466395.7
9600,PAPUA TENGAH,Tidak ada,2024,Desember,189466.6
9600,PAPUA TENGAH,Tidak ada,2024,Tahunan,5460384.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Januari,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Februari,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Maret,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,April,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Mei,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Juni,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Juli,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Agustus,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,September,0.0
9700,PAPUA PEGUNUNGAN,Tidak ada,2024,Oktober,0.0
9999,INDONESIA,Tidak ada,2024,Januari,19172059.7
9999,INDONESIA,Tidak ada,2024,Februari,18131755.0
9999,INDONESIA,Tidak ada,2024,Maret,21334757.0
9999,INDONESIA,Tidak ada,2024,April,18343304.9
9999,INDONESIA,Tidak ada,2024,Mei,21022870.0
9999,INDONESIA,Tidak ada,2024,Juni,19827034.2
9999,INDONESIA,Tidak ada,2024,Juli,21103889.3
9999,INDONESIA,Tidak ada,2024,Agustus,22394934.3
9999,INDONESIA,Tidak ada,2024,September,20999819.9
9999,INDONESIA,Tidak ada,2024,Oktober,23463337.7
9999,INDONESIA,Tidak ada,2024,November,22798339.8
9999,INDONESIA,Tidak ada,2024,Desember,22060160.2
9999,INDONESIA,Tidak ada,2024,Tahunan,250652262.1
