province_code,province,area_type,year,period,value
6500,KALIMANTAN UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,50756
6500,KALIMANTAN UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,12971
6500,KALIMANTAN UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,13200
6500,KALIMANTAN UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,13837
6500,KALIMANTAN UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,15425
6500,KALIMANTAN UTARA,4. Buruh / Karyawan / Pegawai,2022,Februari ,154163
6500,KALIMANTAN UTARA,4. Buruh / Karyawan / Pegawai,2022,Agustus,167333
6500,KALIMANTAN UTARA,4. Buruh / Karyawan / Pegawai,2023,Februari ,146185
6500,KALIMANTAN UTARA,4. Buruh / Karyawan / Pegawai,2023,Agustus,165558
6500,KALIMANTAN UTARA,5. Pekerja Bebas di Pertanian,2022,Februari ,5494
6500,KALIMANTAN UTARA,5. Pekerja Bebas di Pertanian,2022,Agustus,13037
6500,KALIMANTAN UTARA,5. Pekerja Bebas di Pertanian,2023,Februari ,17014
6500,KALIMANTAN UTARA,5. Pekerja Bebas di Pertanian,2023,Agustus,13879
6500,KALIMANTAN UTARA,6. Pekerja Bebas di Non Pertanian,2022,Februari ,12397
6500,KALIMANTAN UTARA,6. Pekerja Bebas di Non Pertanian,2022,Agustus,6976
6500,KALIMANTAN UTARA,6. Pekerja Bebas di Non Pertanian,2023,Februari ,7023
6500,KALIMANTAN UTARA,6. Pekerja Bebas di Non Pertanian,2023,Agustus,10409
6500,KALIMANTAN UTARA,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,42657
6500,KALIMANTAN UTARA,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,41101
6500,KALIMANTAN UTARA,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,55160
6500,KALIMANTAN UTARA,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,46346
6500,KALIMANTAN UTARA,Total,2022,Februari ,333718
6500,KALIMANTAN UTARA,Total,2022,Agustus,353984
6500,KALIMANTAN UTARA,Total,2023,Februari ,357777
6500,KALIMANTAN UTARA,Total,2023,Agustus,372270
7100,SULAWESI UTARA,1. Berusaha Sendiri,2022,Februari ,358964
7100,SULAWESI UTARA,1. Berusaha Sendiri,2022,Agustus,360403
7100,SULAWESI UTARA,1. Berusaha Sendiri,2023,Februari ,385847
7100,SULAWESI UTARA,1. Berusaha Sendiri,2023,Agustus,396471
7100,SULAWESI UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,135615
7100,SULAWESI UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,95154
7100,SULAWESI UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,113997
7100,SULAWESI UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,105404
7100,SULAWESI UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,26610
7100,SULAWESI UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,34283
7100,SULAWESI UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,28892
7100,SULAWESI UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,34047
7100,SULAWESI UTARA,4. Buruh / Karyawan / Pegawai,2022,Februari ,413993
7100,SULAWESI UTARA,4. Buruh / Karyawan / Pegawai,2022,Agustus,439544
7100,SULAWESI UTARA,4. Buruh / Karyawan / Pegawai,2023,Februari ,473689
7100,SULAWESI UTARA,4. Buruh / Karyawan / Pegawai,2023,Agustus,489615
7100,SULAWESI UTARA,5. Pekerja Bebas di Pertanian,2022,Februari ,47971
7100,SULAWESI UTARA,5. Pekerja Bebas di Pertanian,2022,Agustus,58533
7100,SULAWESI UTARA,5. Pekerja Bebas di Pertanian,2023,Februari ,40952
7100,SULAWESI UTARA,5. Pekerja Bebas di Pertanian,2023,Agustus,54402
7100,SULAWESI UTARA,6. Pekerja Bebas di Non Pertanian,2022,Februari ,95940
7100,SULAWESI UTARA,6. Pekerja Bebas di Non Pertanian,2022,Agustus,78562
7100,SULAWESI UTARA,6. Pekerja Bebas di Non Pertanian,2023,Februari ,81833
7100,SULAWESI UTARA,6. Pekerja Bebas di Non Pertanian,2023,Agustus,75356
7100,SULAWESI UTARA,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,107984
7100,SULAWESI UTARA,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,93486
7100,SULAWESI UTARA,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,104651
7100,SULAWESI UTARA,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,95653
7100,SULAWESI UTARA,Total,2022,Februari ,1187077
7100,SULAWESI UTARA,Total,2022,Agustus,1159965
7100,SULAWESI UTARA,Total,2023,Februari ,1229861
7100,SULAWESI UTARA,Total,2023,Agustus,1250948
7200,SULAWESI TENGAH,1. Berusaha Sendiri,2022,Februari ,334119
7200,SULAWESI TENGAH,1. Berusaha Sendiri,2022,Agustus,397661
7200,SULAWESI TENGAH,1. Berusaha Sendiri,2023,Februari ,340586
7200,SULAWESI TENGAH,1. Berusaha Sendiri,2023,Agustus,401283
7200,SULAWESI TENGAH,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,276133
7200,SULAWESI TENGAH,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,288105
7200,SULAWESI TENGAH,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,295317
7200,SULAWESI TENGAH,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,250771
7200,SULAWESI TENGAH,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,41327
7200,SULAWESI TENGAH,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,43087
7200,SULAWESI TENGAH,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,73949
7200,SULAWESI TENGAH,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,47286
7200,SULAWESI TENGAH,4. Buruh / Karyawan / Pegawai,2022,Februari ,469032
7200,SULAWESI TENGAH,4. Buruh / Karyawan / Pegawai,2022,Agustus,466606
7200,SULAWESI TENGAH,4. Buruh / Karyawan / Pegawai,2023,Februari ,437177
7200,SULAWESI TENGAH,4. Buruh / Karyawan / Pegawai,2023,Agustus,477199
7200,SULAWESI TENGAH,5. Pekerja Bebas di Pertanian,2022,Februari ,76183
7200,SULAWESI TENGAH,5. Pekerja Bebas di Pertanian,2022,Agustus,67253
7200,SULAWESI TENGAH,5. Pekerja Bebas di Pertanian,2023,Februari ,56237
7200,SULAWESI TENGAH,5. Pekerja Bebas di Pertanian,2023,Agustus,54960
7200,SULAWESI TENGAH,6. Pekerja Bebas di Non Pertanian,2022,Februari ,72544
7200,SULAWESI TENGAH,6. Pekerja Bebas di Non Pertanian,2022,Agustus,59734
7200,SULAWESI TENGAH,6. Pekerja Bebas di Non Pertanian,2023,Februari ,56324
7200,SULAWESI TENGAH,6. Pekerja Bebas di Non Pertanian,2023,Agustus,57548
7200,SULAWESI TENGAH,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,258087
7200,SULAWESI TENGAH,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,263874
7200,SULAWESI TENGAH,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,282889
7200,SULAWESI TENGAH,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,258122
7200,SULAWESI TENGAH,Total,2022,Februari ,1527425
7200,SULAWESI TENGAH,Total,2022,Agustus,1586320
7200,SULAWESI TENGAH,Total,2023,Februari ,1542479
7200,SULAWESI TENGAH,Total,2023,Agustus,1547169
7300,SULAWESI SELATAN,1. Berusaha Sendiri,2022,Februari ,780303
7300,SULAWESI SELATAN,1. Berusaha Sendiri,2022,Agustus,994371
7300,SULAWESI SELATAN,1. Berusaha Sendiri,2023,Februari ,819358
7300,SULAWESI SELATAN,1. Berusaha Sendiri,2023,Agustus,1068775
7300,SULAWESI SELATAN,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,907017
7300,SULAWESI SELATAN,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,826966
7300,SULAWESI SELATAN,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,912550
7300,SULAWESI SELATAN,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,749430
7300,SULAWESI SELATAN,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,197819
7300,SULAWESI SELATAN,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,143320
7300,SULAWESI SELATAN,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,151901
7300,SULAWESI SELATAN,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,137536
7300,SULAWESI SELATAN,4. Buruh / Karyawan / Pegawai,2022,Februari ,1497843
7300,SULAWESI SELATAN,4. Buruh / Karyawan / Pegawai,2022,Agustus,1443452
7300,SULAWESI SELATAN,4. Buruh / Karyawan / Pegawai,2023,Februari ,1516274
7300,SULAWESI SELATAN,4. Buruh / Karyawan / Pegawai,2023,Agustus,1534390
7300,SULAWESI SELATAN,5. Pekerja Bebas di Pertanian,2022,Februari ,103818
7300,SULAWESI SELATAN,5. Pekerja Bebas di Pertanian,2022,Agustus,103020
7300,SULAWESI SELATAN,5. Pekerja Bebas di Pertanian,2023,Februari ,79762
7300,SULAWESI SELATAN,5. Pekerja Bebas di Pertanian,2023,Agustus,94237
7300,SULAWESI SELATAN,6. Pekerja Bebas di Non Pertanian,2022,Februari ,124936
7300,SULAWESI SELATAN,6. Pekerja Bebas di Non Pertanian,2022,Agustus,103553
7300,SULAWESI SELATAN,6. Pekerja Bebas di Non Pertanian,2023,Februari ,102495
7300,SULAWESI SELATAN,6. Pekerja Bebas di Non Pertanian,2023,Agustus,160815
7300,SULAWESI SELATAN,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,716381
7300,SULAWESI SELATAN,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,738968
7300,SULAWESI SELATAN,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,733509
7300,SULAWESI SELATAN,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,745800
7300,SULAWESI SELATAN,Total,2022,Februari ,4328117
7300,SULAWESI SELATAN,Total,2022,Agustus,4353650
7300,SULAWESI SELATAN,Total,2023,Februari ,4315849
7300,SULAWESI SELATAN,Total,2023,Agustus,4490983
7400,SULAWESI TENGGARA,1. Berusaha Sendiri,2022,Februari ,235073
7400,SULAWESI TENGGARA,1. Berusaha Sendiri,2022,Agustus,336223
7400,SULAWESI TENGGARA,1. Berusaha Sendiri,2023,Februari ,303175
7400,SULAWESI TENGGARA,1. Berusaha Sendiri,2023,Agustus,341905
7400,SULAWESI TENGGARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,243269
7400,SULAWESI TENGGARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,218186
7400,SULAWESI TENGGARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,228818
7400,SULAWESI TENGGARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,217087
7400,SULAWESI TENGGARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,58202
7400,SULAWESI TENGGARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,41512
7400,SULAWESI TENGGARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,45420
7400,SULAWESI TENGGARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,44332
7400,SULAWESI TENGGARA,4. Buruh / Karyawan / Pegawai,2022,Februari ,446965
7400,SULAWESI TENGGARA,4. Buruh / Karyawan / Pegawai,2022,Agustus,460961
7400,SULAWESI TENGGARA,4. Buruh / Karyawan / Pegawai,2023,Februari ,430799
7400,SULAWESI TENGGARA,4. Buruh / Karyawan / Pegawai,2023,Agustus,471475
7400,SULAWESI TENGGARA,5. Pekerja Bebas di Pertanian,2022,Februari ,23468
7400,SULAWESI TENGGARA,5. Pekerja Bebas di Pertanian,2022,Agustus,20070
7400,SULAWESI TENGGARA,5. Pekerja Bebas di Pertanian,2023,Februari ,15141
7400,SULAWESI TENGGARA,5. Pekerja Bebas di Pertanian,2023,Agustus,10188
7400,SULAWESI TENGGARA,6. Pekerja Bebas di Non Pertanian,2022,Februari ,41012
7400,SULAWESI TENGGARA,6. Pekerja Bebas di Non Pertanian,2022,Agustus,42213
7400,SULAWESI TENGGARA,6. Pekerja Bebas di Non Pertanian,2023,Februari ,41988
7400,SULAWESI TENGGARA,6. Pekerja Bebas di Non Pertanian,2023,Agustus,48250
7400,SULAWESI TENGGARA,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,183921
7400,SULAWESI TENGGARA,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,216756
7400,SULAWESI TENGGARA,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,217291
7400,SULAWESI TENGGARA,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,218403
7400,SULAWESI TENGGARA,Total,2022,Februari ,1231910
7400,SULAWESI TENGGARA,Total,2022,Agustus,1335921
7400,SULAWESI TENGGARA,Total,2023,Februari ,1282632
7400,SULAWESI TENGGARA,Total,2023,Agustus,1351640
7500,GORONTALO,1. Berusaha Sendiri,2022,Februari ,131371
7500,GORONTALO,1. Berusaha Sendiri,2022,Agustus,151566
7500,GORONTALO,1. Berusaha Sendiri,2023,Februari ,151583
7500,GORONTALO,1. Berusaha Sendiri,2023,Agustus,177780
7500,GORONTALO,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,111718
7500,GORONTALO,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,109126
7500,GORONTALO,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,131547
7500,GORONTALO,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,97073
7500,GORONTALO,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,19825
7500,GORONTALO,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,19020
7500,GORONTALO,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,13251
7500,GORONTALO,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,15116
7500,GORONTALO,4. Buruh / Karyawan / Pegawai,2022,Februari ,202316
7500,GORONTALO,4. Buruh / Karyawan / Pegawai,2022,Agustus,196178
7500,GORONTALO,4. Buruh / Karyawan / Pegawai,2023,Februari ,174397
7500,GORONTALO,4. Buruh / Karyawan / Pegawai,2023,Agustus,213938
7500,GORONTALO,5. Pekerja Bebas di Pertanian,2022,Februari ,32627
7500,GORONTALO,5. Pekerja Bebas di Pertanian,2022,Agustus,31464
7500,GORONTALO,5. Pekerja Bebas di Pertanian,2023,Februari ,52178
7500,GORONTALO,5. Pekerja Bebas di Pertanian,2023,Agustus,28846
7500,GORONTALO,6. Pekerja Bebas di Non Pertanian,2022,Februari ,29337
7500,GORONTALO,6. Pekerja Bebas di Non Pertanian,2022,Agustus,28726
7500,GORONTALO,6. Pekerja Bebas di Non Pertanian,2023,Februari ,23542
7500,GORONTALO,6. Pekerja Bebas di Non Pertanian,2023,Agustus,23561
7500,GORONTALO,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,60953
7500,GORONTALO,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,78170
7500,GORONTALO,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,76431
7500,GORONTALO,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,75207
7500,GORONTALO,Total,2022,Februari ,588147
7500,GORONTALO,Total,2022,Agustus,614250
7500,GORONTALO,Total,2023,Februari ,622929
7500,GORONTALO,Total,2023,Agustus,631521
7600,SULAWESI BARAT,1. Berusaha Sendiri,2022,Februari ,135421
7600,SULAWESI BARAT,1. Berusaha Sendiri,2022,Agustus,151389
7600,SULAWESI BARAT,1. Berusaha Sendiri,2023,Februari ,173944
7600,SULAWESI BARAT,1. Berusaha Sendiri,2023,Agustus,168252
7600,SULAWESI BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,168279
7600,SULAWESI BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,197500
7600,SULAWESI BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,151578
7600,SULAWESI BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,177779
7600,SULAWESI BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,13181
7600,SULAWESI BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,8328
7600,SULAWESI BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,30588
7600,SULAWESI BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,13346
7600,SULAWESI BARAT,4. Buruh / Karyawan / Pegawai,2022,Februari ,163250
7600,SULAWESI BARAT,4. Buruh / Karyawan / Pegawai,2022,Agustus,158165
7600,SULAWESI BARAT,4. Buruh / Karyawan / Pegawai,2023,Februari ,188640
7600,SULAWESI BARAT,4. Buruh / Karyawan / Pegawai,2023,Agustus,184685
7600,SULAWESI BARAT,5. Pekerja Bebas di Pertanian,2022,Februari ,30634
7600,SULAWESI BARAT,5. Pekerja Bebas di Pertanian,2022,Agustus,24150
7600,SULAWESI BARAT,5. Pekerja Bebas di Pertanian,2023,Februari ,17578
7600,SULAWESI BARAT,5. Pekerja Bebas di Pertanian,2023,Agustus,23691
7600,SULAWESI BARAT,6. Pekerja Bebas di Non Pertanian,2022,Februari ,27182
7600,SULAWESI BARAT,6. Pekerja Bebas di Non Pertanian,2022,Agustus,29020
7600,SULAWESI BARAT,6. Pekerja Bebas di Non Pertanian,2023,Februari ,11946
7600,SULAWESI BARAT,6. Pekerja Bebas di Non Pertanian,2023,Agustus,24839
7600,SULAWESI BARAT,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,156668
7600,SULAWESI BARAT,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,163350
7600,SULAWESI BARAT,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,121873
7600,SULAWESI BARAT,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,150415
7600,SULAWESI BARAT,Total,2022,Februari ,694615
7600,SULAWESI BARAT,Total,2022,Agustus,731902
7600,SULAWESI BARAT,Total,2023,Februari ,696147
7600,SULAWESI BARAT,Total,2023,Agustus,743007
8100,MALUKU,1. Berusaha Sendiri,2022,Februari ,236312
8100,MALUKU,1. Berusaha Sendiri,2022,Agustus,264482
8100,MALUKU,1. Berusaha Sendiri,2023,Februari ,261959
8100,MALUKU,1. Berusaha Sendiri,2023,Agustus,246493
8100,MALUKU,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,131114
8100,MALUKU,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,106529
8100,MALUKU,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,141407
8100,MALUKU,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,132336
8100,MALUKU,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,21217
8100,MALUKU,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,16494
8100,MALUKU,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,26770
8100,MALUKU,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,15286
8100,MALUKU,4. Buruh / Karyawan / Pegawai,2022,Februari ,275835
8100,MALUKU,4. Buruh / Karyawan / Pegawai,2022,Agustus,280340
8100,MALUKU,4. Buruh / Karyawan / Pegawai,2023,Februari ,267653
8100,MALUKU,4. Buruh / Karyawan / Pegawai,2023,Agustus,279756
8100,MALUKU,5. Pekerja Bebas di Pertanian,2022,Februari ,8463
8100,MALUKU,5. Pekerja Bebas di Pertanian,2022,Agustus,4937
8100,MALUKU,5. Pekerja Bebas di Pertanian,2023,Februari ,5036
8100,MALUKU,5. Pekerja Bebas di Pertanian,2023,Agustus,8272
8100,MALUKU,6. Pekerja Bebas di Non Pertanian,2022,Februari ,26856
8100,MALUKU,6. Pekerja Bebas di Non Pertanian,2022,Agustus,19448
8100,MALUKU,6. Pekerja Bebas di Non Pertanian,2023,Februari ,14329
8100,MALUKU,6. Pekerja Bebas di Non Pertanian,2023,Agustus,25199
8100,MALUKU,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,120582
8100,MALUKU,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,116614
8100,MALUKU,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,129767
8100,MALUKU,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,145912
8100,MALUKU,Total,2022,Februari ,820379
8100,MALUKU,Total,2022,Agustus,808844
8100,MALUKU,Total,2023,Februari ,846921
8100,MALUKU,Total,2023,Agustus,853254
8200,MALUKU UTARA,1. Berusaha Sendiri,2022,Februari ,145223
8200,MALUKU UTARA,1. Berusaha Sendiri,2022,Agustus,168100
8200,MALUKU UTARA,1. Berusaha Sendiri,2023,Februari ,154008
8200,MALUKU UTARA,1. Berusaha Sendiri,2023,Agustus,184364
8200,MALUKU UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,110228
8200,MALUKU UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,97571
8200,MALUKU UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,114846
8200,MALUKU UTARA,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,105263
8200,MALUKU UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,20891
8200,MALUKU UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,16270
8200,MALUKU UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,10936
8200,MALUKU UTARA,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,16137
8200,MALUKU UTARA,4. Buruh / Karyawan / Pegawai,2022,Februari ,198374
8200,MALUKU UTARA,4. Buruh / Karyawan / Pegawai,2022,Agustus,184757
8200,MALUKU UTARA,4. Buruh / Karyawan / Pegawai,2023,Februari ,187468
8200,MALUKU UTARA,4. Buruh / Karyawan / Pegawai,2023,Agustus,199173
8200,MALUKU UTARA,5. Pekerja Bebas di Pertanian,2022,Februari ,10954
8200,MALUKU UTARA,5. Pekerja Bebas di Pertanian,2022,Agustus,14057
8200,MALUKU UTARA,5. Pekerja Bebas di Pertanian,2023,Februari ,14259
8200,MALUKU UTARA,5. Pekerja Bebas di Pertanian,2023,Agustus,7590
8200,MALUKU UTARA,6. Pekerja Bebas di Non Pertanian,2022,Februari ,27560
8200,MALUKU UTARA,6. Pekerja Bebas di Non Pertanian,2022,Agustus,21808
8200,MALUKU UTARA,6. Pekerja Bebas di Non Pertanian,2023,Februari ,27549
8200,MALUKU UTARA,6. Pekerja Bebas di Non Pertanian,2023,Agustus,20237
8200,MALUKU UTARA,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,90011
8200,MALUKU UTARA,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,82405
8200,MALUKU UTARA,7. Pekerja Keluarga Tak Dibayar,2023,Februari ,107165
8200,MALUKU UTARA,7. Pekerja Keluarga Tak Dibayar,2023,Agustus,101935
8200,MALUKU UTARA,Total,2022,Februari ,603241
8200,MALUKU UTARA,Total,2022,Agustus,584968
8200,MALUKU UTARA,Total,2023,Februari ,616231
8200,MALUKU UTARA,Total,2023,Agustus,634699
9100,PAPUA BARAT,1. Berusaha Sendiri,2022,Februari ,123789
9100,PAPUA BARAT,1. Berusaha Sendiri,2022,Agustus,118867
9100,PAPUA BARAT,1. Berusaha Sendiri,2023,Februari ,163940
9100,PAPUA BARAT,1. Berusaha Sendiri,2023,Agustus,153403
9100,PAPUA BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Februari ,94846
9100,PAPUA BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2022,Agustus,81861
9100,PAPUA BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Februari ,74963
9100,PAPUA BARAT,2. Berusaha Dibantu Buruh Tidak Tetap/Pekerja Keluarga/Tidak dibayar,2023,Agustus,75234
9100,PAPUA BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Februari ,9595
9100,PAPUA BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2022,Agustus,6972
9100,PAPUA BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Februari ,12249
9100,PAPUA BARAT,3. Berusaha Dibantu Buruh Tetap dan Dibayar,2023,Agustus,11481
9100,PAPUA BARAT,4. Buruh / Karyawan / Pegawai,2022,Februari ,215335
9100,PAPUA BARAT,4. Buruh / Karyawan / Pegawai,2022,Agustus,186744
9100,PAPUA BARAT,4. Buruh / Karyawan / Pegawai,2023,Februari ,225936
9100,PAPUA BARAT,4. Buruh / Karyawan / Pegawai,2023,Agustus,221004
9100,PAPUA BARAT,5. Pekerja Bebas di Pertanian,2022,Februari ,1059
9100,PAPUA BARAT,5. Pekerja Bebas di Pertanian,2022,Agustus,1506
9100,PAPUA BARAT,5. Pekerja Bebas di Pertanian,2023,Februari ,1837
9100,PAPUA BARAT,5. Pekerja Bebas di Pertanian,2023,Agustus,2528
9100,PAPUA BARAT,6. Pekerja Bebas di Non Pertanian,2022,Februari ,16413
9100,PAPUA BARAT,6. Pekerja Bebas di Non Pertanian,2022,Agustus,7823
9100,PAPUA BARAT,6. Pekerja Bebas di Non Pertanian,2023,Februari ,5506
9100,PAPUA BARAT,6. Pekerja Bebas di Non Pertanian,2023,Agustus,10631
9100,PAPUA BARAT,7. Pekerja Keluarga Tak Dibayar,2022,Februari ,111077
9100,PAPUA BARAT,7. Pekerja Keluarga Tak Dibayar,2022,Agustus,83932
