mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,params_json
0.013414382934570312,0.005123639461714038,0.04392361640930176,0.007896846125578809,,entropy,4,,15,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.3076923076923077,0.45,0.5185185185185185,0.4,0.5925925925925926,0.45376068376068374,0.09768131901285027,349,0.5454545454545454,0.5985401459854015,0.5641025641025641,0.5370370370370371,0.4329896907216495,0.5356247966602394,0.05550118516657621,0.7227668845315902,0.7091503267973857,0.7341407151095732,0.6695501730103806,0.8111111111111111,0.7293438421120081,0.04633619226163902,151,0.8322308233638283,0.8330049261083744,0.8370221327967806,0.8493720946367862,0.8080882352941177,0.8319436424399775,0.013415150064633334,0.5,0.4090909090909091,0.7,0.625,0.8888888888888888,0.6245959595959596,0.16583320835885793,46,0.75,0.6119402985074627,0.717391304347826,0.7837837837837838,0.7777777777777778,0.72817863288337,0.06269911782341436,0.2222222222222222,0.5,0.4117647058823529,0.29411764705882354,0.4444444444444444,0.37450980392156863,0.10166708159660529,429,0.42857142857142855,0.5857142857142857,0.4647887323943662,0.4084507042253521,0.3,0.4375050301810865,0.09224096731033529,0.7391304347826086,0.6811594202898551,0.8088235294117647,0.7794117647058824,0.8382352941176471,0.7693520886615516,0.05494612421021121,81,0.8168498168498168,0.7985347985347986,0.8138686131386861,0.8175182481751825,0.7992700729927007,0.809208309938237,0.008507156123718895,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 4, ""max_features"": null, ""min_samples_leaf"": 15, ""min_samples_split"": 10}"
0.012726306915283203,0.006963172300009708,0.11602993011474609,0.1010731425369676,,entropy,4,,15,20,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.3076923076923077,0.45,0.5185185185185185,0.4,0.5925925925925926,0.45376068376068374,0.09768131901285027,349,0.5454545454545454,0.5985401459854015,0.5641025641025641,0.5370370370370371,0.4329896907216495,0.5356247966602394,0.05550118516657621,0.7227668845315902,0.7091503267973857,0.7341407151095732,0.6695501730103806,0.8111111111111111,0.7293438421120081,0.04633619226163902,151,0.8322308233638283,0.8330049261083744,0.8370221327967806,0.8493720946367862,0.8080882352941177,0.8319436424399775,0.013415150064633334,0.5,0.4090909090909091,0.7,0.625,0.8888888888888888,0.6245959595959596,0.16583320835885793,46,0.75,0.6119402985074627,0.717391304347826,0.7837837837837838,0.7777777777777778,0.72817863288337,0.06269911782341436,0.2222222222222222,0.5,0.4117647058823529,0.29411764705882354,0.4444444444444444,0.37450980392156863,0.10166708159660529,429,0.42857142857142855,0.5857142857142857,0.4647887323943662,0.4084507042253521,0.3,0.4375050301810865,0.09224096731033529,0.7391304347826086,0.6811594202898551,0.8088235294117647,0.7794117647058824,0.8382352941176471,0.7693520886615516,0.05494612421021121,81,0.8168498168498168,0.7985347985347986,0.8138686131386861,0.8175182481751825,0.7992700729927007,0.809208309938237,0.008507156123718895,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 4, ""max_features"": null, ""min_samples_leaf"": 15, ""min_samples_split"": 20}"
0.0334589958190918,0.02384027839025206,0.21520867347717285,0.134377864961375,,entropy,4,,15,40,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 40}",0.3076923076923077,0.45,0.5185185185185185,0.4,0.5925925925925926,0.45376068376068374,0.09768131901285027,349,0.5454545454545454,0.5985401459854015,0.5641025641025641,0.5370370370370371,0.4329896907216495,0.5356247966602394,0.05550118516657621,0.7107843137254901,0.7091503267973857,0.7341407151095732,0.6695501730103806,0.7616666666666667,0.7170584390618993,0.03046518129456866,251,0.8286418015482054,0.8330049261083744,0.8370221327967806,0.8493720946367862,0.7993697478991597,0.8294821405978613,0.016567040384707122,0.5,0.4090909090909091,0.7,0.625,0.8888888888888888,0.6245959595959596,0.16583320835885793,46,0.75,0.6119402985074627,0.717391304347826,0.7837837837837838,0.7777777777777778,0.72817863288337,0.06269911782341436,0.2222222222222222,0.5,0.4117647058823529,0.29411764705882354,0.4444444444444444,0.37450980392156863,0.10166708159660529,429,0.42857142857142855,0.5857142857142857,0.4647887323943662,0.4084507042253521,0.3,0.4375050301810865,0.09224096731033529,0.7391304347826086,0.6811594202898551,0.8088235294117647,0.7794117647058824,0.8382352941176471,0.7693520886615516,0.05494612421021121,81,0.8168498168498168,0.7985347985347986,0.8138686131386861,0.8175182481751825,0.7992700729927007,0.809208309938237,0.008507156123718895,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 4, ""max_features"": null, ""min_samples_leaf"": 15, ""min_samples_split"": 40}"
0.013149356842041016,0.002848090681038027,0.04189267158508301,0.006734586004393509,,gini,,,5,20,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.48,0.5454545454545454,0.4666666666666667,0.42857142857142855,0.34782608695652173,0.4537037455298325,0.06499146336411965,352,0.625,0.7733333333333333,0.671875,0.6140350877192983,0.5208333333333334,0.6410153508771931,0.08232679980413142,0.7843137254901962,0.6644880174291938,0.7318339100346021,0.7220299884659747,0.7544444444444445,0.7314220171728822,0.039739414054178454,122,0.9074595355383532,0.9331104855735397,0.8981821966280441,0.9129952126552419,0.900280112044818,0.9104055084879994,0.012512668098420141,0.8571428571428571,0.46153846153846156,0.5384615384615384,0.5454545454545454,0.8,0.6405194805194805,0.15738303210001775,37,0.8333333333333334,0.725,0.7543859649122807,0.813953488372093,0.9615384615384616,0.8176422496312338,0.08191444419857115,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.35294117647058826,0.2222222222222222,0.3973856209150327,0.14797247048936604,366,0.5,0.8285714285714286,0.6056338028169014,0.49295774647887325,0.35714285714285715,0.556861167002012,0.15710472876832055,0.8115942028985508,0.7101449275362319,0.7647058823529411,0.7647058823529411,0.7794117647058824,0.7661125319693094,0.03280787117190393,108,0.8461538461538461,0.8754578754578755,0.8467153284671532,0.8394160583941606,0.8321167883211679,0.8479719793588407,0.01473058132306102,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 20}"
0.010042285919189453,0.002670623650072536,0.039894390106201175,0.015801793760689273,,gini,4,,10,60,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.47058823529411764,0.48484848484848486,0.5925925925925926,0.38461538461538464,0.3333333333333333,0.45319560613678267,0.089225713040845,353,0.5588235294117647,0.5357142857142857,0.5084745762711864,0.5826771653543307,0.3111111111111111,0.49936013357253567,0.09728310760969337,0.7374727668845317,0.684640522875817,0.7606689734717417,0.6897347174163784,0.7794444444444444,0.7303922850185826,0.03773376995207305,140,0.7844475721323012,0.8228712174524982,0.8056268646360923,0.8376118781655449,0.7586134453781512,0.8018341955529177,0.027954645846254948,0.5,0.5333333333333333,0.8,0.5555555555555556,0.6666666666666666,0.611111111111111,0.10976968031314197,62,0.5757575757575758,0.7142857142857143,0.6382978723404256,0.6607142857142857,0.7,0.6578110896196003,0.04917572719038891,0.4444444444444444,0.4444444444444444,0.47058823529411764,0.29411764705882354,0.2222222222222222,0.37516339869281046,0.09865601183850042,418,0.5428571428571428,0.42857142857142855,0.4225352112676056,0.5211267605633803,0.2,0.4230181086519115,0.12145357223055764,0.7391304347826086,0.7536231884057971,0.8382352941176471,0.7647058823529411,0.7647058823529411,0.772080136402387,0.034384897568798194,63,0.7802197802197802,0.8095238095238095,0.7883211678832117,0.8065693430656934,0.7737226277372263,0.7916713456859442,0.014178711577203981,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 4, ""max_features"": null, ""min_samples_leaf"": 10, ""min_samples_split"": 60}"
0.00934586524963379,0.0024720043740277605,0.04623875617980957,0.027960367682467024,,gini,4,,15,60,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 60}",0.47058823529411764,0.48484848484848486,0.5925925925925926,0.38461538461538464,0.3333333333333333,0.45319560613678267,0.089225713040845,353,0.5588235294117647,0.5357142857142857,0.5084745762711864,0.5826771653543307,0.3111111111111111,0.49936013357253567,0.09728310760969337,0.7374727668845317,0.684640522875817,0.7606689734717417,0.6695501730103806,0.7794444444444444,0.7263553761373831,0.04262963428812195,179,0.7844475721323012,0.8228712174524982,0.8056268646360923,0.8332755151599252,0.7586134453781512,0.8009669229517936,0.026877739185521148,0.5,0.5333333333333333,0.8,0.5555555555555556,0.6666666666666666,0.611111111111111,0.10976968031314197,62,0.5757575757575758,0.7142857142857143,0.6382978723404256,0.6607142857142857,0.7,0.6578110896196003,0.04917572719038891,0.4444444444444444,0.4444444444444444,0.47058823529411764,0.29411764705882354,0.2222222222222222,0.37516339869281046,0.09865601183850042,418,0.5428571428571428,0.42857142857142855,0.4225352112676056,0.5211267605633803,0.2,0.4230181086519115,0.12145357223055764,0.7391304347826086,0.7536231884057971,0.8382352941176471,0.7647058823529411,0.7647058823529411,0.772080136402387,0.034384897568798194,63,0.7802197802197802,0.8095238095238095,0.7883211678832117,0.8065693430656934,0.7737226277372263,0.7916713456859442,0.014178711577203981,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 4, ""max_features"": null, ""min_samples_leaf"": 15, ""min_samples_split"": 60}"
0.013967227935791016,0.005621557510601915,0.051862668991088864,0.009651147120484151,,entropy,3,,15,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10}",0.3870967741935484,0.32,0.5925925925925926,0.38461538461538464,0.5806451612903226,0.4529899825383696,0.11179272731157805,355,0.576,0.3146067415730337,0.5084745762711864,0.5826771653543307,0.4827586206896552,0.49290342077764115,0.09705611815995786,0.6693899782135075,0.627995642701525,0.7658592848904268,0.6389850057670128,0.806111111111111,0.7016682045367165,0.0713127326648177,403,0.8002111189303307,0.7843068261787474,0.7933462846041768,0.8241864983001457,0.7802170868347339,0.7964535629696269,0.01551809575708829,0.46153846153846156,0.5714285714285714,0.8,0.5555555555555556,0.6923076923076923,0.6161660561660561,0.11762417779102632,60,0.6545454545454545,0.7368421052631579,0.6382978723404256,0.6607142857142857,0.6086956521739131,0.6598190740074473,0.04251570578318144,0.3333333333333333,0.2222222222222222,0.47058823529411764,0.29411764705882354,0.5,0.36405228758169933,0.10562382704844843,439,0.5142857142857142,0.2,0.4225352112676056,0.5211267605633803,0.4,0.4115895372233401,0.11624901332570015,0.7246376811594203,0.7536231884057971,0.8382352941176471,0.7647058823529411,0.8088235294117647,0.778005115089514,0.04048920861556438,15,0.8058608058608059,0.7765567765567766,0.7883211678832117,0.8065693430656934,0.781021897810219,0.7916659982353413,0.012460943739002722,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 15, ""min_samples_split"": 10}"
0.020090293884277344,0.012405724622443184,0.052857065200805665,0.012407985210164344,,entropy,3,,15,20,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 20}",0.3870967741935484,0.32,0.5925925925925926,0.38461538461538464,0.5806451612903226,0.4529899825383696,0.11179272731157805,355,0.576,0.3146067415730337,0.5084745762711864,0.5826771653543307,0.4827586206896552,0.49290342077764115,0.09705611815995786,0.6693899782135075,0.627995642701525,0.7658592848904268,0.6389850057670128,0.806111111111111,0.7016682045367165,0.0713127326648177,403,0.8002111189303307,0.7843068261787474,0.7933462846041768,0.8241864983001457,0.7802170868347339,0.7964535629696269,0.01551809575708829,0.46153846153846156,0.5714285714285714,0.8,0.5555555555555556,0.6923076923076923,0.6161660561660561,0.11762417779102632,60,0.6545454545454545,0.7368421052631579,0.6382978723404256,0.6607142857142857,0.6086956521739131,0.6598190740074473,0.04251570578318144,0.3333333333333333,0.2222222222222222,0.47058823529411764,0.29411764705882354,0.5,0.36405228758169933,0.10562382704844843,439,0.5142857142857142,0.2,0.4225352112676056,0.5211267605633803,0.4,0.4115895372233401,0.11624901332570015,0.7246376811594203,0.7536231884057971,0.8382352941176471,0.7647058823529411,0.8088235294117647,0.778005115089514,0.04048920861556438,15,0.8058608058608059,0.7765567765567766,0.7883211678832117,0.8065693430656934,0.781021897810219,0.7916659982353413,0.012460943739002722,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 15, ""min_samples_split"": 20}"
0.025403833389282225,0.008560186553604986,0.09209704399108887,0.04157381539938349,,gini,,sqrt,5,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.5806451612903226,0.5,0.37037037037037035,0.3225806451612903,0.4864864864864865,0.45201653266169395,0.09322624066998474,357,0.6875,0.704,0.6976744186046512,0.7299270072992701,0.6716417910447762,0.6981486433897395,0.019289035763216972,0.7761437908496733,0.6427015250544663,0.6585928489042676,0.5697808535178778,0.7366666666666666,0.6767771369985903,0.07266430761105921,510,0.9220971147079522,0.9206192821956369,0.9279123013945743,0.9311385554707555,0.907983193277311,0.921950089409246,0.007960436321710234,0.6923076923076923,0.5,0.5,0.35714285714285715,0.47368421052631576,0.504626951995373,0.10768090744212921,227,0.7586206896551724,0.8,0.7758620689655172,0.7575757575757576,0.703125,0.7590367032392894,0.0319045783610431,0.5,0.5,0.29411764705882354,0.29411764705882354,0.5,0.4176470588235294,0.10086134234989556,350,0.6285714285714286,0.6285714285714286,0.6338028169014085,0.704225352112676,0.6428571428571429,0.6476056338028169,0.028787012209480756,0.8115942028985508,0.7391304347826086,0.75,0.6911764705882353,0.7205882352941176,0.7424978687127025,0.03988945455890481,236,0.8534798534798534,0.8644688644688645,0.8576642335766423,0.864963503649635,0.8394160583941606,0.8559985027138313,0.00934038524822408,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 10}"
0.019126510620117186,0.013263913033068757,0.037578153610229495,0.013966361104488689,balanced,entropy,3,,5,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.3870967741935484,0.3902439024390244,0.5,0.4444444444444444,0.5373134328358209,0.4518197107825676,0.059439969762811254,358,0.576,0.6052631578947368,0.5411764705882353,0.5693430656934306,0.5136186770428015,0.5610802742438408,0.03127863090265182,0.65359477124183,0.6628540305010894,0.7231833910034602,0.6868512110726644,0.7388888888888889,0.6930744585415867,0.0332149322785351,450,0.797783251231527,0.8236805066854328,0.7847082494969819,0.7773537778394506,0.7292717086834734,0.7825594987873732,0.03096451247279741,0.46153846153846156,0.34782608695652173,0.47368421052631576,0.6,0.3673469387755102,0.45007913955936185,0.08996119568344524,319,0.6545454545454545,0.5609756097560976,0.46464646464646464,0.5909090909090909,0.35294117647058826,0.5248035592655392,0.10551480710721049,0.3333333333333333,0.4444444444444444,0.5294117647058824,0.35294117647058826,1.0,0.5320261437908497,0.24422415014951823,305,0.5142857142857142,0.6571428571428571,0.647887323943662,0.5492957746478874,0.9428571428571428,0.6622937625754528,0.15074801178797095,0.7246376811594203,0.6376811594202898,0.7352941176470589,0.7794117647058824,0.5441176470588235,0.6842284739982949,0.08378324311539233,427,0.8058608058608059,0.7802197802197802,0.7153284671532847,0.7846715328467153,0.5437956204379562,0.7259752413037086,0.09599187062071918,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}"
0.00988783836364746,0.0028803012890308978,0.0420168399810791,0.02154987058171768,balanced,entropy,3,,10,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.3870967741935484,0.3902439024390244,0.5142857142857142,0.42857142857142855,0.5373134328358209,0.4515022504651073,0.0628200533564625,359,0.576,0.6052631578947368,0.5333333333333333,0.5633802816901409,0.5136186770428015,0.5583190899922025,0.03213842156985333,0.6557734204793028,0.6628540305010894,0.7179930795847751,0.6695501730103807,0.7388888888888889,0.6890119184928873,0.03315241247853299,459,0.7973961998592541,0.8236805066854328,0.7765211961423715,0.7718726150003469,0.7288165266106442,0.7796574088596099,0.03133027928954101,0.46153846153846156,0.34782608695652173,0.5,0.5454545454545454,0.3673469387755102,0.44443320654500773,0.07597472926197399,341,0.6545454545454545,0.5609756097560976,0.46808510638297873,0.5633802816901409,0.35294117647058826,0.519985525769052,0.10224200156885027,0.3333333333333333,0.4444444444444444,0.5294117647058824,0.35294117647058826,1.0,0.5320261437908497,0.24422415014951823,305,0.5142857142857142,0.6571428571428571,0.6197183098591549,0.5633802816901409,0.9428571428571428,0.659476861167002,0.14980360192433517,0.7246376811594203,0.6376811594202898,0.75,0.7647058823529411,0.5441176470588235,0.6842284739982949,0.08274431367961242,427,0.8058608058608059,0.7802197802197802,0.718978102189781,0.7737226277372263,0.5437956204379562,0.72451538728911,0.09469076479140329,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 10, ""min_samples_split"": 10}"
0.01678915023803711,0.010641041719373506,0.04559283256530762,0.021624969688614055,balanced,entropy,3,,10,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.3870967741935484,0.3902439024390244,0.5142857142857142,0.42857142857142855,0.5373134328358209,0.4515022504651073,0.0628200533564625,359,0.576,0.6052631578947368,0.5333333333333333,0.5633802816901409,0.5136186770428015,0.5583190899922025,0.03213842156985333,0.6557734204793028,0.6628540305010894,0.7179930795847751,0.6695501730103807,0.7388888888888889,0.6890119184928873,0.03315241247853299,459,0.7973961998592541,0.8236805066854328,0.7765211961423715,0.7718726150003469,0.7288165266106442,0.7796574088596099,0.03133027928954101,0.46153846153846156,0.34782608695652173,0.5,0.5454545454545454,0.3673469387755102,0.44443320654500773,0.07597472926197399,341,0.6545454545454545,0.5609756097560976,0.46808510638297873,0.5633802816901409,0.35294117647058826,0.519985525769052,0.10224200156885027,0.3333333333333333,0.4444444444444444,0.5294117647058824,0.35294117647058826,1.0,0.5320261437908497,0.24422415014951823,305,0.5142857142857142,0.6571428571428571,0.6197183098591549,0.5633802816901409,0.9428571428571428,0.659476861167002,0.14980360192433517,0.7246376811594203,0.6376811594202898,0.75,0.7647058823529411,0.5441176470588235,0.6842284739982949,0.08274431367961242,427,0.8058608058608059,0.7802197802197802,0.718978102189781,0.7737226277372263,0.5437956204379562,0.72451538728911,0.09469076479140329,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 10, ""min_samples_split"": 20}"
0.00930333137512207,0.002163690789917534,0.05896883010864258,0.024116836357143824,balanced,entropy,3,,10,40,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 40}",0.3870967741935484,0.3902439024390244,0.5142857142857142,0.42857142857142855,0.5373134328358209,0.4515022504651073,0.0628200533564625,359,0.576,0.6052631578947368,0.5333333333333333,0.5633802816901409,0.5136186770428015,0.5583190899922025,0.03213842156985333,0.6557734204793028,0.6628540305010894,0.7179930795847751,0.6695501730103807,0.7388888888888889,0.6890119184928873,0.03315241247853299,459,0.7973961998592541,0.8229767769176636,0.7765211961423715,0.770138069798099,0.7263655462184874,0.7786795577871751,0.032021641624423065,0.46153846153846156,0.34782608695652173,0.5,0.5454545454545454,0.3673469387755102,0.44443320654500773,0.07597472926197399,341,0.6545454545454545,0.5609756097560976,0.46808510638297873,0.5633802816901409,0.35294117647058826,0.519985525769052,0.10224200156885027,0.3333333333333333,0.4444444444444444,0.5294117647058824,0.35294117647058826,1.0,0.5320261437908497,0.24422415014951823,305,0.5142857142857142,0.6571428571428571,0.6197183098591549,0.5633802816901409,0.9428571428571428,0.659476861167002,0.14980360192433517,0.7246376811594203,0.6376811594202898,0.75,0.7647058823529411,0.5441176470588235,0.6842284739982949,0.08274431367961242,427,0.8058608058608059,0.7802197802197802,0.718978102189781,0.7737226277372263,0.5437956204379562,0.72451538728911,0.09469076479140329,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 10, ""min_samples_split"": 40}"
0.016623163223266603,0.011933850970086235,0.04237098693847656,0.014901720004017845,balanced,entropy,3,,5,40,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 40}",0.3870967741935484,0.3902439024390244,0.5142857142857142,0.42857142857142855,0.5373134328358209,0.4515022504651073,0.0628200533564625,359,0.576,0.6052631578947368,0.5333333333333333,0.5633802816901409,0.5136186770428015,0.5583190899922025,0.03213842156985333,0.65359477124183,0.6628540305010894,0.7179930795847751,0.6695501730103807,0.7388888888888889,0.6885761886453928,0.03359773662745149,464,0.797783251231527,0.8229767769176636,0.7765211961423715,0.770138069798099,0.7275910364145658,0.7790020661008454,0.031668050858697346,0.46153846153846156,0.34782608695652173,0.5,0.5454545454545454,0.3673469387755102,0.44443320654500773,0.07597472926197399,341,0.6545454545454545,0.5609756097560976,0.46808510638297873,0.5633802816901409,0.35294117647058826,0.519985525769052,0.10224200156885027,0.3333333333333333,0.4444444444444444,0.5294117647058824,0.35294117647058826,1.0,0.5320261437908497,0.24422415014951823,305,0.5142857142857142,0.6571428571428571,0.6197183098591549,0.5633802816901409,0.9428571428571428,0.659476861167002,0.14980360192433517,0.7246376811594203,0.6376811594202898,0.75,0.7647058823529411,0.5441176470588235,0.6842284739982949,0.08274431367961242,427,0.8058608058608059,0.7802197802197802,0.718978102189781,0.7737226277372263,0.5437956204379562,0.72451538728911,0.09469076479140329,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 40}"
0.013405132293701171,0.011369119760120753,0.04504523277282715,0.02021682465085785,balanced,entropy,3,,5,60,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.3870967741935484,0.3902439024390244,0.5142857142857142,0.42857142857142855,0.5373134328358209,0.4515022504651073,0.0628200533564625,359,0.576,0.6052631578947368,0.5333333333333333,0.5633802816901409,0.5136186770428015,0.5583190899922025,0.03213842156985333,0.6448801742919389,0.6628540305010894,0.7179930795847751,0.6695501730103807,0.7388888888888889,0.6868332692554147,0.0355372840809568,473,0.7959535538353273,0.8229767769176636,0.7765211961423715,0.770138069798099,0.7245448179271708,0.7780268829241265,0.03245516982408023,0.46153846153846156,0.34782608695652173,0.5,0.5454545454545454,0.3673469387755102,0.44443320654500773,0.07597472926197399,341,0.6545454545454545,0.5609756097560976,0.46808510638297873,0.5633802816901409,0.35294117647058826,0.519985525769052,0.10224200156885027,0.3333333333333333,0.4444444444444444,0.5294117647058824,0.35294117647058826,1.0,0.5320261437908497,0.24422415014951823,305,0.5142857142857142,0.6571428571428571,0.6197183098591549,0.5633802816901409,0.9428571428571428,0.659476861167002,0.14980360192433517,0.7246376811594203,0.6376811594202898,0.75,0.7647058823529411,0.5441176470588235,0.6842284739982949,0.08274431367961242,427,0.8058608058608059,0.7802197802197802,0.718978102189781,0.7737226277372263,0.5437956204379562,0.72451538728911,0.09469076479140329,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 60}"
0.009950494766235352,0.0017362191202798813,0.06712384223937988,0.014916485114894682,balanced,entropy,3,,10,60,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.3870967741935484,0.3902439024390244,0.5142857142857142,0.42857142857142855,0.5373134328358209,0.4515022504651073,0.0628200533564625,359,0.576,0.6052631578947368,0.5333333333333333,0.5633802816901409,0.5136186770428015,0.5583190899922025,0.03213842156985333,0.6448801742919389,0.6628540305010894,0.7179930795847751,0.6695501730103807,0.7388888888888889,0.6868332692554147,0.0355372840809568,473,0.7959535538353273,0.8229767769176636,0.7765211961423715,0.770138069798099,0.7245448179271708,0.7780268829241265,0.03245516982408023,0.46153846153846156,0.34782608695652173,0.5,0.5454545454545454,0.3673469387755102,0.44443320654500773,0.07597472926197399,341,0.6545454545454545,0.5609756097560976,0.46808510638297873,0.5633802816901409,0.35294117647058826,0.519985525769052,0.10224200156885027,0.3333333333333333,0.4444444444444444,0.5294117647058824,0.35294117647058826,1.0,0.5320261437908497,0.24422415014951823,305,0.5142857142857142,0.6571428571428571,0.6197183098591549,0.5633802816901409,0.9428571428571428,0.659476861167002,0.14980360192433517,0.7246376811594203,0.6376811594202898,0.75,0.7647058823529411,0.5441176470588235,0.6842284739982949,0.08274431367961242,427,0.8058608058608059,0.7802197802197802,0.718978102189781,0.7737226277372263,0.5437956204379562,0.72451538728911,0.09469076479140329,"{""class_weight"": ""balanced"", ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": null, ""min_samples_leaf"": 10, ""min_samples_split"": 60}"
